# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 6.9420e+00 6.4280e-03 4.9360e+03 0.0000e+00 0.0000e+00 4.9430e+03 4.9360e+03 0.0000e+00
1.5000e+00 6.5410e+00 1.1220e-02 1.9180e+03 0.0000e+00 0.0000e+00 1.9250e+03 1.9180e+03 0.0000e+00
2.0000e+00 6.1060e+00 1.5840e-02 9.5350e+02 0.0000e+00 0.0000e+00 9.5960e+02 9.5350e+02 0.0000e+00
2.5190e+00 5.6660e+00 2.0450e-02 5.3590e+02 0.0000e+00 0.0000e+00 5.4160e+02 5.3590e+02 0.0000e+00
2.5200e+00 5.6660e+00 2.0450e-02 1.9730e+03 0.0000e+00 0.0000e+00 1.9790e+03 1.9730e+03 0.0000e+00
2.5720e+00 5.6220e+00 2.0900e-02 1.8550e+03 0.0000e+00 0.0000e+00 1.8610e+03 1.8550e+03 0.0000e+00
2.6240e+00 5.5780e+00 2.1350e-02 1.7440e+03 0.0000e+00 0.0000e+00 1.7500e+03 1.7440e+03 0.0000e+00
2.6250e+00 5.5780e+00 2.1350e-02 2.4270e+03 0.0000e+00 0.0000e+00 2.4330e+03 2.4270e+03 0.0000e+00
2.7430e+00 5.4810e+00 2.2360e-02 2.1790e+03 0.0000e+00 0.0000e+00 2.1840e+03 2.1790e+03 0.0000e+00
2.8640e+00 5.3810e+00 2.3410e-02 1.9560e+03 0.0000e+00 0.0000e+00 1.9610e+03 1.9560e+03 0.0000e+00
2.8650e+00 5.3810e+00 2.3410e-02 2.2370e+03 0.0000e+00 0.0000e+00 2.2430e+03 2.2370e+03 0.0000e+00
3.0000e+00 5.2750e+00 2.4540e-02 2.0060e+03 0.0000e+00 0.0000e+00 2.0110e+03 2.0060e+03 0.0000e+00
4.0000e+00 4.5560e+00 3.2500e-02 9.6600e+02 0.0000e+00 0.0000e+00 9.7060e+02 9.6610e+02 0.0000e+00
5.0000e+00 3.9650e+00 3.9820e-02 5.4100e+02 0.0000e+00 0.0000e+00 5.4500e+02 5.4110e+02 0.0000e+00
6.0000e+00 3.4860e+00 4.6540e-02 3.3360e+02 0.0000e+00 0.0000e+00 3.3720e+02 3.3370e+02 0.0000e+00
8.0000e+00 2.7740e+00 5.8050e-02 1.5370e+02 0.0000e+00 0.0000e+00 1.5660e+02 1.5380e+02 0.0000e+00
1.0000e+01 2.2670e+00 6.7160e-02 8.3420e+01 0.0000e+00 0.0000e+00 8.5760e+01 8.3490e+01 0.0000e+00
1.5000e+01 1.4480e+00 8.3730e-02 2.7000e+01 0.0000e+00 0.0000e+00 2.8540e+01 2.7090e+01 0.0000e+00
1.9999e+01 9.8930e-01 9.5100e-02 1.2000e+01 0.0000e+00 0.0000e+00 1.3080e+01 1.2090e+01 0.0000e+00
1.9999e+01 9.8930e-01 9.5100e-02 7.8460e+01 0.0000e+00 0.0000e+00 7.9550e+01 7.8560e+01 0.0000e+00
2.0000e+01 9.8930e-01 9.5100e-02 7.8460e+01 0.0000e+00 0.0000e+00 7.9550e+01 7.8560e+01 0.0000e+00
3.0000e+01 5.5830e-01 1.0870e-01 2.7430e+01 0.0000e+00 0.0000e+00 2.8100e+01 2.7540e+01 0.0000e+00
4.0000e+01 3.6360e-01 1.1560e-01 1.2460e+01 0.0000e+00 0.0000e+00 1.2940e+01 1.2580e+01 0.0000e+00
5.0000e+01 2.5440e-01 1.1900e-01 6.6660e+00 0.0000e+00 0.0000e+00 7.0400e+00 6.7850e+00 0.0000e+00
6.0000e+01 1.8740e-01 1.2040e-01 3.9660e+00 0.0000e+00 0.0000e+00 4.2740e+00 4.0860e+00 0.0000e+00
8.0000e+01 1.1420e-01 1.2000e-01 1.7280e+00 0.0000e+00 0.0000e+00 1.9620e+00 1.8480e+00 0.0000e+00
1.0000e+02 7.7330e-02 1.1770e-01 9.0070e-01 0.0000e+00 0.0000e+00 1.0960e+00 1.0180e+00 0.0000e+00
1.5000e+02 3.7400e-02 1.1020e-01 2.7320e-01 0.0000e+00 0.0000e+00 4.2080e-01 3.8340e-01 0.0000e+00
2.0000e+02 2.1930e-02 1.0290e-01 1.1750e-01 0.0000e+00 0.0000e+00 2.4230e-01 2.2040e-01 0.0000e+00
3.0000e+02 1.0140e-02 9.1080e-02 3.6650e-02 0.0000e+00 0.0000e+00 1.3790e-01 1.2770e-01 0.0000e+00
4.0000e+02 5.8160e-03 8.2290e-02 1.6610e-02 0.0000e+00 0.0000e+00 1.0470e-01 9.8900e-02 0.0000e+00
5.0000e+02 3.7640e-03 7.5450e-02 9.2650e-03 0.0000e+00 0.0000e+00 8.8480e-02 8.4710e-02 0.0000e+00
6.0000e+02 2.6320e-03 6.9990e-02 5.8920e-03 0.0000e+00 0.0000e+00 7.8510e-02 7.5880e-02 0.0000e+00
8.0000e+02 1.4920e-03 6.1670e-02 3.0300e-03 0.0000e+00 0.0000e+00 6.6190e-02 6.4700e-02 0.0000e+00
1.0000e+03 9.5850e-04 5.5530e-02 1.8880e-03 0.0000e+00 0.0000e+00 5.8370e-02 5.7410e-02 0.0000e+00
1.0220e+03 9.1770e-04 5.4950e-02 1.7960e-03 0.0000e+00 0.0000e+00 5.7660e-02 5.6750e-02 0.0000e+00
1.2500e+03 6.1510e-04 4.9700e-02 1.2130e-03 1.3400e-04 0.0000e+00 5.1660e-02 5.1050e-02 0.0000e+00
1.5000e+03 4.2770e-04 4.5200e-02 8.7000e-04 6.3710e-04 0.0000e+00 4.7140e-02 4.6710e-02 0.0000e+00
2.0000e+03 2.4100e-04 3.8600e-02 5.3180e-04 2.2610e-03 0.0000e+00 4.1630e-02 4.1390e-02 0.0000e+00
2.0440e+03 2.3070e-04 3.8130e-02 5.1320e-04 2.4220e-03 0.0000e+00 4.1290e-02 4.1060e-02 0.0000e+00
3.0000e+03 1.0720e-04 3.0380e-02 2.8420e-04 5.9660e-03 1.0630e-05 3.6750e-02 3.6640e-02 0.0000e+00
4.0000e+03 6.0320e-05 2.5350e-02 1.8940e-04 9.3150e-03 4.3370e-05 3.4960e-02 3.4900e-02 0.0000e+00
5.0000e+03 3.8620e-05 2.1890e-02 1.4060e-04 1.2230e-02 8.6370e-05 3.4390e-02 3.4350e-02 0.0000e+00
6.0000e+03 2.6820e-05 1.9350e-02 1.1140e-04 1.4780e-02 1.3250e-04 3.4400e-02 3.4370e-02 0.0000e+00
7.0000e+03 1.9700e-05 1.7390e-02 9.1900e-05 1.7050e-02 1.7850e-04 3.4730e-02 3.4710e-02 0.0000e+00
8.0000e+03 1.5090e-05 1.5830e-02 7.8150e-05 1.9090e-02 2.2310e-04 3.5240e-02 3.5220e-02 0.0000e+00
9.0000e+03 1.1920e-05 1.4560e-02 6.7920e-05 2.0940e-02 2.6570e-04 3.5840e-02 3.5830e-02 0.0000e+00
1.0000e+04 9.6540e-06 1.3480e-02 6.0000e-05 2.2640e-02 3.0620e-04 3.6500e-02 3.6490e-02 0.0000e+00
1.1000e+04 7.9780e-06 1.2580e-02 5.3720e-05 2.4190e-02 3.4450e-04 3.7180e-02 3.7170e-02 0.0000e+00
1.2000e+04 6.7040e-06 1.1790e-02 4.8620e-05 2.5620e-02 3.8070e-04 3.7850e-02 3.7850e-02 0.0000e+00
1.3000e+04 5.7140e-06 1.1110e-02 4.4390e-05 2.6940e-02 4.1480e-04 3.8520e-02 3.8510e-02 0.0000e+00
1.4000e+04 4.9270e-06 1.0510e-02 4.0830e-05 2.8150e-02 4.4720e-04 3.9160e-02 3.9150e-02 0.0000e+00
1.5000e+04 4.2920e-06 9.9800e-03 3.7800e-05 2.9280e-02 4.7800e-04 3.9780e-02 3.9770e-02 0.0000e+00
1.6000e+04 3.7720e-06 9.5030e-03 3.5180e-05 3.0340e-02 5.0720e-04 4.0390e-02 4.0380e-02 0.0000e+00
1.8000e+04 2.9800e-06 8.6870e-03 3.0900e-05 3.2260e-02 5.6130e-04 4.1540e-02 4.1540e-02 0.0000e+00
2.0000e+04 2.4140e-06 8.0090e-03 2.7540e-05 3.3990e-02 6.1050e-04 4.2640e-02 4.2640e-02 0.0000e+00
2.2000e+04 1.9950e-06 7.4380e-03 2.4830e-05 3.5570e-02 6.5530e-04 4.3690e-02 4.3680e-02 0.0000e+00
2.4000e+04 1.6770e-06 6.9550e-03 2.2610e-05 3.6990e-02 6.9670e-04 4.4670e-02 4.4660e-02 0.0000e+00
2.6000e+04 1.4290e-06 6.5280e-03 2.0750e-05 3.8300e-02 7.3500e-04 4.5580e-02 4.5580e-02 0.0000e+00
2.8000e+04 1.2320e-06 6.1590e-03 1.9170e-05 3.9490e-02 7.7080e-04 4.6440e-02 4.6440e-02 0.0000e+00
3.0000e+04 1.0730e-06 5.8330e-03 1.7810e-05 4.0590e-02 8.0410e-04 4.7240e-02 4.7240e-02 0.0000e+00
4.0000e+04 6.0350e-07 4.6350e-03 1.3160e-05 4.5060e-02 9.4090e-04 5.0650e-02 5.0650e-02 0.0000e+00
5.0000e+04 3.8630e-07 3.8690e-03 1.0430e-05 4.8360e-02 1.0450e-03 5.3290e-02 5.3290e-02 0.0000e+00
6.0000e+04 2.6820e-07 3.3330e-03 8.6370e-06 5.0940e-02 1.1270e-03 5.5410e-02 5.5410e-02 0.0000e+00
8.0000e+04 1.5090e-07 2.6290e-03 6.4280e-06 5.4750e-02 1.2520e-03 5.8640e-02 5.8640e-02 0.0000e+00
1.0000e+05 9.6540e-08 2.1820e-03 5.1200e-06 5.7460e-02 1.3430e-03 6.0990e-02 6.0990e-02 0.0000e+00
1.5000e+05 4.2920e-08 1.5540e-03 3.3920e-06 6.1770e-02 1.4950e-03 6.4820e-02 6.4820e-02 0.0000e+00
2.0000e+05 2.4140e-08 1.2180e-03 2.5360e-06 6.4340e-02 1.5900e-03 6.7150e-02 6.7150e-02 0.0000e+00
3.0000e+05 1.0730e-08 8.6370e-04 1.6850e-06 6.7350e-02 1.7060e-03 6.9920e-02 6.9920e-02 0.0000e+00
4.0000e+05 6.0350e-09 6.7600e-04 1.2620e-06 6.9110e-02 1.7760e-03 7.1560e-02 7.1560e-02 0.0000e+00
5.0000e+05 3.8620e-09 5.5980e-04 1.0090e-06 7.0240e-02 1.8250e-03 7.2630e-02 7.2630e-02 0.0000e+00
6.0000e+05 2.6820e-09 4.7930e-04 8.3990e-07 7.1060e-02 1.8600e-03 7.3400e-02 7.3400e-02 0.0000e+00
8.0000e+05 1.5090e-09 3.7440e-04 6.2960e-07 7.2120e-02 1.9090e-03 7.4410e-02 7.4410e-02 0.0000e+00
1.0000e+06 9.6540e-10 3.0800e-04 5.0340e-07 7.2810e-02 1.9410e-03 7.5060e-02 7.5060e-02 0.0000e+00
1.5000e+06 4.2920e-10 2.1510e-04 3.3530e-07 7.3820e-02 1.9900e-03 7.6020e-02 7.6020e-02 0.0000e+00
2.0000e+06 2.4140e-10 1.6650e-04 2.5150e-07 7.4380e-02 2.0180e-03 7.6570e-02 7.6570e-02 0.0000e+00
3.0000e+06 1.0730e-10 1.1570e-04 1.6760e-07 7.5010e-02 2.0480e-03 7.7170e-02 7.7170e-02 0.0000e+00
4.0000e+06 6.0350e-11 8.9320e-05 1.2570e-07 7.5320e-02 2.0660e-03 7.7480e-02 7.7480e-02 0.0000e+00
5.0000e+06 3.8620e-11 7.3060e-05 1.0050e-07 7.5510e-02 2.0760e-03 7.7660e-02 7.7660e-02 0.0000e+00
6.0000e+06 2.6820e-11 6.1950e-05 8.3730e-08 7.5640e-02 2.0850e-03 7.7780e-02 7.7780e-02 0.0000e+00
