# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 1.2060e+01 3.3680e-03 4.4210e+03 0.0000e+00 0.0000e+00 4.4330e+03 4.4210e+03 0.0000e+00
1.5000e+00 1.1600e+01 6.2110e-03 1.9750e+03 0.0000e+00 0.0000e+00 1.9860e+03 1.9750e+03 0.0000e+00
2.0000e+00 1.1060e+01 9.1280e-03 1.0690e+03 0.0000e+00 0.0000e+00 1.0800e+03 1.0690e+03 0.0000e+00
2.1210e+00 1.0920e+01 9.8350e-03 9.3970e+02 0.0000e+00 0.0000e+00 9.5060e+02 9.3970e+02 0.0000e+00
2.1220e+00 1.0920e+01 9.8350e-03 1.0190e+03 0.0000e+00 0.0000e+00 1.0300e+03 1.0190e+03 0.0000e+00
2.1610e+00 1.0870e+01 1.0070e-02 1.5290e+03 0.0000e+00 0.0000e+00 1.5390e+03 1.5290e+03 0.0000e+00
2.2010e+00 1.0830e+01 1.0300e-02 2.2930e+03 0.0000e+00 0.0000e+00 2.3040e+03 2.2930e+03 0.0000e+00
2.2020e+00 1.0830e+01 1.0300e-02 2.4410e+03 0.0000e+00 0.0000e+00 2.4520e+03 2.4410e+03 0.0000e+00
2.4130e+00 1.0590e+01 1.1510e-02 2.3660e+03 0.0000e+00 0.0000e+00 2.3770e+03 2.3660e+03 0.0000e+00
2.6440e+00 1.0330e+01 1.2820e-02 2.2950e+03 0.0000e+00 0.0000e+00 2.3050e+03 2.2950e+03 0.0000e+00
2.6450e+00 1.0330e+01 1.2820e-02 2.6510e+03 0.0000e+00 0.0000e+00 2.6610e+03 2.6510e+03 0.0000e+00
3.0000e+00 9.9220e+00 1.4810e-02 1.9550e+03 0.0000e+00 0.0000e+00 1.9650e+03 1.9550e+03 0.0000e+00
3.0250e+00 9.8910e+00 1.4950e-02 1.9130e+03 0.0000e+00 0.0000e+00 1.9230e+03 1.9130e+03 0.0000e+00
3.0260e+00 9.8910e+00 1.4950e-02 2.0310e+03 0.0000e+00 0.0000e+00 2.0410e+03 2.0310e+03 0.0000e+00
3.1580e+00 9.7420e+00 1.5670e-02 1.8370e+03 0.0000e+00 0.0000e+00 1.8460e+03 1.8370e+03 0.0000e+00
3.2950e+00 9.5910e+00 1.6420e-02 1.6610e+03 0.0000e+00 0.0000e+00 1.6700e+03 1.6610e+03 0.0000e+00
3.2960e+00 9.5910e+00 1.6420e-02 1.7320e+03 0.0000e+00 0.0000e+00 1.7420e+03 1.7320e+03 0.0000e+00
4.0000e+00 8.8410e+00 2.0170e-02 1.0910e+03 0.0000e+00 0.0000e+00 1.1000e+03 1.0910e+03 0.0000e+00
5.0000e+00 7.8870e+00 2.5300e-02 6.3220e+02 0.0000e+00 0.0000e+00 6.4010e+02 6.3220e+02 0.0000e+00
6.0000e+00 7.0600e+00 3.0190e-02 4.0100e+02 0.0000e+00 0.0000e+00 4.0810e+02 4.0100e+02 0.0000e+00
8.0000e+00 5.7390e+00 3.9050e-02 1.9290e+02 0.0000e+00 0.0000e+00 1.9870e+02 1.9300e+02 0.0000e+00
1.0000e+01 4.7420e+00 4.6490e-02 1.0840e+02 0.0000e+00 0.0000e+00 1.1320e+02 1.0850e+02 0.0000e+00
