# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 5.5090e+00 5.8110e-03 2.1160e+03 0.0000e+00 0.0000e+00 2.1210e+03 2.1160e+03 0.0000e+00
1.1500e+00 5.4200e+00 7.2850e-03 1.5170e+03 0.0000e+00 0.0000e+00 1.5220e+03 1.5170e+03 0.0000e+00
1.3220e+00 5.3150e+00 9.0670e-03 1.0870e+03 0.0000e+00 0.0000e+00 1.0920e+03 1.0870e+03 0.0000e+00
1.3230e+00 5.3150e+00 9.0670e-03 4.5270e+03 0.0000e+00 0.0000e+00 4.5320e+03 4.5270e+03 0.0000e+00
1.3410e+00 5.3030e+00 9.2500e-03 4.4840e+03 0.0000e+00 0.0000e+00 4.4890e+03 4.4840e+03 0.0000e+00
1.3580e+00 5.2910e+00 9.4370e-03 4.4410e+03 0.0000e+00 0.0000e+00 4.4460e+03 4.4410e+03 0.0000e+00
1.3590e+00 5.2910e+00 9.4370e-03 6.0770e+03 0.0000e+00 0.0000e+00 6.0830e+03 6.0770e+03 0.0000e+00
1.5000e+00 5.1950e+00 1.0900e-02 5.2210e+03 0.0000e+00 0.0000e+00 5.2260e+03 5.2210e+03 0.0000e+00
1.5250e+00 5.1770e+00 1.1170e-02 4.9920e+03 0.0000e+00 0.0000e+00 4.9980e+03 4.9920e+03 0.0000e+00
1.5260e+00 5.1770e+00 1.1170e-02 5.6480e+03 0.0000e+00 0.0000e+00 5.6530e+03 5.6480e+03 0.0000e+00
2.0000e+00 4.8530e+00 1.6040e-02 2.9270e+03 0.0000e+00 0.0000e+00 2.9310e+03 2.9270e+03 0.0000e+00
3.0000e+00 4.2090e+00 2.5610e-02 1.0450e+03 0.0000e+00 0.0000e+00 1.0490e+03 1.0450e+03 0.0000e+00
4.0000e+00 3.6650e+00 3.4040e-02 4.8840e+02 0.0000e+00 0.0000e+00 4.9210e+02 4.8840e+02 0.0000e+00
5.0000e+00 3.2060e+00 4.1520e-02 2.6770e+02 0.0000e+00 0.0000e+00 2.7090e+02 2.6770e+02 0.0000e+00
6.0000e+00 2.8120e+00 4.8290e-02 1.6280e+02 0.0000e+00 0.0000e+00 1.6560e+02 1.6280e+02 0.0000e+00
8.0000e+00 2.1760e+00 6.0230e-02 7.3490e+01 0.0000e+00 0.0000e+00 7.5730e+01 7.3550e+01 0.0000e+00
1.0000e+01 1.7100e+00 7.0360e-02 3.9370e+01 0.0000e+00 0.0000e+00 4.1150e+01 3.9440e+01 0.0000e+00
1.1869e+01 1.3970e+00 7.8370e-02 2.4300e+01 0.0000e+00 0.0000e+00 2.5770e+01 2.4380e+01 0.0000e+00
1.1870e+01 1.3970e+00 7.8370e-02 1.7780e+02 0.0000e+00 0.0000e+00 1.7930e+02 1.7790e+02 0.0000e+00
1.5000e+01 1.0340e+00 8.9380e-02 9.7420e+01 0.0000e+00 0.0000e+00 9.8540e+01 9.7510e+01 0.0000e+00
2.0000e+01 7.0690e-01 1.0170e-01 4.4840e+01 0.0000e+00 0.0000e+00 4.5640e+01 4.4940e+01 0.0000e+00
