# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 5.5590e+00 5.3910e-03 2.3120e+03 0.0000e+00 0.0000e+00 2.3170e+03 2.3120e+03 0.0000e+00
1.1980e+00 5.4430e+00 7.2760e-03 1.5020e+03 0.0000e+00 0.0000e+00 1.5070e+03 1.5020e+03 0.0000e+00
1.4350e+00 5.2900e+00 9.6780e-03 9.7620e+02 0.0000e+00 0.0000e+00 9.8150e+02 9.7620e+02 0.0000e+00
1.4360e+00 5.2900e+00 9.6780e-03 4.3430e+03 0.0000e+00 0.0000e+00 4.3490e+03 4.3430e+03 0.0000e+00
1.4560e+00 5.2760e+00 9.8830e-03 4.1170e+03 0.0000e+00 0.0000e+00 4.1220e+03 4.1170e+03 0.0000e+00
1.4750e+00 5.2620e+00 1.0090e-02 3.9020e+03 0.0000e+00 0.0000e+00 3.9070e+03 3.9020e+03 0.0000e+00
1.4760e+00 5.2620e+00 1.0090e-02 5.5890e+03 0.0000e+00 0.0000e+00 5.5940e+03 5.5890e+03 0.0000e+00
1.5000e+00 5.2460e+00 1.0330e-02 5.3300e+03 0.0000e+00 0.0000e+00 5.3360e+03 5.3300e+03 0.0000e+00
1.6530e+00 5.1380e+00 1.1910e-02 4.3370e+03 0.0000e+00 0.0000e+00 4.3430e+03 4.3370e+03 0.0000e+00
1.6540e+00 5.1380e+00 1.1910e-02 4.9100e+03 0.0000e+00 0.0000e+00 4.9150e+03 4.9100e+03 0.0000e+00
2.0000e+00 4.8980e+00 1.5440e-02 3.0930e+03 0.0000e+00 0.0000e+00 3.0980e+03 3.0930e+03 0.0000e+00
3.0000e+00 4.2340e+00 2.5010e-02 1.1120e+03 0.0000e+00 0.0000e+00 1.1160e+03 1.1120e+03 0.0000e+00
4.0000e+00 3.6770e+00 3.3410e-02 5.2140e+02 0.0000e+00 0.0000e+00 5.2520e+02 5.2150e+02 0.0000e+00
5.0000e+00 3.2180e+00 4.0740e-02 2.8640e+02 0.0000e+00 0.0000e+00 2.8960e+02 2.8640e+02 0.0000e+00
6.0000e+00 2.8300e+00 4.7270e-02 1.7440e+02 0.0000e+00 0.0000e+00 1.7730e+02 1.7450e+02 0.0000e+00
8.0000e+00 2.2070e+00 5.8640e-02 7.8860e+01 0.0000e+00 0.0000e+00 8.1130e+01 7.8920e+01 0.0000e+00
1.0000e+01 1.7430e+00 6.8290e-02 4.2320e+01 0.0000e+00 0.0000e+00 4.4130e+01 4.2390e+01 0.0000e+00
1.2659e+01 1.3100e+00 7.9010e-02 2.1790e+01 0.0000e+00 0.0000e+00 2.3180e+01 2.1870e+01 0.0000e+00
1.2660e+01 1.3100e+00 7.9010e-02 1.5750e+02 0.0000e+00 0.0000e+00 1.5890e+02 1.5760e+02 0.0000e+00
1.5000e+01 1.0560e+00 8.6560e-02 1.0210e+02 0.0000e+00 0.0000e+00 1.0330e+02 1.0220e+02 0.0000e+00
2.0000e+01 7.2130e-01 9.8540e-02 4.7360e+01 0.0000e+00 0.0000e+00 4.8180e+01 4.7460e+01 0.0000e+00
3.0000e+01 4.0730e-01 1.1190e-01 1.5440e+01 0.0000e+00 0.0000e+00 1.5960e+01 1.5560e+01 0.0000e+00
4.0000e+01 2.5960e-01 1.1820e-01 6.8060e+00 0.0000e+00 0.0000e+00 7.1840e+00 6.9240e+00 0.0000e+00
5.0000e+01 1.7940e-01 1.2090e-01 3.5640e+00 0.0000e+00 0.0000e+00 3.8640e+00 3.6850e+00 0.0000e+00
6.0000e+01 1.3180e-01 1.2160e-01 2.0870e+00 0.0000e+00 0.0000e+00 2.3410e+00 2.2090e+00 0.0000e+00
8.0000e+01 8.0390e-02 1.2040e-01 8.8930e-01 0.0000e+00 0.0000e+00 1.0900e+00 1.0100e+00 0.0000e+00
1.0000e+02 5.4380e-02 1.1770e-01 4.5580e-01 0.0000e+00 0.0000e+00 6.2780e-01 5.7350e-01 0.0000e+00
1.5000e+02 2.6030e-02 1.0970e-01 1.3450e-01 0.0000e+00 0.0000e+00 2.7020e-01 2.4420e-01 0.0000e+00
2.0000e+02 1.5160e-02 1.0210e-01 5.6880e-02 0.0000e+00 0.0000e+00 1.7420e-01 1.5900e-01 0.0000e+00
3.0000e+02 6.9740e-03 9.0070e-02 1.7370e-02 0.0000e+00 0.0000e+00 1.1440e-01 1.0740e-01 0.0000e+00
4.0000e+02 3.9870e-03 8.1230e-02 7.7720e-03 0.0000e+00 0.0000e+00 9.2980e-02 8.9000e-02 0.0000e+00
5.0000e+02 2.5750e-03 7.4410e-02 4.3020e-03 0.0000e+00 0.0000e+00 8.1290e-02 7.8720e-02 0.0000e+00
6.0000e+02 1.7980e-03 6.8980e-02 2.7210e-03 0.0000e+00 0.0000e+00 7.3500e-02 7.1710e-02 0.0000e+00
8.0000e+02 1.0170e-03 6.0730e-02 1.3930e-03 0.0000e+00 0.0000e+00 6.3140e-02 6.2130e-02 0.0000e+00
1.0000e+03 6.5270e-04 5.4670e-02 8.6720e-04 0.0000e+00 0.0000e+00 5.6190e-02 5.5540e-02 0.0000e+00
1.0220e+03 6.2510e-04 5.4090e-02 8.2450e-04 0.0000e+00 0.0000e+00 5.5540e-02 5.4910e-02 0.0000e+00
1.2500e+03 4.1860e-04 4.8920e-02 5.5680e-04 9.5030e-05 0.0000e+00 4.9990e-02 4.9570e-02 0.0000e+00
1.5000e+03 2.9100e-04 4.4480e-02 4.0060e-04 4.6720e-04 0.0000e+00 4.5640e-02 4.5350e-02 0.0000e+00
2.0000e+03 1.6380e-04 3.7970e-02 2.4570e-04 1.7160e-03 0.0000e+00 4.0100e-02 3.9940e-02 0.0000e+00
2.0440e+03 1.5690e-04 3.7510e-02 2.3730e-04 1.8410e-03 0.0000e+00 3.9740e-02 3.9590e-02 0.0000e+00
3.0000e+03 7.2860e-05 2.9890e-02 1.3220e-04 4.6520e-03 1.0460e-05 3.4760e-02 3.4680e-02 0.0000e+00
4.0000e+03 4.0990e-05 2.4940e-02 8.8550e-05 7.3550e-03 4.2690e-05 3.2470e-02 3.2430e-02 0.0000e+00
5.0000e+03 2.6240e-05 2.1540e-02 6.6020e-05 9.7320e-03 8.5040e-05 3.1450e-02 3.1420e-02 0.0000e+00
6.0000e+03 1.8220e-05 1.9040e-02 5.2410e-05 1.1810e-02 1.3050e-04 3.1050e-02 3.1030e-02 0.0000e+00
7.0000e+03 1.3390e-05 1.7110e-02 4.3370e-05 1.3680e-02 1.7580e-04 3.1030e-02 3.1020e-02 0.0000e+00
8.0000e+03 1.0250e-05 1.5570e-02 3.6940e-05 1.5350e-02 2.1970e-04 3.1190e-02 3.1180e-02 0.0000e+00
9.0000e+03 8.1000e-06 1.4320e-02 3.2140e-05 1.6880e-02 2.6180e-04 3.1500e-02 3.1490e-02 0.0000e+00
1.0000e+04 6.5610e-06 1.3260e-02 2.8430e-05 1.8260e-02 3.0180e-04 3.1860e-02 3.1850e-02 0.0000e+00
1.1000e+04 5.4230e-06 1.2370e-02 2.5480e-05 1.9520e-02 3.3970e-04 3.2270e-02 3.2260e-02 0.0000e+00
1.2000e+04 4.5560e-06 1.1600e-02 2.3080e-05 2.0680e-02 3.7540e-04 3.2680e-02 3.2680e-02 0.0000e+00
1.3000e+04 3.8820e-06 1.0930e-02 2.1090e-05 2.1740e-02 4.0910e-04 3.3100e-02 3.3100e-02 0.0000e+00
1.4000e+04 3.3470e-06 1.0340e-02 1.9410e-05 2.2720e-02 4.4120e-04 3.3530e-02 3.3520e-02 0.0000e+00
1.5000e+04 2.9160e-06 9.8160e-03 1.7980e-05 2.3640e-02 4.7160e-04 3.3950e-02 3.3950e-02 0.0000e+00
1.6000e+04 2.5630e-06 9.3500e-03 1.6740e-05 2.4500e-02 5.0050e-04 3.4380e-02 3.4370e-02 0.0000e+00
1.8000e+04 2.0250e-06 8.5420e-03 1.4710e-05 2.6080e-02 5.5420e-04 3.5190e-02 3.5190e-02 0.0000e+00
2.0000e+04 1.6410e-06 7.8790e-03 1.3130e-05 2.7490e-02 6.0310e-04 3.5990e-02 3.5990e-02 0.0000e+00
2.2000e+04 1.3560e-06 7.3190e-03 1.1840e-05 2.8770e-02 6.4790e-04 3.6750e-02 3.6750e-02 0.0000e+00
2.4000e+04 1.1390e-06 6.8400e-03 1.0780e-05 2.9940e-02 6.8920e-04 3.7480e-02 3.7470e-02 0.0000e+00
2.6000e+04 9.7090e-07 6.4230e-03 9.9070e-06 3.1000e-02 7.2720e-04 3.8160e-02 3.8160e-02 0.0000e+00
2.8000e+04 8.3670e-07 6.0590e-03 9.1520e-06 3.1970e-02 7.6270e-04 3.8800e-02 3.8800e-02 0.0000e+00
3.0000e+04 7.2900e-07 5.7370e-03 8.5120e-06 3.2870e-02 7.9550e-04 3.9410e-02 3.9410e-02 0.0000e+00
4.0000e+04 4.1010e-07 4.5590e-03 6.2940e-06 3.6540e-02 9.3280e-04 4.2040e-02 4.2040e-02 0.0000e+00
5.0000e+04 2.6240e-07 3.8050e-03 4.9920e-06 3.9270e-02 1.0370e-03 4.4120e-02 4.4120e-02 0.0000e+00
6.0000e+04 1.8230e-07 3.2790e-03 4.1360e-06 4.1400e-02 1.1200e-03 4.5800e-02 4.5800e-02 0.0000e+00
8.0000e+04 1.0250e-07 2.5850e-03 3.0800e-06 4.4550e-02 1.2450e-03 4.8380e-02 4.8380e-02 0.0000e+00
1.0000e+05 6.5610e-08 2.1460e-03 2.4540e-06 4.6790e-02 1.3380e-03 5.0280e-02 5.0280e-02 0.0000e+00
1.5000e+05 2.9160e-08 1.5280e-03 1.6260e-06 5.0350e-02 1.4900e-03 5.3370e-02 5.3370e-02 0.0000e+00
2.0000e+05 1.6410e-08 1.1980e-03 1.2160e-06 5.2480e-02 1.5860e-03 5.5270e-02 5.5270e-02 0.0000e+00
3.0000e+05 7.2900e-09 8.4960e-04 8.0840e-07 5.4950e-02 1.7040e-03 5.7510e-02 5.7510e-02 0.0000e+00
4.0000e+05 4.1000e-09 6.6520e-04 6.0530e-07 5.6380e-02 1.7760e-03 5.8820e-02 5.8820e-02 0.0000e+00
5.0000e+05 2.6240e-09 5.5070e-04 4.8380e-07 5.7320e-02 1.8240e-03 5.9690e-02 5.9690e-02 0.0000e+00
6.0000e+05 1.8230e-09 4.7150e-04 4.0300e-07 5.7980e-02 1.8590e-03 6.0310e-02 6.0310e-02 0.0000e+00
8.0000e+05 1.0250e-09 3.6820e-04 3.0200e-07 5.8870e-02 1.9090e-03 6.1150e-02 6.1150e-02 0.0000e+00
1.0000e+06 6.5610e-10 3.0290e-04 2.4150e-07 5.9450e-02 1.9420e-03 6.1700e-02 6.1700e-02 0.0000e+00
1.5000e+06 2.9160e-10 2.1160e-04 1.6090e-07 6.0290e-02 1.9910e-03 6.2490e-02 6.2490e-02 0.0000e+00
2.0000e+06 1.6410e-10 1.6370e-04 1.2070e-07 6.0740e-02 2.0180e-03 6.2920e-02 6.2920e-02 0.0000e+00
3.0000e+06 7.2900e-11 1.1390e-04 8.0390e-08 6.1240e-02 2.0480e-03 6.3400e-02 6.3400e-02 0.0000e+00
4.0000e+06 4.1000e-11 8.7860e-05 6.0300e-08 6.1500e-02 2.0650e-03 6.3660e-02 6.3660e-02 0.0000e+00
5.0000e+06 2.6240e-11 7.1850e-05 4.8230e-08 6.1670e-02 2.0760e-03 6.3820e-02 6.3820e-02 0.0000e+00
6.0000e+06 1.8230e-11 6.0930e-05 4.0190e-08 6.1780e-02 2.0840e-03 6.3930e-02 6.3930e-02 0.0000e+00
8.0000e+06 1.0250e-11 4.6940e-05 3.0140e-08 6.1940e-02 2.0940e-03 6.4080e-02 6.4080e-02 0.0000e+00
1.0000e+07 6.5610e-12 3.8320e-05 2.4120e-08 6.2030e-02 2.1000e-03 6.4170e-02 6.4170e-02 0.0000e+00
1.5000e+07 2.9160e-12 2.6490e-05 1.6080e-08 6.2170e-02 2.1090e-03 6.4300e-02 6.4300e-02 0.0000e+00
2.0000e+07 1.6410e-12 2.0360e-05 1.2060e-08 6.2230e-02 2.1140e-03 6.4370e-02 6.4370e-02 0.0000e+00
3.0000e+07 7.2900e-13 1.4040e-05 8.0390e-09 6.2310e-02 2.1190e-03 6.4440e-02 6.4440e-02 0.0000e+00
4.0000e+07 4.1000e-13 1.0780e-05 6.0270e-09 6.2350e-02 2.1220e-03 6.4480e-02 6.4480e-02 0.0000e+00
5.0000e+07 2.6240e-13 8.7780e-06 4.8220e-09 6.2370e-02 2.1240e-03 6.4500e-02 6.4500e-02 0.0000e+00
6.0000e+07 1.8230e-13 7.4220e-06 4.0190e-09 6.2390e-02 2.1250e-03 6.4520e-02 6.4520e-02 0.0000e+00
8.0000e+07 1.0250e-13 5.6910e-06 3.0130e-09 6.2410e-02 2.1260e-03 6.4540e-02 6.4540e-02 0.0000e+00
1.0000e+08 6.5610e-14 4.6300e-06 2.4110e-09 6.2430e-02 2.1270e-03 6.4560e-02 6.4560e-02 0.0000e+00
