# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 4.2400e+00 9.2360e-03 8.0890e+03 0.0000e+00 0.0000e+00 8.0930e+03 8.0890e+03 0.0000e+00
1.5000e+00 3.9480e+00 1.5910e-02 2.9790e+03 0.0000e+00 0.0000e+00 2.9830e+03 2.9790e+03 0.0000e+00
2.0000e+00 3.6460e+00 2.1900e-02 1.4170e+03 0.0000e+00 0.0000e+00 1.4210e+03 1.4170e+03 0.0000e+00
3.0000e+00 3.0910e+00 3.2760e-02 4.8200e+02 0.0000e+00 0.0000e+00 4.8510e+02 4.8200e+02 0.0000e+00
4.0000e+00 2.6130e+00 4.2790e-02 2.2020e+02 0.0000e+00 0.0000e+00 2.2290e+02 2.2030e+02 0.0000e+00
5.0000e+00 2.2130e+00 5.1910e-02 1.1890e+02 0.0000e+00 0.0000e+00 1.2120e+02 1.1900e+02 0.0000e+00
6.0000e+00 1.8840e+00 6.0140e-02 7.1560e+01 0.0000e+00 0.0000e+00 7.3500e+01 7.1620e+01 0.0000e+00
6.5380e+00 1.7350e+00 6.4200e-02 5.6230e+01 0.0000e+00 0.0000e+00 5.8030e+01 5.6300e+01 0.0000e+00
6.5390e+00 1.7350e+00 6.4200e-02 4.5020e+02 0.0000e+00 0.0000e+00 4.5200e+02 4.5030e+02 0.0000e+00
8.0000e+00 1.4070e+00 7.4140e-02 2.7200e+02 0.0000e+00 0.0000e+00 2.7340e+02 2.7200e+02 0.0000e+00
1.0000e+01 1.0990e+00 8.5230e-02 1.5020e+02 0.0000e+00 0.0000e+00 1.5140e+02 1.5030e+02 0.0000e+00
1.5000e+01 6.8780e-01 1.0360e-01 4.9480e+01 0.0000e+00 0.0000e+00 5.0270e+01 4.9580e+01 0.0000e+00
2.0000e+01 4.7640e-01 1.1480e-01 2.1930e+01 0.0000e+00 0.0000e+00 2.2530e+01 2.2050e+01 0.0000e+00
3.0000e+01 2.6130e-01 1.2670e-01 6.7530e+00 0.0000e+00 0.0000e+00 7.1420e+00 6.8800e+00 0.0000e+00
