# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 8.1120e+00 5.0250e-03 8.5770e+03 0.0000e+00 0.0000e+00 8.5850e+03 8.5770e+03 0.0000e+00
1.5000e+00 7.6720e+00 9.3240e-03 3.4830e+03 0.0000e+00 0.0000e+00 3.4910e+03 3.4830e+03 0.0000e+00
2.0000e+00 7.1870e+00 1.3670e-02 1.7600e+03 0.0000e+00 0.0000e+00 1.7670e+03 1.7600e+03 0.0000e+00
3.0000e+00 6.2670e+00 2.1820e-02 6.4700e+02 0.0000e+00 0.0000e+00 6.5330e+02 6.4700e+02 0.0000e+00
4.0000e+00 5.4660e+00 2.8990e-02 3.1140e+02 0.0000e+00 0.0000e+00 3.1690e+02 3.1140e+02 0.0000e+00
4.1310e+00 5.3720e+00 2.9870e-02 2.8640e+02 0.0000e+00 0.0000e+00 2.9180e+02 2.8650e+02 0.0000e+00
4.1320e+00 5.3720e+00 2.9870e-02 8.6410e+02 0.0000e+00 0.0000e+00 8.6950e+02 8.6420e+02 0.0000e+00
4.2540e+00 5.2830e+00 3.0670e-02 8.1690e+02 0.0000e+00 0.0000e+00 8.2220e+02 8.1690e+02 0.0000e+00
4.3790e+00 5.1940e+00 3.1470e-02 7.7210e+02 0.0000e+00 0.0000e+00 7.7730e+02 7.7220e+02 0.0000e+00
4.3800e+00 5.1940e+00 3.1470e-02 1.0450e+03 0.0000e+00 0.0000e+00 1.0500e+03 1.0450e+03 0.0000e+00
4.5370e+00 5.0880e+00 3.2460e-02 9.6350e+02 0.0000e+00 0.0000e+00 9.6860e+02 9.6350e+02 0.0000e+00
4.6970e+00 4.9810e+00 3.3480e-02 8.8890e+02 0.0000e+00 0.0000e+00 8.9390e+02 8.8890e+02 0.0000e+00
4.6980e+00 4.9810e+00 3.3480e-02 1.0240e+03 0.0000e+00 0.0000e+00 1.0290e+03 1.0240e+03 0.0000e+00
5.0000e+00 4.7850e+00 3.5320e-02 8.7990e+02 0.0000e+00 0.0000e+00 8.8480e+02 8.8000e+02 0.0000e+00
6.0000e+00 4.2050e+00 4.1040e-02 5.5250e+02 0.0000e+00 0.0000e+00 5.5670e+02 5.5250e+02 0.0000e+00
8.0000e+00 3.3110e+00 5.1190e-02 2.5970e+02 0.0000e+00 0.0000e+00 2.6310e+02 2.5980e+02 0.0000e+00
1.0000e+01 2.6900e+00 6.0050e-02 1.4310e+02 0.0000e+00 0.0000e+00 1.4580e+02 1.4320e+02 0.0000e+00
1.5000e+01 1.7730e+00 7.6570e-02 4.7390e+01 0.0000e+00 0.0000e+00 4.9240e+01 4.7460e+01 0.0000e+00
2.0000e+01 1.2520e+00 8.7250e-02 2.1340e+01 0.0000e+00 0.0000e+00 2.2680e+01 2.1430e+01 0.0000e+00
3.0000e+01 7.0780e-01 1.0000e-01 6.8210e+00 0.0000e+00 0.0000e+00 7.6290e+00 6.9210e+00 0.0000e+00
3.0489e+01 6.9100e-01 1.0050e-01 6.5140e+00 0.0000e+00 0.0000e+00 7.3060e+00 6.6150e+00 0.0000e+00
3.0490e+01 6.9100e-01 1.0050e-01 3.9940e+01 0.0000e+00 0.0000e+00 4.0730e+01 4.0040e+01 0.0000e+00
4.0000e+01 4.6160e-01 1.0670e-01 1.9700e+01 0.0000e+00 0.0000e+00 2.0260e+01 1.9800e+01 0.0000e+00
5.0000e+01 3.2740e-01 1.1030e-01 1.0760e+01 0.0000e+00 0.0000e+00 1.1200e+01 1.0870e+01 0.0000e+00
6.0000e+01 2.4380e-01 1.1200e-01 6.5190e+00 0.0000e+00 0.0000e+00 6.8750e+00 6.6310e+00 0.0000e+00
8.0000e+01 1.4950e-01 1.1240e-01 2.9140e+00 0.0000e+00 0.0000e+00 3.1760e+00 3.0260e+00 0.0000e+00
