# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 1.1300e+01 4.4860e-03 3.4980e+03 0.0000e+00 0.0000e+00 3.5090e+03 3.4980e+03 0.0000e+00
1.5000e+00 1.0820e+01 7.6980e-03 1.5560e+03 0.0000e+00 0.0000e+00 1.5660e+03 1.5560e+03 0.0000e+00
1.7340e+00 1.0580e+01 9.1390e-03 1.1440e+03 0.0000e+00 0.0000e+00 1.1540e+03 1.1440e+03 0.0000e+00
1.7350e+00 1.0580e+01 9.1390e-03 1.3930e+03 0.0000e+00 0.0000e+00 1.4030e+03 1.3930e+03 0.0000e+00
1.7640e+00 1.0550e+01 9.3140e-03 2.0570e+03 0.0000e+00 0.0000e+00 2.0670e+03 2.0570e+03 0.0000e+00
1.7920e+00 1.0520e+01 9.4920e-03 3.0340e+03 0.0000e+00 0.0000e+00 3.0440e+03 3.0340e+03 0.0000e+00
1.7930e+00 1.0520e+01 9.4920e-03 3.3710e+03 0.0000e+00 0.0000e+00 3.3820e+03 3.3710e+03 0.0000e+00
2.0000e+00 1.0300e+01 1.0750e-02 3.7610e+03 0.0000e+00 0.0000e+00 3.7710e+03 3.7610e+03 0.0000e+00
2.1930e+00 1.0080e+01 1.1920e-02 2.9750e+03 0.0000e+00 0.0000e+00 2.9850e+03 2.9750e+03 0.0000e+00
2.1940e+00 1.0080e+01 1.1920e-02 3.4550e+03 0.0000e+00 0.0000e+00 3.4650e+03 3.4550e+03 0.0000e+00
2.3270e+00 9.9520e+00 1.2720e-02 2.9930e+03 0.0000e+00 0.0000e+00 3.0030e+03 2.9930e+03 0.0000e+00
2.4680e+00 9.8110e+00 1.3550e-02 2.5950e+03 0.0000e+00 0.0000e+00 2.6040e+03 2.5950e+03 0.0000e+00
2.4690e+00 9.8110e+00 1.3550e-02 2.7580e+03 0.0000e+00 0.0000e+00 2.7670e+03 2.7580e+03 0.0000e+00
2.5860e+00 9.6870e+00 1.4240e-02 2.4760e+03 0.0000e+00 0.0000e+00 2.4860e+03 2.4760e+03 0.0000e+00
2.7070e+00 9.5550e+00 1.4960e-02 2.2240e+03 0.0000e+00 0.0000e+00 2.2330e+03 2.2240e+03 0.0000e+00
2.7080e+00 9.5550e+00 1.4960e-02 2.3200e+03 0.0000e+00 0.0000e+00 2.3290e+03 2.3200e+03 0.0000e+00
3.0000e+00 9.2490e+00 1.6660e-02 1.8290e+03 0.0000e+00 0.0000e+00 1.8380e+03 1.8290e+03 0.0000e+00
4.0000e+00 8.2740e+00 2.2270e-02 9.1390e+02 0.0000e+00 0.0000e+00 9.2220e+02 9.1390e+02 0.0000e+00
5.0000e+00 7.3880e+00 2.7550e-02 5.2550e+02 0.0000e+00 0.0000e+00 5.3290e+02 5.2550e+02 0.0000e+00
6.0000e+00 6.6100e+00 3.2460e-02 3.3160e+02 0.0000e+00 0.0000e+00 3.3820e+02 3.3160e+02 0.0000e+00
8.0000e+00 5.3380e+00 4.1070e-02 1.5850e+02 0.0000e+00 0.0000e+00 1.6390e+02 1.5860e+02 0.0000e+00
9.8800e+00 4.4260e+00 4.7890e-02 9.1520e+01 0.0000e+00 0.0000e+00 9.6000e+01 9.1570e+01 0.0000e+00
9.8810e+00 4.4260e+00 4.7890e-02 2.3930e+02 0.0000e+00 0.0000e+00 2.4370e+02 2.3930e+02 0.0000e+00
