# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 6.3650e+00 8.3990e-03 3.8580e+03 0.0000e+00 0.0000e+00 3.8640e+03 3.8580e+03 0.0000e+00
1.5000e+00 5.9530e+00 1.3600e-02 1.4870e+03 0.0000e+00 0.0000e+00 1.4930e+03 1.4870e+03 0.0000e+00
2.0000e+00 5.5500e+00 1.8290e-02 7.3630e+02 0.0000e+00 0.0000e+00 7.4190e+02 7.3630e+02 0.0000e+00
2.0790e+00 5.4870e+00 1.9020e-02 6.6840e+02 0.0000e+00 0.0000e+00 6.7390e+02 6.6840e+02 0.0000e+00
2.0800e+00 5.4870e+00 1.9020e-02 2.6200e+03 0.0000e+00 0.0000e+00 2.6260e+03 2.6200e+03 0.0000e+00
2.1170e+00 5.4570e+00 1.9360e-02 2.4740e+03 0.0000e+00 0.0000e+00 2.4800e+03 2.4740e+03 0.0000e+00
2.1540e+00 5.4280e+00 1.9700e-02 2.3360e+03 0.0000e+00 0.0000e+00 2.3420e+03 2.3360e+03 0.0000e+00
2.1550e+00 5.4280e+00 1.9700e-02 3.2570e+03 0.0000e+00 0.0000e+00 3.2630e+03 3.2570e+03 0.0000e+00
2.2610e+00 5.3460e+00 2.0660e-02 2.9050e+03 0.0000e+00 0.0000e+00 2.9100e+03 2.9050e+03 0.0000e+00
2.3720e+00 5.2620e+00 2.1650e-02 2.5930e+03 0.0000e+00 0.0000e+00 2.5980e+03 2.5930e+03 0.0000e+00
2.3730e+00 5.2620e+00 2.1650e-02 2.9560e+03 0.0000e+00 0.0000e+00 2.9610e+03 2.9560e+03 0.0000e+00
3.0000e+00 4.8230e+00 2.7050e-02 1.6490e+03 0.0000e+00 0.0000e+00 1.6540e+03 1.6490e+03 0.0000e+00
4.0000e+00 4.1970e+00 3.5030e-02 7.8910e+02 0.0000e+00 0.0000e+00 7.9340e+02 7.8920e+02 0.0000e+00
5.0000e+00 3.6730e+00 4.2300e-02 4.3870e+02 0.0000e+00 0.0000e+00 4.4240e+02 4.3880e+02 0.0000e+00
6.0000e+00 3.2400e+00 4.8840e-02 2.6930e+02 0.0000e+00 0.0000e+00 2.7250e+02 2.6930e+02 0.0000e+00
8.0000e+00 2.5800e+00 5.9800e-02 1.2310e+02 0.0000e+00 0.0000e+00 1.2580e+02 1.2320e+02 0.0000e+00
1.0000e+01 2.0930e+00 6.8620e-02 6.6550e+01 0.0000e+00 0.0000e+00 6.8710e+01 6.6620e+01 0.0000e+00
1.5000e+01 1.3080e+00 8.5420e-02 2.1390e+01 0.0000e+00 0.0000e+00 2.2780e+01 2.1480e+01 0.0000e+00
1.7039e+01 1.1080e+00 9.0630e-02 1.4920e+01 0.0000e+00 0.0000e+00 1.6110e+01 1.5010e+01 0.0000e+00
1.7040e+01 1.1080e+00 9.0630e-02 1.0170e+02 0.0000e+00 0.0000e+00 1.0290e+02 1.0180e+02 0.0000e+00
2.0000e+01 8.9010e-01 9.7000e-02 6.7570e+01 0.0000e+00 0.0000e+00 6.8550e+01 6.7660e+01 0.0000e+00
3.0000e+01 5.0380e-01 1.1070e-01 2.2690e+01 0.0000e+00 0.0000e+00 2.3310e+01 2.2800e+01 0.0000e+00
4.0000e+01 3.2610e-01 1.1750e-01 1.0200e+01 0.0000e+00 0.0000e+00 1.0640e+01 1.0320e+01 0.0000e+00
5.0000e+01 2.2680e-01 1.2060e-01 5.4160e+00 0.0000e+00 0.0000e+00 5.7640e+00 5.5370e+00 0.0000e+00
6.0000e+01 1.6680e-01 1.2190e-01 3.2040e+00 0.0000e+00 0.0000e+00 3.4930e+00 3.3260e+00 0.0000e+00
8.0000e+01 1.0170e-01 1.2110e-01 1.3850e+00 0.0000e+00 0.0000e+00 1.6070e+00 1.5060e+00 0.0000e+00
