# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 1.0790e+00 1.2630e-02 2.2100e+03 0.0000e+00 0.0000e+00 2.2110e+03 2.2100e+03 0.0000e+00
1.5000e+00 9.5860e-01 2.5070e-02 6.9940e+02 0.0000e+00 0.0000e+00 7.0040e+02 6.9950e+02 0.0000e+00
2.0000e+00 8.3180e-01 3.8620e-02 3.0170e+02 0.0000e+00 0.0000e+00 3.0260e+02 3.0170e+02 0.0000e+00
3.0000e+00 6.1270e-01 6.4080e-02 8.9650e+01 0.0000e+00 0.0000e+00 9.0320e+01 8.9710e+01 0.0000e+00
4.0000e+00 4.6020e-01 8.4480e-02 3.7240e+01 0.0000e+00 0.0000e+00 3.7780e+01 3.7320e+01 0.0000e+00
5.0000e+00 3.5950e-01 9.9470e-02 1.8660e+01 0.0000e+00 0.0000e+00 1.9120e+01 1.8760e+01 0.0000e+00
6.0000e+00 2.9180e-01 1.1040e-01 1.0540e+01 0.0000e+00 0.0000e+00 1.0950e+01 1.0650e+01 0.0000e+00
8.0000e+00 2.0960e-01 1.2520e-01 4.2410e+00 0.0000e+00 0.0000e+00 4.5760e+00 4.3660e+00 0.0000e+00
1.0000e+01 1.6200e-01 1.3520e-01 2.0760e+00 0.0000e+00 0.0000e+00 2.3730e+00 2.2110e+00 0.0000e+00
1.5000e+01 9.7870e-02 1.5100e-01 5.5850e-01 0.0000e+00 0.0000e+00 8.0740e-01 7.0960e-01 0.0000e+00
2.0000e+01 6.4780e-02 1.5950e-01 2.1770e-01 0.0000e+00 0.0000e+00 4.4200e-01 3.7720e-01 0.0000e+00
3.0000e+01 3.3650e-02 1.6550e-01 5.7060e-02 0.0000e+00 0.0000e+00 2.5620e-01 2.2250e-01 0.0000e+00
4.0000e+01 2.0450e-02 1.6530e-01 2.1930e-02 0.0000e+00 0.0000e+00 2.0760e-01 1.8720e-01 0.0000e+00
5.0000e+01 1.3710e-02 1.6300e-01 1.0420e-02 0.0000e+00 0.0000e+00 1.8710e-01 1.7340e-01 0.0000e+00
6.0000e+01 9.8070e-03 1.5980e-01 5.6710e-03 0.0000e+00 0.0000e+00 1.7530e-01 1.6550e-01 0.0000e+00
8.0000e+01 5.7110e-03 1.5310e-01 2.1690e-03 0.0000e+00 0.0000e+00 1.6100e-01 1.5530e-01 0.0000e+00
1.0000e+02 3.7190e-03 1.4660e-01 1.0310e-03 0.0000e+00 0.0000e+00 1.5140e-01 1.4760e-01 0.0000e+00
1.5000e+02 1.6850e-03 1.3270e-01 2.7060e-04 0.0000e+00 0.0000e+00 1.3470e-01 1.3300e-01 0.0000e+00
2.0000e+02 9.5410e-04 1.2190e-01 1.0630e-04 0.0000e+00 0.0000e+00 1.2290e-01 1.2200e-01 0.0000e+00
3.0000e+02 4.2640e-04 1.0620e-01 2.9800e-05 0.0000e+00 0.0000e+00 1.0660e-01 1.0620e-01 0.0000e+00
4.0000e+02 2.4030e-04 9.5210e-02 1.2720e-05 0.0000e+00 0.0000e+00 9.5470e-02 9.5230e-02 0.0000e+00
