# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 1.4700e+01 4.0800e-03 7.8790e+03 0.0000e+00 0.0000e+00 7.8940e+03 7.8790e+03 0.0000e+00
1.1310e+00 1.4550e+01 4.7810e-03 6.3930e+03 0.0000e+00 0.0000e+00 6.4080e+03 6.3930e+03 0.0000e+00
1.2780e+00 1.4380e+01 5.5880e-03 5.1880e+03 0.0000e+00 0.0000e+00 5.2020e+03 5.1880e+03 0.0000e+00
1.2790e+00 1.4380e+01 5.5880e-03 5.5210e+03 0.0000e+00 0.0000e+00 5.5360e+03 5.5210e+03 0.0000e+00
1.5000e+00 1.4090e+01 6.8000e-03 4.0490e+03 0.0000e+00 0.0000e+00 4.0630e+03 4.0490e+03 0.0000e+00
1.6150e+00 1.3940e+01 7.4400e-03 3.4830e+03 0.0000e+00 0.0000e+00 3.4970e+03 3.4830e+03 0.0000e+00
1.6160e+00 1.3940e+01 7.4400e-03 3.5230e+03 0.0000e+00 0.0000e+00 3.5370e+03 3.5230e+03 0.0000e+00
1.7050e+00 1.3830e+01 7.9310e-03 3.1540e+03 0.0000e+00 0.0000e+00 3.1670e+03 3.1540e+03 0.0000e+00
1.7980e+00 1.3710e+01 8.4480e-03 2.8230e+03 0.0000e+00 0.0000e+00 2.8370e+03 2.8230e+03 0.0000e+00
1.7990e+00 1.3710e+01 8.4480e-03 2.8730e+03 0.0000e+00 0.0000e+00 2.8870e+03 2.8730e+03 0.0000e+00
2.0000e+00 1.3430e+01 9.5530e-03 2.2980e+03 0.0000e+00 0.0000e+00 2.3110e+03 2.2980e+03 0.0000e+00
3.0000e+00 1.2100e+01 1.4920e-02 9.4210e+02 0.0000e+00 0.0000e+00 9.5420e+02 9.4210e+02 0.0000e+00
4.0000e+00 1.0830e+01 1.9910e-02 4.8620e+02 0.0000e+00 0.0000e+00 4.9700e+02 4.8620e+02 0.0000e+00
4.2520e+00 1.0530e+01 2.1100e-02 4.2120e+02 0.0000e+00 0.0000e+00 4.3170e+02 4.2120e+02 0.0000e+00
4.2530e+00 1.0530e+01 2.1100e-02 9.4430e+02 0.0000e+00 0.0000e+00 9.5480e+02 9.4430e+02 0.0000e+00
4.3730e+00 1.0390e+01 2.1660e-02 8.9290e+02 0.0000e+00 0.0000e+00 9.0330e+02 8.9290e+02 0.0000e+00
4.4960e+00 1.0250e+01 2.2230e-02 8.4430e+02 0.0000e+00 0.0000e+00 8.5450e+02 8.4430e+02 0.0000e+00
4.4970e+00 1.0250e+01 2.2230e-02 1.1740e+03 0.0000e+00 0.0000e+00 1.1840e+03 1.1740e+03 0.0000e+00
5.0000e+00 9.7000e+00 2.4460e-02 9.1770e+02 0.0000e+00 0.0000e+00 9.2740e+02 9.1770e+02 0.0000e+00
5.1080e+00 9.5870e+00 2.4940e-02 8.6920e+02 0.0000e+00 0.0000e+00 8.7880e+02 8.6920e+02 0.0000e+00
