# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 1.9190e+00 1.2700e-02 6.5230e+02 0.0000e+00 0.0000e+00 6.5420e+02 6.5230e+02 0.0000e+00
1.0350e+00 1.9090e+00 1.3260e-02 5.9390e+02 0.0000e+00 0.0000e+00 5.9580e+02 5.9390e+02 0.0000e+00
1.0710e+00 1.8980e+00 1.3840e-02 5.4120e+02 0.0000e+00 0.0000e+00 5.4310e+02 5.4120e+02 0.0000e+00
1.0720e+00 1.8980e+00 1.3840e-02 6.4330e+03 0.0000e+00 0.0000e+00 6.4350e+03 6.4330e+03 0.0000e+00
1.5000e+00 1.7750e+00 1.9940e-02 3.1930e+03 0.0000e+00 0.0000e+00 3.1950e+03 3.1930e+03 0.0000e+00
2.0000e+00 1.6410e+00 2.6380e-02 1.5190e+03 0.0000e+00 0.0000e+00 1.5210e+03 1.5190e+03 0.0000e+00
3.0000e+00 1.4030e+00 3.9480e-02 5.0560e+02 0.0000e+00 0.0000e+00 5.0700e+02 5.0560e+02 0.0000e+00
4.0000e+00 1.1850e+00 5.2840e-02 2.2490e+02 0.0000e+00 0.0000e+00 2.2610e+02 2.2500e+02 0.0000e+00
5.0000e+00 9.9250e-01 6.5570e-02 1.1830e+02 0.0000e+00 0.0000e+00 1.1940e+02 1.1840e+02 0.0000e+00
6.0000e+00 8.3060e-01 7.7170e-02 6.9390e+01 0.0000e+00 0.0000e+00 7.0300e+01 6.9470e+01 0.0000e+00
8.0000e+00 5.9310e-01 9.6240e-02 2.9500e+01 0.0000e+00 0.0000e+00 3.0180e+01 2.9590e+01 0.0000e+00
1.0000e+01 4.4090e-01 1.1010e-01 1.5020e+01 0.0000e+00 0.0000e+00 1.5570e+01 1.5130e+01 0.0000e+00
1.5000e+01 2.4700e-01 1.3000e-01 4.3170e+00 0.0000e+00 0.0000e+00 4.6940e+00 4.4470e+00 0.0000e+00
2.0000e+01 1.6120e-01 1.3970e-01 1.7560e+00 0.0000e+00 0.0000e+00 2.0570e+00 1.8960e+00 0.0000e+00
3.0000e+01 8.5970e-02 1.4840e-01 4.8540e-01 0.0000e+00 0.0000e+00 7.1980e-01 6.3380e-01 0.0000e+00
4.0000e+01 5.3250e-02 1.5090e-01 1.9270e-01 0.0000e+00 0.0000e+00 3.9690e-01 3.4370e-01 0.0000e+00
5.0000e+01 3.6070e-02 1.5060e-01 9.3700e-02 0.0000e+00 0.0000e+00 2.8040e-01 2.4430e-01 0.0000e+00
6.0000e+01 2.6000e-02 1.4890e-01 5.1870e-02 0.0000e+00 0.0000e+00 2.2680e-01 2.0080e-01 0.0000e+00
8.0000e+01 1.5330e-02 1.4400e-01 2.0320e-02 0.0000e+00 0.0000e+00 1.7960e-01 1.6430e-01 0.0000e+00
1.0000e+02 1.0090e-02 1.3860e-01 9.8260e-03 0.0000e+00 0.0000e+00 1.5850e-01 1.4840e-01 0.0000e+00
1.5000e+02 4.6420e-03 1.2620e-01 2.6380e-03 0.0000e+00 0.0000e+00 1.3350e-01 1.2890e-01 0.0000e+00
2.0000e+02 2.6480e-03 1.1620e-01 1.0530e-03 0.0000e+00 0.0000e+00 1.1990e-01 1.1730e-01 0.0000e+00
3.0000e+02 1.1910e-03 1.0150e-01 2.9990e-04 0.0000e+00 0.0000e+00 1.0290e-01 1.0180e-01 0.0000e+00
4.0000e+02 6.7270e-04 9.1050e-02 1.2920e-04 0.0000e+00 0.0000e+00 9.1860e-02 9.1180e-02 0.0000e+00
5.0000e+02 4.3140e-04 8.3220e-02 6.9890e-05 0.0000e+00 0.0000e+00 8.3720e-02 8.3290e-02 0.0000e+00
6.0000e+02 2.9990e-04 7.7010e-02 4.3590e-05 0.0000e+00 0.0000e+00 7.7360e-02 7.7060e-02 0.0000e+00
