# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 9.8770e+00 5.6260e-03 2.2810e+03 0.0000e+00 0.0000e+00 2.2910e+03 2.2810e+03 0.0000e+00
1.0890e+00 9.7910e+00 6.2930e-03 1.9460e+03 0.0000e+00 0.0000e+00 1.9550e+03 1.9460e+03 0.0000e+00
1.1840e+00 9.6930e+00 7.0200e-03 1.6590e+03 0.0000e+00 0.0000e+00 1.6690e+03 1.6590e+03 0.0000e+00
1.1850e+00 9.6930e+00 7.0200e-03 1.8340e+03 0.0000e+00 0.0000e+00 1.8440e+03 1.8340e+03 0.0000e+00
1.2010e+00 9.6760e+00 7.1380e-03 2.7080e+03 0.0000e+00 0.0000e+00 2.7180e+03 2.7080e+03 0.0000e+00
1.2160e+00 9.6580e+00 7.2570e-03 3.9870e+03 0.0000e+00 0.0000e+00 3.9960e+03 3.9870e+03 0.0000e+00
1.2170e+00 9.6580e+00 7.2570e-03 4.8060e+03 0.0000e+00 0.0000e+00 4.8160e+03 4.8060e+03 0.0000e+00
1.5000e+00 9.3750e+00 9.2790e-03 5.0320e+03 0.0000e+00 0.0000e+00 5.0420e+03 5.0320e+03 0.0000e+00
1.5430e+00 9.3290e+00 9.5970e-03 4.6910e+03 0.0000e+00 0.0000e+00 4.7010e+03 4.6910e+03 0.0000e+00
1.5440e+00 9.3290e+00 9.5970e-03 5.4230e+03 0.0000e+00 0.0000e+00 5.4320e+03 5.4230e+03 0.0000e+00
1.6150e+00 9.2540e+00 1.0100e-02 4.8910e+03 0.0000e+00 0.0000e+00 4.9000e+03 4.8910e+03 0.0000e+00
1.6870e+00 9.1760e+00 1.0620e-02 4.4120e+03 0.0000e+00 0.0000e+00 4.4210e+03 4.4120e+03 0.0000e+00
1.6880e+00 9.1760e+00 1.0620e-02 4.6840e+03 0.0000e+00 0.0000e+00 4.6930e+03 4.6840e+03 0.0000e+00
1.7820e+00 9.0810e+00 1.1270e-02 4.1540e+03 0.0000e+00 0.0000e+00 4.1630e+03 4.1540e+03 0.0000e+00
1.8800e+00 8.9810e+00 1.1960e-02 3.6830e+03 0.0000e+00 0.0000e+00 3.6920e+03 3.6830e+03 0.0000e+00
1.8810e+00 8.9810e+00 1.1960e-02 3.8450e+03 0.0000e+00 0.0000e+00 3.8540e+03 3.8450e+03 0.0000e+00
2.0000e+00 8.8540e+00 1.2790e-02 3.3510e+03 0.0000e+00 0.0000e+00 3.3600e+03 3.3510e+03 0.0000e+00
3.0000e+00 7.8470e+00 1.9610e-02 1.2840e+03 0.0000e+00 0.0000e+00 1.2920e+03 1.2840e+03 0.0000e+00
4.0000e+00 6.9200e+00 2.5970e-02 6.3110e+02 0.0000e+00 0.0000e+00 6.3810e+02 6.3120e+02 0.0000e+00
5.0000e+00 6.1080e+00 3.1800e-02 3.5920e+02 0.0000e+00 0.0000e+00 3.6530e+02 3.5920e+02 0.0000e+00
6.0000e+00 5.4190e+00 3.7060e-02 2.2510e+02 0.0000e+00 0.0000e+00 2.3050e+02 2.2510e+02 0.0000e+00
7.2420e+00 4.7030e+00 4.2820e-02 1.3810e+02 0.0000e+00 0.0000e+00 1.4280e+02 1.3810e+02 0.0000e+00
7.2430e+00 4.7030e+00 4.2820e-02 3.7960e+02 0.0000e+00 0.0000e+00 3.8440e+02 3.7970e+02 0.0000e+00
7.5790e+00 4.5280e+00 4.4290e-02 3.3780e+02 0.0000e+00 0.0000e+00 3.4230e+02 3.3780e+02 0.0000e+00
7.9290e+00 4.3620e+00 4.5730e-02 3.0050e+02 0.0000e+00 0.0000e+00 3.0490e+02 3.0060e+02 0.0000e+00
7.9300e+00 4.3620e+00 4.5730e-02 4.1020e+02 0.0000e+00 0.0000e+00 4.1460e+02 4.1020e+02 0.0000e+00
8.0000e+00 4.3310e+00 4.5990e-02 4.0250e+02 0.0000e+00 0.0000e+00 4.0690e+02 4.0250e+02 0.0000e+00
8.3750e+00 4.1630e+00 4.7490e-02 3.5890e+02 0.0000e+00 0.0000e+00 3.6310e+02 3.5900e+02 0.0000e+00
8.3760e+00 4.1630e+00 4.7490e-02 4.1480e+02 0.0000e+00 0.0000e+00 4.1900e+02 4.1480e+02 0.0000e+00
1.0000e+01 3.5290e+00 5.3460e-02 2.6570e+02 0.0000e+00 0.0000e+00 2.6930e+02 2.6580e+02 0.0000e+00
1.5000e+01 2.2910e+00 6.8240e-02 9.0990e+01 0.0000e+00 0.0000e+00 9.3350e+01 9.1060e+01 0.0000e+00
2.0000e+01 1.6380e+00 7.9080e-02 4.1900e+01 0.0000e+00 0.0000e+00 4.3610e+01 4.1980e+01 0.0000e+00
3.0000e+01 9.6390e-01 9.2330e-02 1.3780e+01 0.0000e+00 0.0000e+00 1.4840e+01 1.3880e+01 0.0000e+00
4.0000e+01 6.2810e-01 9.9300e-02 6.1930e+00 0.0000e+00 0.0000e+00 6.9200e+00 6.2920e+00 0.0000e+00
5.0000e+01 4.4500e-01 1.0310e-01 3.3120e+00 0.0000e+00 0.0000e+00 3.8600e+00 3.4150e+00 0.0000e+00
5.0239e+01 4.4190e-01 1.0320e-01 3.2670e+00 0.0000e+00 0.0000e+00 3.8120e+00 3.3700e+00 0.0000e+00
5.0240e+01 4.4190e-01 1.0320e-01 1.8090e+01 0.0000e+00 0.0000e+00 1.8640e+01 1.8190e+01 0.0000e+00
6.0000e+01 3.3450e-01 1.0510e-01 1.1310e+01 0.0000e+00 0.0000e+00 1.1750e+01 1.1420e+01 0.0000e+00
8.0000e+01 2.0900e-01 1.0610e-01 5.2580e+00 0.0000e+00 0.0000e+00 5.5730e+00 5.3640e+00 0.0000e+00
