# # Photon energy [keV]  | Scatt. cohe. | Scatt. incohe. | Photoelectric | Pair produc. in nucl. field | Pair produc. in elec. field | Total attenuation with cohe. scatt. | Total attenuation without cohe. scatt. | all in [cm2/g]
1.0000e+00 1.0370e+01 5.1370e-03 2.6060e+03 0.0000e+00 0.0000e+00 2.6160e+03 2.6060e+03 0.0000e+00
1.1620e+00 1.0210e+01 6.2190e-03 1.9450e+03 0.0000e+00 0.0000e+00 1.9560e+03 1.9450e+03 0.0000e+00
1.3500e+00 1.0030e+01 7.4850e-03 1.4530e+03 0.0000e+00 0.0000e+00 1.4630e+03 1.4530e+03 0.0000e+00
1.3510e+00 1.0030e+01 7.4850e-03 2.0580e+03 0.0000e+00 0.0000e+00 2.0680e+03 2.0580e+03 0.0000e+00
1.3710e+00 1.0010e+01 7.6170e-03 3.0370e+03 0.0000e+00 0.0000e+00 3.0470e+03 3.0370e+03 0.0000e+00
1.3900e+00 9.9940e+00 7.7520e-03 4.4770e+03 0.0000e+00 0.0000e+00 4.4870e+03 4.4770e+03 0.0000e+00
1.3910e+00 9.9940e+00 7.7520e-03 5.1810e+03 0.0000e+00 0.0000e+00 5.1910e+03 5.1810e+03 0.0000e+00
1.5000e+00 9.8800e+00 8.4780e-03 5.8380e+03 0.0000e+00 0.0000e+00 5.8480e+03 5.8380e+03 0.0000e+00
1.7400e+00 9.6390e+00 1.0060e-02 4.0270e+03 0.0000e+00 0.0000e+00 4.0370e+03 4.0270e+03 0.0000e+00
1.7410e+00 9.6390e+00 1.0060e-02 4.6660e+03 0.0000e+00 0.0000e+00 4.6760e+03 4.6660e+03 0.0000e+00
1.8300e+00 9.5470e+00 1.0650e-02 4.1520e+03 0.0000e+00 0.0000e+00 4.1610e+03 4.1520e+03 0.0000e+00
1.9220e+00 9.4500e+00 1.1260e-02 3.6950e+03 0.0000e+00 0.0000e+00 3.7050e+03 3.6950e+03 0.0000e+00
1.9230e+00 9.4500e+00 1.1260e-02 3.9250e+03 0.0000e+00 0.0000e+00 3.9350e+03 3.9250e+03 0.0000e+00
2.0000e+00 9.3690e+00 1.1770e-02 3.5810e+03 0.0000e+00 0.0000e+00 3.5910e+03 3.5810e+03 0.0000e+00
2.1270e+00 9.2340e+00 1.2610e-02 3.1190e+03 0.0000e+00 0.0000e+00 3.1280e+03 3.1190e+03 0.0000e+00
2.1280e+00 9.2340e+00 1.2610e-02 3.2570e+03 0.0000e+00 0.0000e+00 3.2660e+03 3.2570e+03 0.0000e+00
3.0000e+00 8.3620e+00 1.8280e-02 1.4560e+03 0.0000e+00 0.0000e+00 1.4650e+03 1.4560e+03 0.0000e+00
4.0000e+00 7.4160e+00 2.4390e-02 7.1890e+02 0.0000e+00 0.0000e+00 7.2640e+02 7.1900e+02 0.0000e+00
5.0000e+00 6.5720e+00 3.0010e-02 4.1040e+02 0.0000e+00 0.0000e+00 4.1700e+02 4.1040e+02 0.0000e+00
6.0000e+00 5.8380e+00 3.5110e-02 2.5770e+02 0.0000e+00 0.0000e+00 2.6360e+02 2.5770e+02 0.0000e+00
8.0000e+00 4.6770e+00 4.3890e-02 1.2230e+02 0.0000e+00 0.0000e+00 1.2700e+02 1.2240e+02 0.0000e+00
8.0700e+00 4.6410e+00 4.4180e-02 1.1950e+02 0.0000e+00 0.0000e+00 1.2420e+02 1.1960e+02 0.0000e+00
8.0710e+00 4.6410e+00 4.4180e-02 3.2370e+02 0.0000e+00 0.0000e+00 3.2830e+02 3.2370e+02 0.0000e+00
8.4840e+00 4.4420e+00 4.5830e-02 2.8430e+02 0.0000e+00 0.0000e+00 2.8880e+02 2.8430e+02 0.0000e+00
8.9170e+00 4.2500e+00 4.7470e-02 2.4970e+02 0.0000e+00 0.0000e+00 2.5400e+02 2.4980e+02 0.0000e+00
8.9180e+00 4.2500e+00 4.7470e-02 3.4210e+02 0.0000e+00 0.0000e+00 3.4640e+02 3.4210e+02 0.0000e+00
9.1530e+00 4.1500e+00 4.8320e-02 3.2090e+02 0.0000e+00 0.0000e+00 3.2510e+02 3.2090e+02 0.0000e+00
9.3930e+00 4.0490e+00 4.9180e-02 3.0100e+02 0.0000e+00 0.0000e+00 3.0510e+02 3.0110e+02 0.0000e+00
9.3940e+00 4.0490e+00 4.9180e-02 3.4790e+02 0.0000e+00 0.0000e+00 3.5200e+02 3.4800e+02 0.0000e+00
1.0000e+01 3.8120e+00 5.1300e-02 2.9730e+02 0.0000e+00 0.0000e+00 3.0120e+02 2.9740e+02 0.0000e+00
1.5000e+01 2.4650e+00 6.6020e-02 1.0350e+02 0.0000e+00 0.0000e+00 1.0600e+02 1.0360e+02 0.0000e+00
2.0000e+01 1.7540e+00 7.6930e-02 4.7980e+01 0.0000e+00 0.0000e+00 4.9810e+01 4.8060e+01 0.0000e+00
3.0000e+01 1.0360e+00 9.0660e-02 1.5880e+01 0.0000e+00 0.0000e+00 1.7010e+01 1.5970e+01 0.0000e+00
4.0000e+01 6.7700e-01 9.7930e-02 7.1640e+00 0.0000e+00 0.0000e+00 7.9390e+00 7.2620e+00 0.0000e+00
5.0000e+01 4.7910e-01 1.0190e-01 3.8450e+00 0.0000e+00 0.0000e+00 4.4260e+00 3.9470e+00 0.0000e+00
5.5619e+01 4.0530e-01 1.0330e-01 2.8520e+00 0.0000e+00 0.0000e+00 3.3610e+00 2.9550e+00 0.0000e+00
5.5620e+01 4.0530e-01 1.0330e-01 1.5410e+01 0.0000e+00 0.0000e+00 1.5920e+01 1.5520e+01 0.0000e+00
6.0000e+01 3.5970e-01 1.0400e-01 1.2630e+01 0.0000e+00 0.0000e+00 1.3090e+01 1.2730e+01 0.0000e+00
8.0000e+01 2.2540e-01 1.0520e-01 5.9110e+00 0.0000e+00 0.0000e+00 6.2420e+00 6.0170e+00 0.0000e+00
1.0000e+02 1.5390e-01 1.0440e-01 3.2340e+00 0.0000e+00 0.0000e+00 3.4930e+00 3.3390e+00 0.0000e+00
1.5000e+02 7.5030e-02 9.9130e-02 1.0620e+00 0.0000e+00 0.0000e+00 1.2360e+00 1.1610e+00 0.0000e+00
2.0000e+02 4.4660e-02 9.3250e-02 4.7980e-01 0.0000e+00 0.0000e+00 6.1770e-01 5.7300e-01 0.0000e+00
3.0000e+02 2.1100e-02 8.3210e-02 1.5960e-01 0.0000e+00 0.0000e+00 2.6390e-01 2.4280e-01 0.0000e+00
4.0000e+02 1.2220e-02 7.5510e-02 7.5220e-02 0.0000e+00 0.0000e+00 1.6300e-01 1.5070e-01 0.0000e+00
5.0000e+02 7.9640e-03 6.9450e-02 4.3050e-02 0.0000e+00 0.0000e+00 1.2050e-01 1.1250e-01 0.0000e+00
6.0000e+02 5.5940e-03 6.4560e-02 2.7850e-02 0.0000e+00 0.0000e+00 9.8000e-02 9.2400e-02 0.0000e+00
8.0000e+02 3.1910e-03 5.7000e-02 1.4580e-02 0.0000e+00 0.0000e+00 7.4770e-02 7.1580e-02 0.0000e+00
1.0000e+03 2.0590e-03 5.1370e-02 9.1430e-03 0.0000e+00 0.0000e+00 6.2580e-02 6.0520e-02 0.0000e+00
