Ion = Hydrogen    . Mass = 1.0079
Tgt = Tc (Solid). Density = 11.5 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.526E+01  3.222E-01 
5.143E+00   1.533E+01  3.213E-01 
5.202E+00   1.541E+01  3.204E-01 
5.263E+00   1.548E+01  3.195E-01 
5.324E+00   1.556E+01  3.187E-01 
5.386E+00   1.564E+01  3.178E-01 
5.448E+00   1.571E+01  3.169E-01 
5.511E+00   1.579E+01  3.160E-01 
5.575E+00   1.587E+01  3.151E-01 
5.640E+00   1.595E+01  3.142E-01 
5.705E+00   1.603E+01  3.132E-01 
5.771E+00   1.611E+01  3.123E-01 
5.838E+00   1.619E+01  3.114E-01 
5.906E+00   1.627E+01  3.104E-01 
5.975E+00   1.635E+01  3.095E-01 
6.044E+00   1.643E+01  3.086E-01 
6.114E+00   1.651E+01  3.076E-01 
6.185E+00   1.659E+01  3.067E-01 
6.257E+00   1.667E+01  3.057E-01 
6.329E+00   1.676E+01  3.047E-01 
6.403E+00   1.684E+01  3.038E-01 
6.477E+00   1.693E+01  3.028E-01 
6.552E+00   1.701E+01  3.018E-01 
6.628E+00   1.710E+01  3.008E-01 
6.705E+00   1.718E+01  2.998E-01 
6.783E+00   1.727E+01  2.989E-01 
6.861E+00   1.735E+01  2.979E-01 
6.941E+00   1.744E+01  2.969E-01 
7.021E+00   1.753E+01  2.959E-01 
7.103E+00   1.762E+01  2.949E-01 
7.185E+00   1.771E+01  2.938E-01 
7.269E+00   1.779E+01  2.928E-01 
7.353E+00   1.788E+01  2.918E-01 
7.438E+00   1.797E+01  2.908E-01 
7.524E+00   1.807E+01  2.897E-01 
7.612E+00   1.816E+01  2.887E-01 
7.700E+00   1.825E+01  2.877E-01 
7.789E+00   1.834E+01  2.866E-01 
7.880E+00   1.843E+01  2.856E-01 
7.971E+00   1.853E+01  2.846E-01 
8.064E+00   1.862E+01  2.835E-01 
8.157E+00   1.871E+01  2.825E-01 
8.252E+00   1.881E+01  2.814E-01 
8.347E+00   1.890E+01  2.803E-01 
8.444E+00   1.900E+01  2.793E-01 
8.542E+00   1.910E+01  2.782E-01 
8.641E+00   1.919E+01  2.771E-01 
8.741E+00   1.929E+01  2.761E-01 
8.843E+00   1.939E+01  2.750E-01 
8.945E+00   1.949E+01  2.739E-01 
9.049E+00   1.959E+01  2.728E-01 
9.154E+00   1.969E+01  2.718E-01 
9.260E+00   1.979E+01  2.707E-01 
9.368E+00   1.989E+01  2.696E-01 
9.476E+00   1.999E+01  2.685E-01 
9.586E+00   2.009E+01  2.674E-01 
9.698E+00   2.019E+01  2.663E-01 
9.810E+00   2.030E+01  2.652E-01 
9.924E+00   2.040E+01  2.641E-01 
1.004E+01   2.051E+01  2.630E-01 
1.016E+01   2.061E+01  2.619E-01 
1.027E+01   2.072E+01  2.608E-01 
1.039E+01   2.082E+01  2.597E-01 
1.051E+01   2.093E+01  2.586E-01 
1.063E+01   2.103E+01  2.575E-01 
1.076E+01   2.114E+01  2.564E-01 
1.088E+01   2.125E+01  2.553E-01 
1.101E+01   2.136E+01  2.542E-01 
1.114E+01   2.147E+01  2.530E-01 
1.127E+01   2.158E+01  2.519E-01 
1.140E+01   2.169E+01  2.508E-01 
1.153E+01   2.180E+01  2.497E-01 
1.166E+01   2.191E+01  2.486E-01 
1.180E+01   2.202E+01  2.475E-01 
1.193E+01   2.213E+01  2.463E-01 
1.207E+01   2.225E+01  2.452E-01 
1.221E+01   2.236E+01  2.441E-01 
1.235E+01   2.248E+01  2.430E-01 
1.250E+01   2.259E+01  2.418E-01 
1.264E+01   2.271E+01  2.407E-01 
1.279E+01   2.282E+01  2.396E-01 
1.294E+01   2.294E+01  2.385E-01 
1.309E+01   2.306E+01  2.373E-01 
1.324E+01   2.317E+01  2.362E-01 
1.339E+01   2.329E+01  2.351E-01 
1.355E+01   2.341E+01  2.340E-01 
1.371E+01   2.353E+01  2.328E-01 
1.387E+01   2.365E+01  2.317E-01 
1.403E+01   2.377E+01  2.306E-01 
1.419E+01   2.389E+01  2.295E-01 
1.435E+01   2.401E+01  2.283E-01 
1.452E+01   2.413E+01  2.272E-01 
1.469E+01   2.426E+01  2.261E-01 
1.486E+01   2.438E+01  2.250E-01 
1.503E+01   2.450E+01  2.238E-01 
1.521E+01   2.463E+01  2.227E-01 
1.538E+01   2.475E+01  2.216E-01 
1.556E+01   2.488E+01  2.205E-01 
1.574E+01   2.500E+01  2.193E-01 
1.592E+01   2.513E+01  2.182E-01 
1.611E+01   2.526E+01  2.171E-01 
1.629E+01   2.538E+01  2.160E-01 
1.648E+01   2.551E+01  2.149E-01 
1.667E+01   2.564E+01  2.138E-01 
1.687E+01   2.577E+01  2.126E-01 
1.706E+01   2.590E+01  2.115E-01 
1.726E+01   2.603E+01  2.104E-01 
1.746E+01   2.616E+01  2.093E-01 
1.766E+01   2.629E+01  2.082E-01 
1.787E+01   2.642E+01  2.071E-01 
1.808E+01   2.655E+01  2.060E-01 
1.829E+01   2.669E+01  2.049E-01 
1.850E+01   2.682E+01  2.037E-01 
1.871E+01   2.695E+01  2.026E-01 
1.893E+01   2.709E+01  2.015E-01 
1.915E+01   2.722E+01  2.004E-01 
1.937E+01   2.736E+01  1.993E-01 
1.960E+01   2.749E+01  1.982E-01 
1.982E+01   2.763E+01  1.971E-01 
2.005E+01   2.776E+01  1.960E-01 
2.029E+01   2.790E+01  1.950E-01 
2.052E+01   2.804E+01  1.939E-01 
2.076E+01   2.817E+01  1.928E-01 
2.100E+01   2.831E+01  1.917E-01 
2.124E+01   2.845E+01  1.906E-01 
2.149E+01   2.859E+01  1.895E-01 
2.174E+01   2.873E+01  1.884E-01 
2.199E+01   2.887E+01  1.874E-01 
2.225E+01   2.901E+01  1.863E-01 
2.250E+01   2.915E+01  1.852E-01 
2.277E+01   2.929E+01  1.841E-01 
2.303E+01   2.943E+01  1.831E-01 
2.330E+01   2.957E+01  1.820E-01 
2.357E+01   2.971E+01  1.810E-01 
2.384E+01   2.985E+01  1.799E-01 
2.412E+01   2.999E+01  1.788E-01 
2.440E+01   3.013E+01  1.778E-01 
2.468E+01   3.028E+01  1.767E-01 
2.497E+01   3.042E+01  1.757E-01 
2.526E+01   3.056E+01  1.746E-01 
2.555E+01   3.071E+01  1.736E-01 
2.584E+01   3.085E+01  1.725E-01 
2.614E+01   3.099E+01  1.715E-01 
2.645E+01   3.114E+01  1.705E-01 
2.675E+01   3.128E+01  1.694E-01 
2.707E+01   3.142E+01  1.684E-01 
2.738E+01   3.157E+01  1.674E-01 
2.770E+01   3.171E+01  1.664E-01 
2.802E+01   3.186E+01  1.653E-01 
2.834E+01   3.200E+01  1.643E-01 
2.867E+01   3.215E+01  1.633E-01 
2.900E+01   3.229E+01  1.623E-01 
2.934E+01   3.244E+01  1.613E-01 
2.968E+01   3.258E+01  1.603E-01 
3.003E+01   3.272E+01  1.593E-01 
3.037E+01   3.287E+01  1.583E-01 
3.073E+01   3.301E+01  1.573E-01 
3.108E+01   3.316E+01  1.563E-01 
3.144E+01   3.330E+01  1.553E-01 
3.181E+01   3.345E+01  1.543E-01 
3.218E+01   3.359E+01  1.533E-01 
3.255E+01   3.374E+01  1.524E-01 
3.293E+01   3.388E+01  1.514E-01 
3.331E+01   3.402E+01  1.504E-01 
3.370E+01   3.417E+01  1.495E-01 
3.409E+01   3.431E+01  1.485E-01 
3.448E+01   3.445E+01  1.475E-01 
3.488E+01   3.460E+01  1.466E-01 
3.529E+01   3.474E+01  1.456E-01 
3.570E+01   3.488E+01  1.447E-01 
3.611E+01   3.502E+01  1.437E-01 
3.653E+01   3.516E+01  1.428E-01 
3.695E+01   3.531E+01  1.418E-01 
3.738E+01   3.545E+01  1.409E-01 
3.781E+01   3.559E+01  1.400E-01 
3.825E+01   3.573E+01  1.391E-01 
3.870E+01   3.587E+01  1.381E-01 
3.915E+01   3.600E+01  1.372E-01 
3.960E+01   3.614E+01  1.363E-01 
4.006E+01   3.628E+01  1.354E-01 
4.052E+01   3.642E+01  1.345E-01 
4.099E+01   3.655E+01  1.336E-01 
4.147E+01   3.669E+01  1.327E-01 
4.195E+01   3.682E+01  1.318E-01 
4.244E+01   3.696E+01  1.309E-01 
4.293E+01   3.709E+01  1.300E-01 
4.343E+01   3.722E+01  1.291E-01 
4.393E+01   3.735E+01  1.282E-01 
4.444E+01   3.748E+01  1.274E-01 
4.496E+01   3.761E+01  1.265E-01 
4.548E+01   3.774E+01  1.256E-01 
4.600E+01   3.787E+01  1.247E-01 
4.654E+01   3.800E+01  1.239E-01 
4.708E+01   3.812E+01  1.230E-01 
4.762E+01   3.825E+01  1.222E-01 
4.818E+01   3.837E+01  1.213E-01 
4.873E+01   3.849E+01  1.205E-01 
4.930E+01   3.861E+01  1.196E-01 
4.987E+01   3.873E+01  1.188E-01 
5.045E+01   3.885E+01  1.180E-01 
5.104E+01   3.897E+01  1.171E-01 
5.163E+01   3.908E+01  1.163E-01 
5.223E+01   3.920E+01  1.155E-01 
5.283E+01   3.931E+01  1.147E-01 
5.344E+01   3.942E+01  1.139E-01 
5.406E+01   3.953E+01  1.131E-01 
5.469E+01   3.964E+01  1.123E-01 
5.533E+01   3.974E+01  1.115E-01 
5.597E+01   3.985E+01  1.107E-01 
5.662E+01   3.995E+01  1.099E-01 
5.727E+01   4.005E+01  1.091E-01 
5.794E+01   4.015E+01  1.083E-01 
5.861E+01   4.025E+01  1.075E-01 
5.929E+01   4.035E+01  1.067E-01 
5.998E+01   4.044E+01  1.060E-01 
6.067E+01   4.054E+01  1.052E-01 
6.138E+01   4.063E+01  1.044E-01 
6.209E+01   4.071E+01  1.037E-01 
6.281E+01   4.080E+01  1.029E-01 
6.354E+01   4.089E+01  1.022E-01 
6.427E+01   4.097E+01  1.014E-01 
6.502E+01   4.105E+01  1.007E-01 
6.577E+01   4.113E+01  9.994E-02 
6.654E+01   4.120E+01  9.920E-02 
6.731E+01   4.128E+01  9.847E-02 
6.809E+01   4.135E+01  9.775E-02 
6.888E+01   4.142E+01  9.702E-02 
6.968E+01   4.148E+01  9.630E-02 
7.049E+01   4.155E+01  9.559E-02 
7.130E+01   4.161E+01  9.488E-02 
7.213E+01   4.167E+01  9.417E-02 
7.297E+01   4.172E+01  9.347E-02 
7.381E+01   4.178E+01  9.277E-02 
7.467E+01   4.183E+01  9.208E-02 
7.554E+01   4.188E+01  9.138E-02 
7.641E+01   4.193E+01  9.070E-02 
7.730E+01   4.197E+01  9.001E-02 
7.820E+01   4.201E+01  8.934E-02 
7.910E+01   4.205E+01  8.866E-02 
8.002E+01   4.209E+01  8.799E-02 
8.095E+01   4.212E+01  8.732E-02 
8.189E+01   4.215E+01  8.666E-02 
8.284E+01   4.218E+01  8.600E-02 
8.380E+01   4.221E+01  8.535E-02 
8.477E+01   4.223E+01  8.469E-02 
8.575E+01   4.225E+01  8.405E-02 
8.675E+01   4.227E+01  8.340E-02 
8.775E+01   4.228E+01  8.276E-02 
8.877E+01   4.229E+01  8.213E-02 
8.980E+01   4.230E+01  8.150E-02 
9.084E+01   4.230E+01  8.087E-02 
9.190E+01   4.231E+01  8.025E-02 
9.296E+01   4.231E+01  7.963E-02 
9.404E+01   4.230E+01  7.901E-02 
9.513E+01   4.230E+01  7.840E-02 
9.624E+01   4.229E+01  7.779E-02 
9.735E+01   4.228E+01  7.718E-02 
9.848E+01   4.226E+01  7.658E-02 
9.962E+01   4.224E+01  7.599E-02 
1.008E+02   4.222E+01  7.539E-02 
1.019E+02   4.220E+01  7.480E-02 
1.031E+02   4.217E+01  7.422E-02 
1.043E+02   4.214E+01  7.363E-02 
1.055E+02   4.211E+01  7.306E-02 
1.068E+02   4.207E+01  7.248E-02 
1.080E+02   4.204E+01  7.191E-02 
1.093E+02   4.200E+01  7.134E-02 
1.105E+02   4.195E+01  7.078E-02 
1.118E+02   4.190E+01  7.022E-02 
1.131E+02   4.185E+01  6.966E-02 
1.144E+02   4.180E+01  6.911E-02 
1.157E+02   4.175E+01  6.856E-02 
1.171E+02   4.169E+01  6.802E-02 
1.184E+02   4.163E+01  6.747E-02 
1.198E+02   4.156E+01  6.694E-02 
1.212E+02   4.150E+01  6.640E-02 
1.226E+02   4.143E+01  6.587E-02 
1.240E+02   4.136E+01  6.534E-02 
1.255E+02   4.128E+01  6.482E-02 
1.269E+02   4.121E+01  6.430E-02 
1.284E+02   4.113E+01  6.378E-02 
1.299E+02   4.105E+01  6.327E-02 
1.314E+02   4.096E+01  6.276E-02 
1.329E+02   4.088E+01  6.225E-02 
1.345E+02   4.079E+01  6.175E-02 
1.360E+02   4.069E+01  6.259E-02 
1.376E+02   4.060E+01  6.208E-02 
1.392E+02   4.050E+01  6.158E-02 
1.408E+02   4.041E+01  6.108E-02 
1.424E+02   4.030E+01  6.058E-02 
1.441E+02   4.020E+01  6.008E-02 
1.458E+02   4.010E+01  5.959E-02 
1.475E+02   3.999E+01  5.911E-02 
1.492E+02   3.988E+01  5.862E-02 
1.509E+02   3.977E+01  5.814E-02 
1.526E+02   3.965E+01  5.766E-02 
1.544E+02   3.954E+01  5.719E-02 
1.562E+02   3.942E+01  5.672E-02 
1.580E+02   3.930E+01  5.625E-02 
1.598E+02   3.918E+01  5.578E-02 
1.617E+02   3.906E+01  5.532E-02 
1.636E+02   3.893E+01  5.486E-02 
1.655E+02   3.881E+01  5.441E-02 
1.674E+02   3.868E+01  5.396E-02 
1.693E+02   3.855E+01  5.351E-02 
1.713E+02   3.842E+01  5.306E-02 
1.733E+02   3.829E+01  5.262E-02 
1.753E+02   3.815E+01  5.218E-02 
1.773E+02   3.802E+01  5.175E-02 
1.794E+02   3.788E+01  5.131E-02 
1.815E+02   3.774E+01  5.088E-02 
1.836E+02   3.760E+01  5.046E-02 
1.857E+02   3.746E+01  5.003E-02 
1.879E+02   3.732E+01  4.961E-02 
1.900E+02   3.718E+01  4.920E-02 
1.922E+02   3.703E+01  4.878E-02 
1.945E+02   3.689E+01  4.837E-02 
1.967E+02   3.674E+01  4.796E-02 
1.990E+02   3.660E+01  4.756E-02 
2.013E+02   3.645E+01  4.716E-02 
2.036E+02   3.630E+01  4.676E-02 
2.060E+02   3.615E+01  4.636E-02 
2.084E+02   3.600E+01  4.597E-02 
2.108E+02   3.585E+01  4.558E-02 
2.133E+02   3.569E+01  4.519E-02 
2.157E+02   3.554E+01  4.481E-02 
2.182E+02   3.539E+01  4.442E-02 
2.208E+02   3.523E+01  4.404E-02 
2.233E+02   3.508E+01  4.367E-02 
2.259E+02   3.492E+01  4.330E-02 
2.285E+02   3.477E+01  4.293E-02 
2.312E+02   3.461E+01  4.256E-02 
2.339E+02   3.445E+01  4.219E-02 
2.366E+02   3.430E+01  4.183E-02 
2.393E+02   3.414E+01  4.147E-02 
2.421E+02   3.398E+01  4.112E-02 
2.449E+02   3.382E+01  4.076E-02 
2.478E+02   3.366E+01  4.041E-02 
2.506E+02   3.350E+01  4.006E-02 
2.535E+02   3.334E+01  3.972E-02 
2.565E+02   3.318E+01  3.937E-02 
2.595E+02   3.302E+01  3.903E-02 
2.625E+02   3.286E+01  3.870E-02 
2.655E+02   3.270E+01  3.836E-02 
2.686E+02   3.254E+01  3.803E-02 
2.717E+02   3.238E+01  3.770E-02 
2.749E+02   3.222E+01  3.737E-02 
2.780E+02   3.206E+01  3.705E-02 
2.813E+02   3.190E+01  3.672E-02 
2.845E+02   3.174E+01  3.640E-02 
2.878E+02   3.158E+01  3.609E-02 
2.912E+02   3.142E+01  3.577E-02 
2.945E+02   3.126E+01  3.546E-02 
2.980E+02   3.109E+01  3.515E-02 
3.014E+02   3.093E+01  3.484E-02 
3.049E+02   3.077E+01  3.454E-02 
3.085E+02   3.061E+01  3.423E-02 
3.120E+02   3.045E+01  3.393E-02 
3.156E+02   3.029E+01  3.364E-02 
3.193E+02   3.013E+01  3.334E-02 
3.230E+02   2.997E+01  3.305E-02 
3.268E+02   2.981E+01  3.276E-02 
3.306E+02   2.965E+01  3.247E-02 
3.344E+02   2.949E+01  3.218E-02 
3.383E+02   2.933E+01  3.190E-02 
3.422E+02   2.917E+01  3.162E-02 
3.462E+02   2.901E+01  3.134E-02 
3.502E+02   2.885E+01  3.106E-02 
3.542E+02   2.870E+01  3.079E-02 
3.583E+02   2.854E+01  3.051E-02 
3.625E+02   2.838E+01  3.024E-02 
3.667E+02   2.822E+01  2.997E-02 
3.710E+02   2.806E+01  2.971E-02 
3.753E+02   2.791E+01  2.944E-02 
3.796E+02   2.775E+01  2.918E-02 
3.840E+02   2.759E+01  2.892E-02 
3.885E+02   2.744E+01  2.867E-02 
3.930E+02   2.728E+01  2.841E-02 
3.975E+02   2.713E+01  2.816E-02 
4.021E+02   2.697E+01  2.791E-02 
4.068E+02   2.681E+01  2.766E-02 
4.115E+02   2.666E+01  2.741E-02 
4.163E+02   2.651E+01  2.716E-02 
4.211E+02   2.635E+01  2.692E-02 
4.260E+02   2.620E+01  2.668E-02 
4.310E+02   2.605E+01  2.644E-02 
4.360E+02   2.589E+01  2.620E-02 
4.410E+02   2.574E+01  2.597E-02 
4.461E+02   2.559E+01  2.574E-02 
4.513E+02   2.544E+01  2.551E-02 
4.565E+02   2.529E+01  2.528E-02 
4.618E+02   2.513E+01  2.505E-02 
4.672E+02   2.498E+01  2.482E-02 
4.726E+02   2.483E+01  2.460E-02 
4.781E+02   2.468E+01  2.438E-02 
4.836E+02   2.454E+01  2.416E-02 
4.892E+02   2.439E+01  2.394E-02 
4.949E+02   2.424E+01  2.372E-02 
5.007E+02   2.409E+01  2.351E-02 
5.065E+02   2.394E+01  2.330E-02 
5.123E+02   2.380E+01  2.309E-02 
5.183E+02   2.365E+01  2.288E-02 
5.243E+02   2.350E+01  2.267E-02 
5.304E+02   2.336E+01  2.246E-02 
5.365E+02   2.321E+01  2.226E-02 
5.428E+02   2.307E+01  2.206E-02 
5.490E+02   2.292E+01  2.186E-02 
5.554E+02   2.278E+01  2.166E-02 
5.619E+02   2.264E+01  2.146E-02 
5.684E+02   2.250E+01  2.127E-02 
5.750E+02   2.235E+01  2.107E-02 
5.816E+02   2.221E+01  2.088E-02 
5.884E+02   2.207E+01  2.069E-02 
5.952E+02   2.193E+01  2.050E-02 
6.021E+02   2.179E+01  2.031E-02 
6.091E+02   2.165E+01  2.013E-02 
6.162E+02   2.151E+01  1.994E-02 
6.233E+02   2.137E+01  1.976E-02 
6.305E+02   2.123E+01  1.958E-02 
6.378E+02   2.109E+01  1.940E-02 
6.452E+02   2.096E+01  1.922E-02 
6.527E+02   2.082E+01  1.905E-02 
6.603E+02   2.068E+01  1.887E-02 
6.680E+02   2.055E+01  1.870E-02 
6.757E+02   2.041E+01  1.853E-02 
6.835E+02   2.028E+01  1.836E-02 
6.915E+02   2.015E+01  1.819E-02 
6.995E+02   2.001E+01  1.802E-02 
7.076E+02   1.988E+01  1.786E-02 
7.158E+02   1.975E+01  1.769E-02 
