Ion = Hydrogen    . Mass = 1.0079
Tgt = Cr (Solid). Density = 7.2 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   9.214E+00  3.312E-01 
5.143E+00   9.263E+00  3.298E-01 
5.202E+00   9.312E+00  3.283E-01 
5.263E+00   9.362E+00  3.268E-01 
5.324E+00   9.411E+00  3.254E-01 
5.386E+00   9.461E+00  3.239E-01 
5.448E+00   9.510E+00  3.224E-01 
5.511E+00   9.560E+00  3.210E-01 
5.575E+00   9.610E+00  3.195E-01 
5.640E+00   9.660E+00  3.180E-01 
5.705E+00   9.710E+00  3.165E-01 
5.771E+00   9.760E+00  3.151E-01 
5.838E+00   9.810E+00  3.136E-01 
5.906E+00   9.860E+00  3.121E-01 
5.975E+00   9.910E+00  3.106E-01 
6.044E+00   9.961E+00  3.091E-01 
6.114E+00   1.001E+01  3.077E-01 
6.185E+00   1.006E+01  3.062E-01 
6.257E+00   1.011E+01  3.047E-01 
6.329E+00   1.016E+01  3.032E-01 
6.403E+00   1.021E+01  3.017E-01 
6.477E+00   1.026E+01  3.003E-01 
6.552E+00   1.031E+01  2.988E-01 
6.628E+00   1.037E+01  2.973E-01 
6.705E+00   1.042E+01  2.958E-01 
6.783E+00   1.047E+01  2.943E-01 
6.861E+00   1.052E+01  2.929E-01 
6.941E+00   1.057E+01  2.914E-01 
7.021E+00   1.062E+01  2.899E-01 
7.103E+00   1.067E+01  2.884E-01 
7.185E+00   1.072E+01  2.870E-01 
7.269E+00   1.077E+01  2.855E-01 
7.353E+00   1.082E+01  2.840E-01 
7.438E+00   1.087E+01  2.825E-01 
7.524E+00   1.092E+01  2.811E-01 
7.612E+00   1.097E+01  2.796E-01 
7.700E+00   1.102E+01  2.781E-01 
7.789E+00   1.107E+01  2.767E-01 
7.880E+00   1.112E+01  2.752E-01 
7.971E+00   1.117E+01  2.737E-01 
8.064E+00   1.122E+01  2.723E-01 
8.157E+00   1.127E+01  2.708E-01 
8.252E+00   1.132E+01  2.694E-01 
8.347E+00   1.137E+01  2.679E-01 
8.444E+00   1.143E+01  2.664E-01 
8.542E+00   1.148E+01  2.650E-01 
8.641E+00   1.153E+01  2.635E-01 
8.741E+00   1.158E+01  2.621E-01 
8.843E+00   1.163E+01  2.606E-01 
8.945E+00   1.168E+01  2.592E-01 
9.049E+00   1.173E+01  2.578E-01 
9.154E+00   1.178E+01  2.563E-01 
9.260E+00   1.183E+01  2.549E-01 
9.368E+00   1.188E+01  2.535E-01 
9.476E+00   1.193E+01  2.520E-01 
9.586E+00   1.198E+01  2.506E-01 
9.698E+00   1.203E+01  2.492E-01 
9.810E+00   1.209E+01  2.477E-01 
9.924E+00   1.214E+01  2.463E-01 
1.004E+01   1.219E+01  2.449E-01 
1.016E+01   1.224E+01  2.435E-01 
1.027E+01   1.230E+01  2.421E-01 
1.039E+01   1.235E+01  2.407E-01 
1.051E+01   1.240E+01  2.393E-01 
1.063E+01   1.246E+01  2.379E-01 
1.076E+01   1.251E+01  2.365E-01 
1.088E+01   1.256E+01  2.351E-01 
1.101E+01   1.262E+01  2.337E-01 
1.114E+01   1.267E+01  2.323E-01 
1.127E+01   1.273E+01  2.309E-01 
1.140E+01   1.279E+01  2.295E-01 
1.153E+01   1.284E+01  2.282E-01 
1.166E+01   1.290E+01  2.268E-01 
1.180E+01   1.296E+01  2.254E-01 
1.193E+01   1.302E+01  2.241E-01 
1.207E+01   1.307E+01  2.227E-01 
1.221E+01   1.313E+01  2.214E-01 
1.235E+01   1.319E+01  2.200E-01 
1.250E+01   1.326E+01  2.186E-01 
1.264E+01   1.332E+01  2.173E-01 
1.279E+01   1.338E+01  2.160E-01 
1.294E+01   1.344E+01  2.146E-01 
1.309E+01   1.351E+01  2.133E-01 
1.324E+01   1.357E+01  2.120E-01 
1.339E+01   1.364E+01  2.106E-01 
1.355E+01   1.370E+01  2.093E-01 
1.371E+01   1.377E+01  2.080E-01 
1.387E+01   1.384E+01  2.067E-01 
1.403E+01   1.391E+01  2.054E-01 
1.419E+01   1.398E+01  2.041E-01 
1.435E+01   1.405E+01  2.028E-01 
1.452E+01   1.412E+01  2.015E-01 
1.469E+01   1.419E+01  2.002E-01 
1.486E+01   1.427E+01  1.989E-01 
1.503E+01   1.434E+01  1.977E-01 
1.521E+01   1.442E+01  1.964E-01 
1.538E+01   1.450E+01  1.951E-01 
1.556E+01   1.457E+01  1.938E-01 
1.574E+01   1.465E+01  1.926E-01 
1.592E+01   1.473E+01  1.913E-01 
1.611E+01   1.481E+01  1.901E-01 
1.629E+01   1.489E+01  1.888E-01 
1.648E+01   1.498E+01  1.876E-01 
1.667E+01   1.506E+01  1.864E-01 
1.687E+01   1.514E+01  1.851E-01 
1.706E+01   1.523E+01  1.839E-01 
1.726E+01   1.532E+01  1.827E-01 
1.746E+01   1.541E+01  1.815E-01 
1.766E+01   1.549E+01  1.803E-01 
1.787E+01   1.558E+01  1.790E-01 
1.808E+01   1.567E+01  1.778E-01 
1.829E+01   1.577E+01  1.766E-01 
1.850E+01   1.586E+01  1.755E-01 
1.871E+01   1.595E+01  1.743E-01 
1.893E+01   1.605E+01  1.731E-01 
1.915E+01   1.614E+01  1.719E-01 
1.937E+01   1.624E+01  1.707E-01 
1.960E+01   1.634E+01  1.696E-01 
1.982E+01   1.644E+01  1.684E-01 
2.005E+01   1.654E+01  1.673E-01 
2.029E+01   1.664E+01  1.661E-01 
2.052E+01   1.674E+01  1.650E-01 
2.076E+01   1.684E+01  1.638E-01 
2.100E+01   1.695E+01  1.627E-01 
2.124E+01   1.705E+01  1.616E-01 
2.149E+01   1.716E+01  1.605E-01 
2.174E+01   1.727E+01  1.593E-01 
2.199E+01   1.737E+01  1.582E-01 
2.225E+01   1.748E+01  1.571E-01 
2.250E+01   1.759E+01  1.560E-01 
2.277E+01   1.770E+01  1.549E-01 
2.303E+01   1.781E+01  1.538E-01 
2.330E+01   1.792E+01  1.527E-01 
2.357E+01   1.804E+01  1.517E-01 
2.384E+01   1.815E+01  1.506E-01 
2.412E+01   1.826E+01  1.495E-01 
2.440E+01   1.838E+01  1.484E-01 
2.468E+01   1.849E+01  1.474E-01 
2.497E+01   1.861E+01  1.463E-01 
2.526E+01   1.873E+01  1.453E-01 
2.555E+01   1.884E+01  1.442E-01 
2.584E+01   1.896E+01  1.432E-01 
2.614E+01   1.908E+01  1.422E-01 
2.645E+01   1.920E+01  1.412E-01 
2.675E+01   1.932E+01  1.401E-01 
2.707E+01   1.944E+01  1.391E-01 
2.738E+01   1.956E+01  1.381E-01 
2.770E+01   1.969E+01  1.371E-01 
2.802E+01   1.981E+01  1.361E-01 
2.834E+01   1.993E+01  1.351E-01 
2.867E+01   2.006E+01  1.341E-01 
2.900E+01   2.018E+01  1.331E-01 
2.934E+01   2.030E+01  1.322E-01 
2.968E+01   2.043E+01  1.312E-01 
3.003E+01   2.055E+01  1.302E-01 
3.037E+01   2.068E+01  1.293E-01 
3.073E+01   2.081E+01  1.283E-01 
3.108E+01   2.093E+01  1.273E-01 
3.144E+01   2.106E+01  1.264E-01 
3.181E+01   2.119E+01  1.255E-01 
3.218E+01   2.131E+01  1.245E-01 
3.255E+01   2.144E+01  1.236E-01 
3.293E+01   2.157E+01  1.227E-01 
3.331E+01   2.170E+01  1.217E-01 
3.370E+01   2.182E+01  1.208E-01 
3.409E+01   2.195E+01  1.199E-01 
3.448E+01   2.208E+01  1.190E-01 
3.488E+01   2.221E+01  1.181E-01 
3.529E+01   2.234E+01  1.172E-01 
3.570E+01   2.246E+01  1.163E-01 
3.611E+01   2.259E+01  1.155E-01 
3.653E+01   2.272E+01  1.146E-01 
3.695E+01   2.285E+01  1.137E-01 
3.738E+01   2.297E+01  1.128E-01 
3.781E+01   2.310E+01  1.120E-01 
3.825E+01   2.323E+01  1.111E-01 
3.870E+01   2.335E+01  1.103E-01 
3.915E+01   2.348E+01  1.094E-01 
3.960E+01   2.361E+01  1.086E-01 
4.006E+01   2.373E+01  1.078E-01 
4.052E+01   2.386E+01  1.069E-01 
4.099E+01   2.398E+01  1.061E-01 
4.147E+01   2.411E+01  1.053E-01 
4.195E+01   2.423E+01  1.045E-01 
4.244E+01   2.435E+01  1.036E-01 
4.293E+01   2.448E+01  1.028E-01 
4.343E+01   2.460E+01  1.020E-01 
4.393E+01   2.472E+01  1.012E-01 
4.444E+01   2.484E+01  1.005E-01 
4.496E+01   2.496E+01  9.967E-02 
4.548E+01   2.508E+01  9.889E-02 
4.600E+01   2.520E+01  9.812E-02 
4.654E+01   2.531E+01  9.735E-02 
4.708E+01   2.543E+01  9.658E-02 
4.762E+01   2.555E+01  9.582E-02 
4.818E+01   2.566E+01  9.507E-02 
4.873E+01   2.577E+01  9.432E-02 
4.930E+01   2.589E+01  9.357E-02 
4.987E+01   2.600E+01  9.283E-02 
5.045E+01   2.611E+01  9.209E-02 
5.104E+01   2.622E+01  9.136E-02 
5.163E+01   2.632E+01  9.064E-02 
5.223E+01   2.643E+01  8.991E-02 
5.283E+01   2.654E+01  8.920E-02 
5.344E+01   2.664E+01  8.849E-02 
5.406E+01   2.674E+01  8.778E-02 
5.469E+01   2.684E+01  8.708E-02 
5.533E+01   2.694E+01  8.638E-02 
5.597E+01   2.704E+01  8.568E-02 
5.662E+01   2.714E+01  8.500E-02 
5.727E+01   2.723E+01  8.431E-02 
5.794E+01   2.733E+01  8.363E-02 
5.861E+01   2.742E+01  8.296E-02 
5.929E+01   2.751E+01  8.229E-02 
5.998E+01   2.760E+01  8.162E-02 
6.067E+01   2.769E+01  8.096E-02 
6.138E+01   2.777E+01  8.031E-02 
6.209E+01   2.786E+01  7.965E-02 
6.281E+01   2.794E+01  7.901E-02 
6.354E+01   2.802E+01  7.836E-02 
6.427E+01   2.810E+01  7.772E-02 
6.502E+01   2.817E+01  7.709E-02 
6.577E+01   2.825E+01  7.646E-02 
6.654E+01   2.832E+01  7.584E-02 
6.731E+01   2.839E+01  7.521E-02 
6.809E+01   2.846E+01  7.460E-02 
6.888E+01   2.853E+01  7.399E-02 
6.968E+01   2.859E+01  7.096E-02 
7.049E+01   2.865E+01  7.039E-02 
7.130E+01   2.871E+01  6.981E-02 
7.213E+01   2.877E+01  6.925E-02 
7.297E+01   2.883E+01  6.868E-02 
7.381E+01   2.888E+01  6.812E-02 
7.467E+01   2.894E+01  6.756E-02 
7.554E+01   2.899E+01  6.701E-02 
7.641E+01   2.903E+01  6.646E-02 
7.730E+01   2.908E+01  6.592E-02 
7.820E+01   2.912E+01  6.537E-02 
7.910E+01   2.916E+01  6.484E-02 
8.002E+01   2.920E+01  6.430E-02 
8.095E+01   2.924E+01  6.377E-02 
8.189E+01   2.928E+01  6.325E-02 
8.284E+01   2.931E+01  6.272E-02 
8.380E+01   2.934E+01  6.220E-02 
8.477E+01   2.937E+01  6.169E-02 
8.575E+01   2.939E+01  6.118E-02 
8.675E+01   2.942E+01  6.067E-02 
8.775E+01   2.944E+01  6.016E-02 
8.877E+01   2.946E+01  5.966E-02 
8.980E+01   2.947E+01  5.916E-02 
9.084E+01   2.949E+01  5.867E-02 
9.190E+01   2.950E+01  5.818E-02 
9.296E+01   2.951E+01  5.769E-02 
9.404E+01   2.952E+01  5.721E-02 
9.513E+01   2.952E+01  5.673E-02 
9.624E+01   2.953E+01  5.625E-02 
9.735E+01   2.953E+01  5.578E-02 
9.848E+01   2.953E+01  5.531E-02 
9.962E+01   2.952E+01  5.484E-02 
1.008E+02   2.952E+01  5.438E-02 
1.019E+02   2.951E+01  5.392E-02 
1.031E+02   2.950E+01  5.347E-02 
1.043E+02   2.949E+01  5.301E-02 
1.055E+02   2.947E+01  5.256E-02 
1.068E+02   2.946E+01  5.212E-02 
1.080E+02   2.944E+01  5.168E-02 
1.093E+02   2.942E+01  5.124E-02 
1.105E+02   2.939E+01  5.080E-02 
1.118E+02   2.937E+01  5.037E-02 
1.131E+02   2.934E+01  4.994E-02 
1.144E+02   2.931E+01  4.951E-02 
1.157E+02   2.928E+01  4.909E-02 
1.171E+02   2.925E+01  4.867E-02 
1.184E+02   2.921E+01  4.825E-02 
1.198E+02   2.918E+01  4.784E-02 
1.212E+02   2.914E+01  4.743E-02 
1.226E+02   2.910E+01  4.702E-02 
1.240E+02   2.905E+01  4.662E-02 
1.255E+02   2.901E+01  4.622E-02 
1.269E+02   2.896E+01  4.582E-02 
1.284E+02   2.891E+01  4.542E-02 
1.299E+02   2.886E+01  4.503E-02 
1.314E+02   2.881E+01  4.464E-02 
1.329E+02   2.876E+01  4.426E-02 
1.345E+02   2.870E+01  4.387E-02 
1.360E+02   2.865E+01  4.349E-02 
1.376E+02   2.859E+01  4.312E-02 
1.392E+02   2.853E+01  4.274E-02 
1.408E+02   2.846E+01  4.237E-02 
1.424E+02   2.840E+01  4.200E-02 
1.441E+02   2.834E+01  4.164E-02 
1.458E+02   2.827E+01  4.128E-02 
1.475E+02   2.820E+01  4.092E-02 
1.492E+02   2.813E+01  4.056E-02 
1.509E+02   2.806E+01  4.020E-02 
1.526E+02   2.799E+01  3.985E-02 
1.544E+02   2.791E+01  3.951E-02 
1.562E+02   2.784E+01  3.916E-02 
1.580E+02   2.776E+01  3.882E-02 
1.598E+02   2.768E+01  3.848E-02 
1.617E+02   2.760E+01  3.814E-02 
1.636E+02   2.752E+01  3.780E-02 
1.655E+02   2.744E+01  3.747E-02 
1.674E+02   2.736E+01  3.714E-02 
1.693E+02   2.727E+01  3.681E-02 
1.713E+02   2.719E+01  3.649E-02 
1.733E+02   2.710E+01  3.617E-02 
1.753E+02   2.701E+01  3.585E-02 
1.773E+02   2.692E+01  3.553E-02 
1.794E+02   2.683E+01  3.522E-02 
1.815E+02   2.674E+01  3.491E-02 
1.836E+02   2.665E+01  3.460E-02 
1.857E+02   2.656E+01  3.429E-02 
1.879E+02   2.647E+01  3.399E-02 
1.900E+02   2.637E+01  3.369E-02 
1.922E+02   2.628E+01  3.339E-02 
1.945E+02   2.618E+01  3.309E-02 
1.967E+02   2.608E+01  3.280E-02 
1.990E+02   2.598E+01  3.250E-02 
2.013E+02   2.589E+01  3.221E-02 
2.036E+02   2.579E+01  3.193E-02 
2.060E+02   2.569E+01  3.164E-02 
2.084E+02   2.559E+01  3.136E-02 
2.108E+02   2.548E+01  3.108E-02 
2.133E+02   2.538E+01  3.080E-02 
2.157E+02   2.528E+01  3.053E-02 
2.182E+02   2.518E+01  3.025E-02 
2.208E+02   2.507E+01  2.998E-02 
2.233E+02   2.497E+01  2.971E-02 
2.259E+02   2.486E+01  2.945E-02 
2.285E+02   2.476E+01  2.918E-02 
2.312E+02   2.465E+01  2.892E-02 
2.339E+02   2.454E+01  2.866E-02 
2.366E+02   2.444E+01  2.840E-02 
2.393E+02   2.433E+01  2.815E-02 
2.421E+02   2.422E+01  2.789E-02 
2.449E+02   2.411E+01  2.764E-02 
2.478E+02   2.401E+01  2.739E-02 
2.506E+02   2.390E+01  2.715E-02 
2.535E+02   2.379E+01  2.690E-02 
2.565E+02   2.368E+01  2.666E-02 
2.595E+02   2.357E+01  2.642E-02 
2.625E+02   2.346E+01  2.618E-02 
2.655E+02   2.335E+01  2.594E-02 
2.686E+02   2.324E+01  2.570E-02 
2.717E+02   2.313E+01  2.547E-02 
2.749E+02   2.302E+01  2.524E-02 
2.780E+02   2.290E+01  2.501E-02 
2.813E+02   2.279E+01  2.478E-02 
2.845E+02   2.268E+01  2.456E-02 
2.878E+02   2.257E+01  2.434E-02 
2.912E+02   2.246E+01  2.411E-02 
2.945E+02   2.235E+01  2.389E-02 
2.980E+02   2.224E+01  2.368E-02 
3.014E+02   2.212E+01  2.346E-02 
3.049E+02   2.201E+01  2.325E-02 
3.085E+02   2.190E+01  2.303E-02 
3.120E+02   2.179E+01  2.282E-02 
3.156E+02   2.168E+01  2.262E-02 
3.193E+02   2.157E+01  2.241E-02 
3.230E+02   2.145E+01  2.220E-02 
3.268E+02   2.134E+01  2.200E-02 
3.306E+02   2.123E+01  2.180E-02 
3.344E+02   2.112E+01  2.160E-02 
3.383E+02   2.101E+01  2.140E-02 
3.422E+02   2.090E+01  2.120E-02 
3.462E+02   2.078E+01  2.101E-02 
3.502E+02   2.067E+01  2.082E-02 
3.542E+02   2.056E+01  2.062E-02 
3.583E+02   2.045E+01  2.043E-02 
3.625E+02   2.034E+01  2.025E-02 
3.667E+02   2.023E+01  2.006E-02 
3.710E+02   2.012E+01  1.988E-02 
3.753E+02   2.001E+01  1.969E-02 
3.796E+02   1.990E+01  1.951E-02 
3.840E+02   1.979E+01  1.933E-02 
3.885E+02   1.968E+01  1.915E-02 
3.930E+02   1.957E+01  1.897E-02 
3.975E+02   1.946E+01  1.880E-02 
4.021E+02   1.935E+01  1.863E-02 
4.068E+02   1.924E+01  1.845E-02 
4.115E+02   1.913E+01  1.828E-02 
4.163E+02   1.902E+01  1.811E-02 
4.211E+02   1.891E+01  1.794E-02 
4.260E+02   1.881E+01  1.778E-02 
4.310E+02   1.870E+01  1.761E-02 
4.360E+02   1.859E+01  1.745E-02 
4.410E+02   1.848E+01  1.729E-02 
4.461E+02   1.838E+01  1.713E-02 
4.513E+02   1.827E+01  1.697E-02 
4.565E+02   1.816E+01  1.681E-02 
4.618E+02   1.806E+01  1.665E-02 
4.672E+02   1.795E+01  1.650E-02 
4.726E+02   1.785E+01  1.634E-02 
4.781E+02   1.774E+01  1.619E-02 
4.836E+02   1.764E+01  1.604E-02 
4.892E+02   1.753E+01  1.589E-02 
4.949E+02   1.743E+01  1.574E-02 
5.007E+02   1.733E+01  1.560E-02 
5.065E+02   1.722E+01  1.545E-02 
5.123E+02   1.712E+01  1.531E-02 
5.183E+02   1.702E+01  1.516E-02 
5.243E+02   1.691E+01  1.502E-02 
5.304E+02   1.681E+01  1.488E-02 
5.365E+02   1.671E+01  1.474E-02 
5.428E+02   1.661E+01  1.460E-02 
5.490E+02   1.651E+01  1.447E-02 
5.554E+02   1.641E+01  1.433E-02 
5.619E+02   1.631E+01  1.420E-02 
5.684E+02   1.621E+01  1.406E-02 
5.750E+02   1.611E+01  1.393E-02 
5.816E+02   1.601E+01  1.380E-02 
5.884E+02   1.591E+01  1.367E-02 
5.952E+02   1.581E+01  1.354E-02 
6.021E+02   1.572E+01  1.341E-02 
6.091E+02   1.562E+01  1.329E-02 
6.162E+02   1.552E+01  1.316E-02 
6.233E+02   1.543E+01  1.304E-02 
6.305E+02   1.533E+01  1.291E-02 
6.378E+02   1.523E+01  1.279E-02 
6.452E+02   1.514E+01  1.267E-02 
6.527E+02   1.504E+01  1.255E-02 
6.603E+02   1.495E+01  1.243E-02 
6.680E+02   1.486E+01  1.232E-02 
6.757E+02   1.476E+01  1.220E-02 
6.835E+02   1.467E+01  1.208E-02 
6.915E+02   1.458E+01  1.197E-02 
6.995E+02   1.448E+01  1.186E-02 
7.076E+02   1.439E+01  1.174E-02 
7.158E+02   1.430E+01  1.163E-02 
7.241E+02   1.421E+01  1.152E-02 
7.325E+02   1.412E+01  1.141E-02 
7.410E+02   1.403E+01  1.131E-02 
7.496E+02   1.394E+01  1.120E-02 
7.583E+02   1.385E+01  1.109E-02 
7.671E+02   1.376E+01  1.099E-02 
7.760E+02   1.367E+01  1.088E-02 
7.850E+02   1.358E+01  1.078E-02 
7.941E+02   1.350E+01  1.068E-02 
8.033E+02   1.341E+01  1.057E-02 
8.126E+02   1.332E+01  1.047E-02 
8.221E+02   1.324E+01  1.037E-02 
8.316E+02   1.315E+01  1.028E-02 
8.412E+02   1.307E+01  1.018E-02 
8.510E+02   1.298E+01  1.008E-02 
8.609E+02   1.290E+01  9.985E-03 
8.709E+02   1.281E+01  9.889E-03 
8.810E+02   1.273E+01  9.795E-03 
8.912E+02   1.264E+01  9.701E-03 
9.015E+02   1.256E+01  9.609E-03 
9.120E+02   1.248E+01  9.517E-03 
9.225E+02   1.240E+01  9.426E-03 
