Ion = Hydrogen    . Mass = 1.0079
Tgt = Yb (Solid). Density = 6.96 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.505E+01  2.723E-01 
5.143E+00   1.512E+01  2.720E-01 
5.202E+00   1.519E+01  2.716E-01 
5.263E+00   1.527E+01  2.713E-01 
5.324E+00   1.534E+01  2.709E-01 
5.386E+00   1.541E+01  2.705E-01 
5.448E+00   1.548E+01  2.702E-01 
5.511E+00   1.555E+01  2.698E-01 
5.575E+00   1.563E+01  2.694E-01 
5.640E+00   1.570E+01  2.690E-01 
5.705E+00   1.577E+01  2.686E-01 
5.771E+00   1.585E+01  2.682E-01 
5.838E+00   1.592E+01  2.678E-01 
5.906E+00   1.600E+01  2.674E-01 
5.975E+00   1.607E+01  2.669E-01 
6.044E+00   1.615E+01  2.665E-01 
6.114E+00   1.622E+01  2.661E-01 
6.185E+00   1.630E+01  2.656E-01 
6.257E+00   1.637E+01  2.652E-01 
6.329E+00   1.645E+01  2.647E-01 
6.403E+00   1.653E+01  2.643E-01 
6.477E+00   1.661E+01  2.638E-01 
6.552E+00   1.668E+01  2.634E-01 
6.628E+00   1.676E+01  2.629E-01 
6.705E+00   1.684E+01  2.624E-01 
6.783E+00   1.692E+01  2.619E-01 
6.861E+00   1.700E+01  2.614E-01 
6.941E+00   1.708E+01  2.609E-01 
7.021E+00   1.716E+01  2.604E-01 
7.103E+00   1.724E+01  2.599E-01 
7.185E+00   1.732E+01  2.594E-01 
7.269E+00   1.740E+01  2.589E-01 
7.353E+00   1.748E+01  2.584E-01 
7.438E+00   1.756E+01  2.579E-01 
7.524E+00   1.764E+01  2.573E-01 
7.612E+00   1.772E+01  2.568E-01 
7.700E+00   1.780E+01  2.562E-01 
7.789E+00   1.789E+01  2.557E-01 
7.880E+00   1.797E+01  2.551E-01 
7.971E+00   1.805E+01  2.546E-01 
8.064E+00   1.814E+01  2.540E-01 
8.157E+00   1.822E+01  2.535E-01 
8.252E+00   1.830E+01  2.529E-01 
8.347E+00   1.839E+01  2.523E-01 
8.444E+00   1.847E+01  2.517E-01 
8.542E+00   1.856E+01  2.511E-01 
8.641E+00   1.865E+01  2.505E-01 
8.741E+00   1.873E+01  2.499E-01 
8.843E+00   1.882E+01  2.493E-01 
8.945E+00   1.890E+01  2.487E-01 
9.049E+00   1.899E+01  2.481E-01 
9.154E+00   1.908E+01  2.475E-01 
9.260E+00   1.917E+01  2.469E-01 
9.368E+00   1.925E+01  2.463E-01 
9.476E+00   1.934E+01  2.456E-01 
9.586E+00   1.943E+01  2.450E-01 
9.698E+00   1.952E+01  2.444E-01 
9.810E+00   1.961E+01  2.437E-01 
9.924E+00   1.970E+01  2.431E-01 
1.004E+01   1.979E+01  2.424E-01 
1.016E+01   1.988E+01  2.418E-01 
1.027E+01   1.997E+01  2.411E-01 
1.039E+01   2.006E+01  2.404E-01 
1.051E+01   2.015E+01  2.398E-01 
1.063E+01   2.024E+01  2.391E-01 
1.076E+01   2.034E+01  2.384E-01 
1.088E+01   2.043E+01  2.377E-01 
1.101E+01   2.052E+01  2.370E-01 
1.114E+01   2.061E+01  2.364E-01 
1.127E+01   2.071E+01  2.357E-01 
1.140E+01   2.080E+01  2.350E-01 
1.153E+01   2.090E+01  2.343E-01 
1.166E+01   2.099E+01  2.336E-01 
1.180E+01   2.109E+01  2.328E-01 
1.193E+01   2.118E+01  2.321E-01 
1.207E+01   2.128E+01  2.314E-01 
1.221E+01   2.137E+01  2.307E-01 
1.235E+01   2.147E+01  2.300E-01 
1.250E+01   2.156E+01  2.292E-01 
1.264E+01   2.166E+01  2.285E-01 
1.279E+01   2.176E+01  2.278E-01 
1.294E+01   2.185E+01  2.270E-01 
1.309E+01   2.195E+01  2.263E-01 
1.324E+01   2.205E+01  2.256E-01 
1.339E+01   2.215E+01  2.248E-01 
1.355E+01   2.225E+01  2.241E-01 
1.371E+01   2.235E+01  2.233E-01 
1.387E+01   2.244E+01  2.225E-01 
1.403E+01   2.254E+01  2.218E-01 
1.419E+01   2.264E+01  2.210E-01 
1.435E+01   2.274E+01  2.202E-01 
1.452E+01   2.284E+01  2.195E-01 
1.469E+01   2.294E+01  2.187E-01 
1.486E+01   2.305E+01  2.179E-01 
1.503E+01   2.315E+01  2.172E-01 
1.521E+01   2.325E+01  2.164E-01 
1.538E+01   2.335E+01  2.156E-01 
1.556E+01   2.345E+01  2.148E-01 
1.574E+01   2.355E+01  2.140E-01 
1.592E+01   2.366E+01  2.132E-01 
1.611E+01   2.376E+01  2.124E-01 
1.629E+01   2.386E+01  2.116E-01 
1.648E+01   2.397E+01  2.108E-01 
