Ion = Hydrogen    . Mass = 1.0079
Tgt = Sn (Solid). Density = 7.2816 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.353E+01  3.021E-01 
5.143E+00   1.360E+01  3.014E-01 
5.202E+00   1.368E+01  3.007E-01 
5.263E+00   1.376E+01  3.000E-01 
5.324E+00   1.384E+01  2.993E-01 
5.386E+00   1.392E+01  2.986E-01 
5.448E+00   1.400E+01  2.979E-01 
5.511E+00   1.408E+01  2.972E-01 
5.575E+00   1.416E+01  2.965E-01 
5.640E+00   1.425E+01  2.958E-01 
5.705E+00   1.433E+01  2.950E-01 
5.771E+00   1.441E+01  2.943E-01 
5.838E+00   1.449E+01  2.936E-01 
5.906E+00   1.458E+01  2.928E-01 
5.975E+00   1.466E+01  2.921E-01 
6.044E+00   1.475E+01  2.913E-01 
6.114E+00   1.483E+01  2.906E-01 
6.185E+00   1.492E+01  2.898E-01 
6.257E+00   1.500E+01  2.890E-01 
6.329E+00   1.509E+01  2.882E-01 
6.403E+00   1.517E+01  2.875E-01 
6.477E+00   1.526E+01  2.867E-01 
6.552E+00   1.535E+01  2.859E-01 
6.628E+00   1.544E+01  2.851E-01 
6.705E+00   1.553E+01  2.843E-01 
6.783E+00   1.562E+01  2.835E-01 
6.861E+00   1.571E+01  2.827E-01 
6.941E+00   1.580E+01  2.818E-01 
7.021E+00   1.589E+01  2.810E-01 
7.103E+00   1.598E+01  2.802E-01 
7.185E+00   1.607E+01  2.793E-01 
7.269E+00   1.616E+01  2.785E-01 
7.353E+00   1.625E+01  2.777E-01 
7.438E+00   1.635E+01  2.768E-01 
7.524E+00   1.644E+01  2.760E-01 
7.612E+00   1.653E+01  2.751E-01 
7.700E+00   1.663E+01  2.743E-01 
7.789E+00   1.672E+01  2.734E-01 
7.880E+00   1.682E+01  2.725E-01 
7.971E+00   1.692E+01  2.717E-01 
8.064E+00   1.701E+01  2.708E-01 
8.157E+00   1.711E+01  2.699E-01 
8.252E+00   1.721E+01  2.690E-01 
8.347E+00   1.730E+01  2.681E-01 
8.444E+00   1.740E+01  2.672E-01 
8.542E+00   1.750E+01  2.663E-01 
8.641E+00   1.760E+01  2.654E-01 
8.741E+00   1.770E+01  2.645E-01 
8.843E+00   1.780E+01  2.636E-01 
8.945E+00   1.790E+01  2.627E-01 
9.049E+00   1.800E+01  2.618E-01 
9.154E+00   1.811E+01  2.609E-01 
9.260E+00   1.821E+01  2.600E-01 
9.368E+00   1.831E+01  2.590E-01 
9.476E+00   1.842E+01  2.581E-01 
9.586E+00   1.852E+01  2.572E-01 
9.698E+00   1.862E+01  2.562E-01 
9.810E+00   1.873E+01  2.553E-01 
9.924E+00   1.884E+01  2.544E-01 
1.004E+01   1.894E+01  2.534E-01 
1.016E+01   1.905E+01  2.525E-01 
1.027E+01   1.916E+01  2.515E-01 
1.039E+01   1.926E+01  2.506E-01 
1.051E+01   1.937E+01  2.496E-01 
1.063E+01   1.948E+01  2.487E-01 
1.076E+01   1.959E+01  2.477E-01 
1.088E+01   1.970E+01  2.467E-01 
1.101E+01   1.981E+01  2.458E-01 
1.114E+01   1.992E+01  2.448E-01 
1.127E+01   2.003E+01  2.438E-01 
1.140E+01   2.014E+01  2.429E-01 
1.153E+01   2.026E+01  2.419E-01 
1.166E+01   2.037E+01  2.409E-01 
1.180E+01   2.048E+01  2.399E-01 
1.193E+01   2.060E+01  2.389E-01 
1.207E+01   2.071E+01  2.380E-01 
1.221E+01   2.083E+01  2.370E-01 
1.235E+01   2.094E+01  2.360E-01 
1.250E+01   2.106E+01  2.350E-01 
1.264E+01   2.118E+01  2.340E-01 
1.279E+01   2.129E+01  2.330E-01 
1.294E+01   2.141E+01  2.320E-01 
1.309E+01   2.153E+01  2.310E-01 
1.324E+01   2.165E+01  2.300E-01 
1.339E+01   2.177E+01  2.290E-01 
1.355E+01   2.189E+01  2.281E-01 
1.371E+01   2.201E+01  2.271E-01 
1.387E+01   2.213E+01  2.261E-01 
1.403E+01   2.225E+01  2.251E-01 
1.419E+01   2.237E+01  2.240E-01 
1.435E+01   2.249E+01  2.230E-01 
1.452E+01   2.261E+01  2.220E-01 
1.469E+01   2.274E+01  2.210E-01 
1.486E+01   2.286E+01  2.200E-01 
1.503E+01   2.298E+01  2.190E-01 
1.521E+01   2.311E+01  2.180E-01 
