Ion = Helium      . Mass = 4.0026
Tgt =  O (Solid). Density = 1.426 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   5.443E+00  2.204E+00 
6.256E+00   5.478E+00  2.190E+00 
6.338E+00   5.513E+00  2.177E+00 
6.420E+00   5.549E+00  2.163E+00 
6.504E+00   5.585E+00  2.149E+00 
6.588E+00   5.621E+00  2.136E+00 
6.674E+00   5.658E+00  2.122E+00 
6.760E+00   5.694E+00  2.109E+00 
6.848E+00   5.731E+00  2.095E+00 
6.937E+00   5.768E+00  2.082E+00 
7.027E+00   5.806E+00  2.068E+00 
7.119E+00   5.843E+00  2.055E+00 
7.211E+00   5.881E+00  2.041E+00 
7.305E+00   5.919E+00  2.028E+00 
7.400E+00   5.958E+00  2.015E+00 
7.496E+00   5.996E+00  2.001E+00 
7.594E+00   6.035E+00  1.988E+00 
7.692E+00   6.074E+00  1.975E+00 
7.792E+00   6.114E+00  1.962E+00 
7.894E+00   6.153E+00  1.949E+00 
7.996E+00   6.193E+00  1.936E+00 
8.100E+00   6.233E+00  1.922E+00 
8.205E+00   6.274E+00  1.909E+00 
8.312E+00   6.315E+00  1.896E+00 
8.420E+00   6.356E+00  1.884E+00 
8.529E+00   6.397E+00  1.871E+00 
8.640E+00   6.439E+00  1.858E+00 
8.753E+00   6.481E+00  1.845E+00 
8.866E+00   6.523E+00  1.832E+00 
8.982E+00   6.565E+00  1.820E+00 
9.098E+00   6.608E+00  1.807E+00 
9.217E+00   6.651E+00  1.794E+00 
9.336E+00   6.694E+00  1.782E+00 
9.458E+00   6.738E+00  1.769E+00 
9.581E+00   6.782E+00  1.757E+00 
9.705E+00   6.826E+00  1.744E+00 
9.831E+00   6.870E+00  1.732E+00 
9.959E+00   6.915E+00  1.720E+00 
1.009E+01   6.960E+00  1.707E+00 
1.022E+01   7.006E+00  1.695E+00 
1.035E+01   7.051E+00  1.683E+00 
1.049E+01   7.097E+00  1.671E+00 
1.062E+01   7.143E+00  1.659E+00 
1.076E+01   7.190E+00  1.646E+00 
1.090E+01   7.237E+00  1.634E+00 
1.104E+01   7.284E+00  1.623E+00 
1.119E+01   7.331E+00  1.611E+00 
1.133E+01   7.379E+00  1.599E+00 
1.148E+01   7.427E+00  1.587E+00 
1.163E+01   7.476E+00  1.575E+00 
1.178E+01   7.524E+00  1.564E+00 
1.193E+01   7.573E+00  1.552E+00 
1.209E+01   7.623E+00  1.540E+00 
1.224E+01   7.672E+00  1.529E+00 
1.240E+01   7.722E+00  1.517E+00 
1.256E+01   7.773E+00  1.506E+00 
1.273E+01   7.823E+00  1.495E+00 
1.289E+01   7.874E+00  1.483E+00 
1.306E+01   7.926E+00  1.472E+00 
1.323E+01   7.977E+00  1.461E+00 
1.340E+01   8.029E+00  1.450E+00 
1.358E+01   8.081E+00  1.439E+00 
1.375E+01   8.134E+00  1.428E+00 
1.393E+01   8.187E+00  1.417E+00 
1.411E+01   8.241E+00  1.406E+00 
1.430E+01   8.294E+00  1.395E+00 
1.448E+01   8.348E+00  1.384E+00 
1.467E+01   8.403E+00  1.373E+00 
1.486E+01   8.458E+00  1.363E+00 
1.505E+01   8.513E+00  1.352E+00 
1.525E+01   8.568E+00  1.341E+00 
1.545E+01   8.624E+00  1.331E+00 
1.565E+01   8.680E+00  1.320E+00 
1.585E+01   8.737E+00  1.310E+00 
1.606E+01   8.794E+00  1.300E+00 
1.627E+01   8.851E+00  1.289E+00 
1.648E+01   8.909E+00  1.279E+00 
1.669E+01   8.967E+00  1.269E+00 
1.691E+01   9.025E+00  1.259E+00 
1.713E+01   9.084E+00  1.249E+00 
1.735E+01   9.144E+00  1.239E+00 
1.758E+01   9.203E+00  1.229E+00 
1.781E+01   9.263E+00  1.219E+00 
1.804E+01   9.324E+00  1.209E+00 
1.827E+01   9.384E+00  1.199E+00 
1.851E+01   9.446E+00  1.189E+00 
1.875E+01   9.507E+00  1.180E+00 
1.899E+01   9.569E+00  1.170E+00 
1.924E+01   9.632E+00  1.161E+00 
1.949E+01   9.694E+00  1.151E+00 
1.974E+01   9.758E+00  1.142E+00 
2.000E+01   9.821E+00  1.132E+00 
2.026E+01   9.885E+00  1.123E+00 
2.052E+01   9.950E+00  1.114E+00 
2.079E+01   1.001E+01  1.105E+00 
2.106E+01   1.008E+01  1.095E+00 
2.133E+01   1.015E+01  1.086E+00 
2.161E+01   1.021E+01  1.077E+00 
2.189E+01   1.028E+01  1.068E+00 
2.218E+01   1.035E+01  1.059E+00 
2.247E+01   1.041E+01  1.051E+00 
2.276E+01   1.048E+01  1.042E+00 
2.305E+01   1.055E+01  1.033E+00 
2.335E+01   1.062E+01  1.024E+00 
2.366E+01   1.069E+01  1.016E+00 
2.396E+01   1.076E+01  1.007E+00 
2.428E+01   1.083E+01  9.985E-01 
2.459E+01   1.090E+01  9.900E-01 
2.491E+01   1.097E+01  9.816E-01 
2.523E+01   1.104E+01  9.733E-01 
2.556E+01   1.111E+01  9.650E-01 
2.589E+01   1.119E+01  9.567E-01 
2.623E+01   1.126E+01  9.485E-01 
2.657E+01   1.133E+01  9.404E-01 
2.692E+01   1.141E+01  9.323E-01 
2.727E+01   1.148E+01  9.243E-01 
2.762E+01   1.156E+01  9.163E-01 
2.798E+01   1.163E+01  9.084E-01 
2.834E+01   1.171E+01  9.006E-01 
2.871E+01   1.178E+01  8.928E-01 
2.909E+01   1.186E+01  8.850E-01 
2.946E+01   1.194E+01  8.773E-01 
2.985E+01   1.201E+01  8.697E-01 
3.023E+01   1.209E+01  8.621E-01 
3.063E+01   1.217E+01  8.545E-01 
3.103E+01   1.225E+01  8.471E-01 
3.143E+01   1.233E+01  8.396E-01 
3.184E+01   1.241E+01  8.322E-01 
3.225E+01   1.249E+01  8.249E-01 
3.267E+01   1.257E+01  8.177E-01 
3.309E+01   1.266E+01  8.104E-01 
3.352E+01   1.274E+01  8.033E-01 
3.396E+01   1.282E+01  7.962E-01 
3.440E+01   1.291E+01  7.891E-01 
3.485E+01   1.299E+01  7.821E-01 
3.530E+01   1.307E+01  7.751E-01 
3.576E+01   1.316E+01  7.682E-01 
3.623E+01   1.325E+01  7.614E-01 
3.670E+01   1.333E+01  7.546E-01 
3.717E+01   1.342E+01  7.478E-01 
3.766E+01   1.351E+01  7.411E-01 
