Ion = Helium      . Mass = 4.0026
Tgt = Pb (Solid). Density = 11.3437 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   1.396E+01  2.162E+00 
6.256E+00   1.405E+01  2.163E+00 
6.338E+00   1.414E+01  2.163E+00 
6.420E+00   1.423E+01  2.163E+00 
6.504E+00   1.432E+01  2.163E+00 
6.588E+00   1.442E+01  2.163E+00 
6.674E+00   1.451E+01  2.163E+00 
6.760E+00   1.460E+01  2.163E+00 
6.848E+00   1.470E+01  2.162E+00 
6.937E+00   1.479E+01  2.162E+00 
7.027E+00   1.489E+01  2.162E+00 
7.119E+00   1.498E+01  2.161E+00 
7.211E+00   1.508E+01  2.161E+00 
7.305E+00   1.518E+01  2.160E+00 
7.400E+00   1.528E+01  2.160E+00 
7.496E+00   1.538E+01  2.159E+00 
7.594E+00   1.548E+01  2.159E+00 
7.692E+00   1.558E+01  2.158E+00 
7.792E+00   1.568E+01  2.157E+00 
7.894E+00   1.578E+01  2.156E+00 
7.996E+00   1.588E+01  2.155E+00 
8.100E+00   1.599E+01  2.154E+00 
8.205E+00   1.611E+01  2.153E+00 
8.312E+00   1.622E+01  2.152E+00 
8.420E+00   1.634E+01  2.151E+00 
8.529E+00   1.645E+01  2.150E+00 
8.640E+00   1.657E+01  2.149E+00 
8.753E+00   1.669E+01  2.147E+00 
8.866E+00   1.680E+01  2.146E+00 
8.982E+00   1.692E+01  2.145E+00 
9.098E+00   1.704E+01  2.143E+00 
9.217E+00   1.716E+01  2.142E+00 
9.336E+00   1.729E+01  2.140E+00 
9.458E+00   1.741E+01  2.138E+00 
9.581E+00   1.753E+01  2.137E+00 
9.705E+00   1.766E+01  2.135E+00 
9.831E+00   1.778E+01  2.133E+00 
9.959E+00   1.791E+01  2.131E+00 
1.009E+01   1.804E+01  2.129E+00 
1.022E+01   1.817E+01  2.127E+00 
1.035E+01   1.830E+01  2.125E+00 
1.049E+01   1.843E+01  2.123E+00 
1.062E+01   1.856E+01  2.121E+00 
1.076E+01   1.869E+01  2.119E+00 
1.090E+01   1.883E+01  2.116E+00 
1.104E+01   1.896E+01  2.114E+00 
1.119E+01   1.910E+01  2.112E+00 
1.133E+01   1.923E+01  2.109E+00 
1.148E+01   1.937E+01  2.107E+00 
1.163E+01   1.951E+01  2.104E+00 
1.178E+01   1.965E+01  2.101E+00 
1.193E+01   1.979E+01  2.099E+00 
1.209E+01   1.993E+01  2.096E+00 
1.224E+01   2.008E+01  2.093E+00 
1.240E+01   2.022E+01  2.090E+00 
1.256E+01   2.037E+01  2.087E+00 
1.273E+01   2.051E+01  2.084E+00 
1.289E+01   2.066E+01  2.081E+00 
1.306E+01   2.081E+01  2.078E+00 
1.323E+01   2.096E+01  2.075E+00 
1.340E+01   2.111E+01  2.072E+00 
1.358E+01   2.126E+01  2.069E+00 
1.375E+01   2.142E+01  2.065E+00 
1.393E+01   2.157E+01  2.062E+00 
1.411E+01   2.173E+01  2.058E+00 
1.430E+01   2.189E+01  2.055E+00 
1.448E+01   2.204E+01  2.051E+00 
1.467E+01   2.220E+01  2.048E+00 
1.486E+01   2.237E+01  2.044E+00 
1.505E+01   2.253E+01  2.040E+00 
1.525E+01   2.269E+01  2.036E+00 
1.545E+01   2.286E+01  2.033E+00 
1.565E+01   2.302E+01  2.029E+00 
1.585E+01   2.319E+01  2.025E+00 
1.606E+01   2.336E+01  2.021E+00 
1.627E+01   2.353E+01  2.017E+00 
1.648E+01   2.370E+01  2.012E+00 
1.669E+01   2.387E+01  2.008E+00 
1.691E+01   2.404E+01  2.004E+00 
1.713E+01   2.422E+01  2.000E+00 
1.735E+01   2.440E+01  1.995E+00 
1.758E+01   2.457E+01  1.991E+00 
1.781E+01   2.475E+01  1.987E+00 
1.804E+01   2.493E+01  1.982E+00 
1.827E+01   2.512E+01  1.977E+00 
1.851E+01   2.530E+01  1.973E+00 
1.875E+01   2.549E+01  1.968E+00 
1.899E+01   2.567E+01  1.964E+00 
1.924E+01   2.586E+01  1.959E+00 
1.949E+01   2.605E+01  1.954E+00 
1.974E+01   2.624E+01  1.949E+00 
2.000E+01   2.643E+01  1.944E+00 
2.026E+01   2.663E+01  1.939E+00 
2.052E+01   2.682E+01  1.934E+00 
2.079E+01   2.702E+01  1.929E+00 
2.106E+01   2.722E+01  1.924E+00 
2.133E+01   2.742E+01  1.919E+00 
2.161E+01   2.762E+01  1.914E+00 
2.189E+01   2.782E+01  1.908E+00 
2.218E+01   2.802E+01  1.903E+00 
2.247E+01   2.823E+01  1.898E+00 
2.276E+01   2.844E+01  1.892E+00 
2.305E+01   2.865E+01  1.887E+00 
2.335E+01   2.886E+01  1.881E+00 
2.366E+01   2.907E+01  1.876E+00 
2.396E+01   2.929E+01  1.870E+00 
2.428E+01   2.950E+01  1.865E+00 
2.459E+01   2.972E+01  1.859E+00 
2.491E+01   2.994E+01  1.853E+00 
2.523E+01   3.016E+01  1.847E+00 
2.556E+01   3.038E+01  1.842E+00 
2.589E+01   3.061E+01  1.836E+00 
2.623E+01   3.083E+01  1.830E+00 
2.657E+01   3.106E+01  1.824E+00 
2.692E+01   3.129E+01  1.818E+00 
2.727E+01   3.152E+01  1.812E+00 
2.762E+01   3.176E+01  1.806E+00 
2.798E+01   3.199E+01  1.800E+00 
2.834E+01   3.223E+01  1.794E+00 
2.871E+01   3.247E+01  1.788E+00 
2.909E+01   3.271E+01  1.782E+00 
2.946E+01   3.295E+01  1.775E+00 
2.985E+01   3.319E+01  1.769E+00 
3.023E+01   3.344E+01  1.763E+00 
3.063E+01   3.369E+01  1.756E+00 
3.103E+01   3.394E+01  1.750E+00 
3.143E+01   3.419E+01  1.744E+00 
3.184E+01   3.445E+01  1.737E+00 
3.225E+01   3.470E+01  1.731E+00 
3.267E+01   3.496E+01  1.724E+00 
3.309E+01   3.522E+01  1.718E+00 
3.352E+01   3.548E+01  1.711E+00 
3.396E+01   3.574E+01  1.705E+00 
3.440E+01   3.601E+01  1.698E+00 
3.485E+01   3.628E+01  1.691E+00 
3.530E+01   3.655E+01  1.685E+00 
3.576E+01   3.682E+01  1.678E+00 
3.623E+01   3.709E+01  1.671E+00 
3.670E+01   3.737E+01  1.664E+00 
3.717E+01   3.765E+01  1.658E+00 
3.766E+01   3.793E+01  1.651E+00 
3.815E+01   3.821E+01  1.644E+00 
3.864E+01   3.850E+01  1.637E+00 
3.914E+01   3.878E+01  1.630E+00 
3.965E+01   3.907E+01  1.623E+00 
4.017E+01   3.936E+01  1.616E+00 
4.069E+01   3.966E+01  1.609E+00 
4.122E+01   3.995E+01  1.602E+00 
4.175E+01   4.025E+01  1.595E+00 
4.230E+01   4.055E+01  1.588E+00 
4.285E+01   4.085E+01  1.581E+00 
4.340E+01   4.115E+01  1.574E+00 
4.397E+01   4.146E+01  1.567E+00 
4.454E+01   4.177E+01  1.560E+00 
4.512E+01   4.208E+01  1.553E+00 
4.570E+01   4.239E+01  1.546E+00 
4.630E+01   4.271E+01  1.539E+00 
4.690E+01   4.303E+01  1.532E+00 
4.751E+01   4.335E+01  1.524E+00 
4.813E+01   4.367E+01  1.517E+00 
4.875E+01   4.400E+01  1.510E+00 
4.939E+01   4.432E+01  1.503E+00 
5.003E+01   4.465E+01  1.496E+00 
5.068E+01   4.499E+01  1.488E+00 
5.134E+01   4.532E+01  1.481E+00 
5.200E+01   4.566E+01  1.474E+00 
5.268E+01   4.600E+01  1.467E+00 
5.336E+01   4.634E+01  1.459E+00 
5.406E+01   4.668E+01  1.452E+00 
5.476E+01   4.703E+01  1.445E+00 
5.547E+01   4.738E+01  1.438E+00 
5.619E+01   4.773E+01  1.430E+00 
5.692E+01   4.808E+01  1.423E+00 
5.766E+01   4.844E+01  1.416E+00 
5.841E+01   4.880E+01  1.408E+00 
5.917E+01   4.916E+01  1.401E+00 
5.994E+01   4.953E+01  1.394E+00 
6.072E+01   4.989E+01  1.386E+00 
6.151E+01   5.026E+01  1.379E+00 
6.231E+01   5.063E+01  1.372E+00 
6.312E+01   5.101E+01  1.364E+00 
6.394E+01   5.138E+01  1.357E+00 
6.477E+01   5.176E+01  1.350E+00 
6.561E+01   5.215E+01  1.342E+00 
6.646E+01   5.253E+01  1.335E+00 
6.733E+01   5.292E+01  1.328E+00 
6.820E+01   5.331E+01  1.320E+00 
6.909E+01   5.370E+01  1.313E+00 
6.999E+01   5.409E+01  1.306E+00 
7.090E+01   5.449E+01  1.298E+00 
7.182E+01   5.489E+01  1.291E+00 
7.275E+01   5.529E+01  1.284E+00 
7.370E+01   5.570E+01  1.276E+00 
7.465E+01   5.611E+01  1.269E+00 
7.562E+01   5.652E+01  1.262E+00 
7.661E+01   5.693E+01  1.254E+00 
7.760E+01   5.735E+01  1.247E+00 
7.861E+01   5.776E+01  1.240E+00 
7.963E+01   5.818E+01  1.233E+00 
8.067E+01   5.861E+01  1.225E+00 
8.172E+01   5.903E+01  1.218E+00 
8.278E+01   5.946E+01  1.211E+00 
8.385E+01   5.989E+01  1.204E+00 
8.494E+01   6.033E+01  1.196E+00 
8.605E+01   6.077E+01  1.189E+00 
8.717E+01   6.120E+01  1.182E+00 
8.830E+01   6.165E+01  1.175E+00 
8.945E+01   6.209E+01  1.167E+00 
9.061E+01   6.254E+01  1.160E+00 
9.179E+01   6.299E+01  1.153E+00 
9.298E+01   6.344E+01  1.146E+00 
9.419E+01   6.389E+01  1.139E+00 
9.541E+01   6.435E+01  1.132E+00 
9.665E+01   6.481E+01  1.125E+00 
9.791E+01   6.527E+01  1.118E+00 
9.918E+01   6.574E+01  1.110E+00 
1.005E+02   6.621E+01  1.103E+00 
1.018E+02   6.668E+01  1.096E+00 
1.031E+02   6.715E+01  1.089E+00 
1.044E+02   6.762E+01  1.082E+00 
1.058E+02   6.810E+01  1.075E+00 
1.072E+02   6.858E+01  1.068E+00 
1.086E+02   6.906E+01  1.061E+00 
1.100E+02   6.955E+01  1.055E+00 
1.114E+02   7.004E+01  1.048E+00 
1.129E+02   7.053E+01  1.041E+00 
1.143E+02   7.102E+01  1.034E+00 
1.158E+02   7.151E+01  1.027E+00 
1.173E+02   7.201E+01  1.020E+00 
1.188E+02   7.251E+01  1.013E+00 
1.204E+02   7.301E+01  1.006E+00 
1.219E+02   7.352E+01  9.997E-01 
1.235E+02   7.402E+01  9.929E-01 
1.251E+02   7.453E+01  9.862E-01 
1.268E+02   7.504E+01  9.795E-01 
1.284E+02   7.556E+01  9.728E-01 
1.301E+02   7.607E+01  9.661E-01 
1.318E+02   7.659E+01  9.595E-01 
1.335E+02   7.711E+01  9.529E-01 
1.352E+02   7.763E+01  9.463E-01 
1.370E+02   7.816E+01  9.397E-01 
1.388E+02   7.868E+01  9.331E-01 
1.406E+02   7.921E+01  9.266E-01 
1.424E+02   7.974E+01  9.201E-01 
1.442E+02   8.028E+01  9.136E-01 
1.461E+02   8.081E+01  9.072E-01 
1.480E+02   8.135E+01  9.007E-01 
1.499E+02   8.188E+01  8.943E-01 
1.519E+02   8.242E+01  8.879E-01 
1.539E+02   8.297E+01  8.816E-01 
1.559E+02   8.351E+01  8.752E-01 
1.579E+02   8.406E+01  8.689E-01 
1.599E+02   8.460E+01  8.627E-01 
1.620E+02   8.515E+01  8.564E-01 
1.641E+02   8.570E+01  8.502E-01 
1.662E+02   8.625E+01  8.440E-01 
1.684E+02   8.681E+01  8.378E-01 
1.706E+02   8.736E+01  8.317E-01 
1.728E+02   8.792E+01  8.255E-01 
1.751E+02   8.848E+01  8.194E-01 
1.773E+02   8.903E+01  8.134E-01 
1.796E+02   8.959E+01  8.073E-01 
1.820E+02   9.016E+01  8.013E-01 
1.843E+02   9.072E+01  7.954E-01 
1.867E+02   9.128E+01  7.894E-01 
1.892E+02   9.185E+01  7.835E-01 
1.916E+02   9.241E+01  7.776E-01 
1.941E+02   9.298E+01  7.717E-01 
1.966E+02   9.354E+01  7.659E-01 
1.992E+02   9.411E+01  7.601E-01 
