Ion = Hydrogen    . Mass = 1.0079
Tgt =  U (Solid). Density = 19.043 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.394E+01  2.537E-01 
5.143E+00   1.402E+01  2.535E-01 
5.202E+00   1.410E+01  2.533E-01 
5.263E+00   1.418E+01  2.531E-01 
5.324E+00   1.426E+01  2.529E-01 
5.386E+00   1.434E+01  2.527E-01 
5.448E+00   1.442E+01  2.525E-01 
5.511E+00   1.450E+01  2.523E-01 
5.575E+00   1.458E+01  2.521E-01 
5.640E+00   1.467E+01  2.518E-01 
5.705E+00   1.475E+01  2.516E-01 
5.771E+00   1.483E+01  2.514E-01 
5.838E+00   1.492E+01  2.511E-01 
5.906E+00   1.500E+01  2.509E-01 
5.975E+00   1.509E+01  2.506E-01 
6.044E+00   1.518E+01  2.504E-01 
6.114E+00   1.526E+01  2.501E-01 
6.185E+00   1.535E+01  2.498E-01 
6.257E+00   1.544E+01  2.496E-01 
6.329E+00   1.553E+01  2.493E-01 
6.403E+00   1.562E+01  2.490E-01 
6.477E+00   1.571E+01  2.487E-01 
6.552E+00   1.580E+01  2.484E-01 
6.628E+00   1.589E+01  2.481E-01 
6.705E+00   1.598E+01  2.478E-01 
6.783E+00   1.608E+01  2.475E-01 
6.861E+00   1.617E+01  2.472E-01 
6.941E+00   1.626E+01  2.469E-01 
7.021E+00   1.636E+01  2.466E-01 
7.103E+00   1.645E+01  2.462E-01 
7.185E+00   1.655E+01  2.459E-01 
7.269E+00   1.665E+01  2.456E-01 
7.353E+00   1.674E+01  2.452E-01 
7.438E+00   1.684E+01  2.449E-01 
7.524E+00   1.694E+01  2.445E-01 
7.612E+00   1.704E+01  2.442E-01 
7.700E+00   1.714E+01  2.438E-01 
7.789E+00   1.724E+01  2.434E-01 
7.880E+00   1.734E+01  2.431E-01 
7.971E+00   1.744E+01  2.427E-01 
8.064E+00   1.754E+01  2.423E-01 
8.157E+00   1.765E+01  2.419E-01 
8.252E+00   1.775E+01  2.415E-01 
8.347E+00   1.786E+01  2.411E-01 
8.444E+00   1.796E+01  2.407E-01 
8.542E+00   1.807E+01  2.403E-01 
8.641E+00   1.818E+01  2.399E-01 
8.741E+00   1.828E+01  2.395E-01 
8.843E+00   1.839E+01  2.391E-01 
8.945E+00   1.850E+01  2.386E-01 
9.049E+00   1.861E+01  2.382E-01 
9.154E+00   1.872E+01  2.378E-01 
9.260E+00   1.883E+01  2.373E-01 
9.368E+00   1.894E+01  2.369E-01 
9.476E+00   1.906E+01  2.364E-01 
9.586E+00   1.917E+01  2.360E-01 
9.698E+00   1.928E+01  2.355E-01 
9.810E+00   1.940E+01  2.350E-01 
9.924E+00   1.951E+01  2.346E-01 
1.004E+01   1.963E+01  2.341E-01 
1.016E+01   1.975E+01  2.336E-01 
1.027E+01   1.987E+01  2.331E-01 
1.039E+01   1.999E+01  2.327E-01 
1.051E+01   2.011E+01  2.322E-01 
1.063E+01   2.023E+01  2.317E-01 
1.076E+01   2.035E+01  2.312E-01 
1.088E+01   2.047E+01  2.307E-01 
