Ion = Hydrogen    . Mass = 1.0079
Tgt = Gd (Solid). Density = 7.901 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.590E+01  2.877E-01 
5.143E+00   1.597E+01  2.873E-01 
5.202E+00   1.605E+01  2.868E-01 
5.263E+00   1.613E+01  2.864E-01 
5.324E+00   1.621E+01  2.859E-01 
5.386E+00   1.628E+01  2.854E-01 
5.448E+00   1.636E+01  2.850E-01 
5.511E+00   1.644E+01  2.845E-01 
5.575E+00   1.652E+01  2.840E-01 
5.640E+00   1.660E+01  2.835E-01 
5.705E+00   1.668E+01  2.830E-01 
5.771E+00   1.676E+01  2.825E-01 
5.838E+00   1.684E+01  2.820E-01 
5.906E+00   1.692E+01  2.815E-01 
5.975E+00   1.701E+01  2.810E-01 
6.044E+00   1.709E+01  2.804E-01 
6.114E+00   1.717E+01  2.799E-01 
6.185E+00   1.725E+01  2.794E-01 
6.257E+00   1.734E+01  2.788E-01 
6.329E+00   1.742E+01  2.783E-01 
6.403E+00   1.751E+01  2.777E-01 
6.477E+00   1.759E+01  2.772E-01 
6.552E+00   1.767E+01  2.766E-01 
6.628E+00   1.776E+01  2.760E-01 
6.705E+00   1.785E+01  2.754E-01 
6.783E+00   1.793E+01  2.748E-01 
6.861E+00   1.802E+01  2.743E-01 
6.941E+00   1.811E+01  2.737E-01 
7.021E+00   1.819E+01  2.731E-01 
7.103E+00   1.828E+01  2.724E-01 
7.185E+00   1.837E+01  2.718E-01 
7.269E+00   1.846E+01  2.712E-01 
7.353E+00   1.855E+01  2.706E-01 
7.438E+00   1.864E+01  2.700E-01 
7.524E+00   1.873E+01  2.693E-01 
7.612E+00   1.882E+01  2.687E-01 
7.700E+00   1.891E+01  2.680E-01 
7.789E+00   1.900E+01  2.674E-01 
7.880E+00   1.909E+01  2.667E-01 
7.971E+00   1.918E+01  2.661E-01 
8.064E+00   1.927E+01  2.654E-01 
8.157E+00   1.937E+01  2.647E-01 
8.252E+00   1.946E+01  2.640E-01 
8.347E+00   1.955E+01  2.634E-01 
8.444E+00   1.965E+01  2.627E-01 
8.542E+00   1.974E+01  2.620E-01 
8.641E+00   1.984E+01  2.613E-01 
8.741E+00   1.993E+01  2.606E-01 
8.843E+00   2.003E+01  2.599E-01 
8.945E+00   2.013E+01  2.592E-01 
9.049E+00   2.022E+01  2.584E-01 
9.154E+00   2.032E+01  2.577E-01 
9.260E+00   2.042E+01  2.570E-01 
9.368E+00   2.051E+01  2.563E-01 
9.476E+00   2.061E+01  2.555E-01 
9.586E+00   2.071E+01  2.548E-01 
9.698E+00   2.081E+01  2.540E-01 
9.810E+00   2.091E+01  2.533E-01 
9.924E+00   2.101E+01  2.525E-01 
1.004E+01   2.111E+01  2.518E-01 
1.016E+01   2.121E+01  2.510E-01 
1.027E+01   2.131E+01  2.503E-01 
1.039E+01   2.142E+01  2.495E-01 
1.051E+01   2.152E+01  2.487E-01 
1.063E+01   2.162E+01  2.479E-01 
1.076E+01   2.172E+01  2.472E-01 
1.088E+01   2.183E+01  2.464E-01 
1.101E+01   2.193E+01  2.456E-01 
1.114E+01   2.204E+01  2.448E-01 
1.127E+01   2.214E+01  2.440E-01 
1.140E+01   2.225E+01  2.432E-01 
1.153E+01   2.235E+01  2.424E-01 
1.166E+01   2.246E+01  2.416E-01 
1.180E+01   2.257E+01  2.408E-01 
1.193E+01   2.267E+01  2.400E-01 
1.207E+01   2.278E+01  2.391E-01 
