Ion = Hydrogen    . Mass = 1.0079
Tgt = Th (Solid). Density = 11.658 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.706E+01  2.542E-01 
5.143E+00   1.715E+01  2.540E-01 
5.202E+00   1.725E+01  2.538E-01 
5.263E+00   1.734E+01  2.536E-01 
5.324E+00   1.743E+01  2.534E-01 
5.386E+00   1.752E+01  2.531E-01 
5.448E+00   1.761E+01  2.529E-01 
5.511E+00   1.771E+01  2.527E-01 
5.575E+00   1.780E+01  2.525E-01 
5.640E+00   1.790E+01  2.522E-01 
5.705E+00   1.799E+01  2.520E-01 
5.771E+00   1.809E+01  2.518E-01 
5.838E+00   1.818E+01  2.515E-01 
5.906E+00   1.828E+01  2.513E-01 
5.975E+00   1.838E+01  2.510E-01 
6.044E+00   1.847E+01  2.507E-01 
6.114E+00   1.857E+01  2.505E-01 
6.185E+00   1.867E+01  2.502E-01 
6.257E+00   1.877E+01  2.499E-01 
6.329E+00   1.887E+01  2.496E-01 
6.403E+00   1.897E+01  2.493E-01 
6.477E+00   1.907E+01  2.491E-01 
6.552E+00   1.917E+01  2.488E-01 
6.628E+00   1.927E+01  2.484E-01 
6.705E+00   1.938E+01  2.481E-01 
6.783E+00   1.948E+01  2.478E-01 
6.861E+00   1.958E+01  2.475E-01 
6.941E+00   1.969E+01  2.472E-01 
7.021E+00   1.979E+01  2.469E-01 
7.103E+00   1.990E+01  2.465E-01 
7.185E+00   2.000E+01  2.462E-01 
7.269E+00   2.011E+01  2.458E-01 
7.353E+00   2.022E+01  2.455E-01 
7.438E+00   2.033E+01  2.451E-01 
7.524E+00   2.043E+01  2.448E-01 
7.612E+00   2.054E+01  2.444E-01 
7.700E+00   2.065E+01  2.440E-01 
7.789E+00   2.076E+01  2.437E-01 
7.880E+00   2.087E+01  2.433E-01 
7.971E+00   2.098E+01  2.429E-01 
8.064E+00   2.110E+01  2.425E-01 
8.157E+00   2.121E+01  2.421E-01 
8.252E+00   2.132E+01  2.417E-01 
8.347E+00   2.144E+01  2.413E-01 
8.444E+00   2.155E+01  2.409E-01 
8.542E+00   2.166E+01  2.405E-01 
8.641E+00   2.178E+01  2.401E-01 
8.741E+00   2.190E+01  2.396E-01 
8.843E+00   2.201E+01  2.392E-01 
8.945E+00   2.213E+01  2.388E-01 
9.049E+00   2.225E+01  2.383E-01 
9.154E+00   2.237E+01  2.379E-01 
9.260E+00   2.249E+01  2.374E-01 
9.368E+00   2.261E+01  2.370E-01 
9.476E+00   2.273E+01  2.365E-01 
9.586E+00   2.285E+01  2.361E-01 
9.698E+00   2.297E+01  2.356E-01 
9.810E+00   2.309E+01  2.351E-01 
9.924E+00   2.321E+01  2.346E-01 
1.004E+01   2.334E+01  2.342E-01 
