Ion = Hydrogen    . Mass = 1.0079
Tgt = Fe (Solid). Density = 7.8658 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   7.868E+00  3.418E-01 
5.143E+00   7.896E+00  3.404E-01 
5.202E+00   7.923E+00  3.390E-01 
5.263E+00   7.951E+00  3.375E-01 
5.324E+00   7.979E+00  3.361E-01 
5.386E+00   8.007E+00  3.346E-01 
5.448E+00   8.036E+00  3.332E-01 
5.511E+00   8.065E+00  3.317E-01 
5.575E+00   8.094E+00  3.303E-01 
5.640E+00   8.124E+00  3.288E-01 
5.705E+00   8.154E+00  3.274E-01 
5.771E+00   8.185E+00  3.259E-01 
5.838E+00   8.217E+00  3.245E-01 
5.906E+00   8.249E+00  3.230E-01 
5.975E+00   8.282E+00  3.215E-01 
6.044E+00   8.316E+00  3.201E-01 
6.114E+00   8.351E+00  3.186E-01 
6.185E+00   8.387E+00  3.171E-01 
6.257E+00   8.423E+00  3.157E-01 
6.329E+00   8.461E+00  3.142E-01 
6.403E+00   8.500E+00  3.127E-01 
6.477E+00   8.539E+00  3.113E-01 
6.552E+00   8.580E+00  3.098E-01 
6.628E+00   8.622E+00  3.083E-01 
6.705E+00   8.666E+00  3.069E-01 
6.783E+00   8.710E+00  3.054E-01 
6.861E+00   8.756E+00  3.039E-01 
6.941E+00   8.802E+00  3.025E-01 
7.021E+00   8.850E+00  3.010E-01 
7.103E+00   8.900E+00  2.995E-01 
7.185E+00   8.950E+00  2.980E-01 
7.269E+00   9.002E+00  2.966E-01 
7.353E+00   9.055E+00  2.951E-01 
7.438E+00   9.109E+00  2.936E-01 
7.524E+00   9.164E+00  2.922E-01 
7.612E+00   9.220E+00  2.907E-01 
7.700E+00   9.278E+00  2.892E-01 
7.789E+00   9.337E+00  2.878E-01 
7.880E+00   9.397E+00  2.863E-01 
7.971E+00   9.458E+00  2.848E-01 
8.064E+00   9.520E+00  2.834E-01 
8.157E+00   9.583E+00  2.819E-01 
8.252E+00   9.648E+00  2.804E-01 
8.347E+00   9.713E+00  2.790E-01 
8.444E+00   9.779E+00  2.775E-01 
8.542E+00   9.847E+00  2.760E-01 
8.641E+00   9.915E+00  2.746E-01 
8.741E+00   9.984E+00  2.731E-01 
8.843E+00   1.005E+01  2.717E-01 
8.945E+00   1.013E+01  2.702E-01 
9.049E+00   1.020E+01  2.688E-01 
9.154E+00   1.027E+01  2.673E-01 
9.260E+00   1.034E+01  2.659E-01 
9.368E+00   1.042E+01  2.644E-01 
9.476E+00   1.049E+01  2.630E-01 
9.586E+00   1.057E+01  2.615E-01 
9.698E+00   1.065E+01  2.601E-01 
9.810E+00   1.072E+01  2.587E-01 
9.924E+00   1.080E+01  2.572E-01 
1.004E+01   1.088E+01  2.558E-01 
1.016E+01   1.096E+01  2.544E-01 
1.027E+01   1.104E+01  2.529E-01 
1.039E+01   1.112E+01  2.515E-01 
1.051E+01   1.120E+01  2.501E-01 
1.063E+01   1.128E+01  2.487E-01 
1.076E+01   1.137E+01  2.473E-01 
1.088E+01   1.145E+01  2.458E-01 
1.101E+01   1.153E+01  2.444E-01 
1.114E+01   1.162E+01  2.430E-01 
1.127E+01   1.170E+01  2.416E-01 
1.140E+01   1.179E+01  2.402E-01 
1.153E+01   1.187E+01  2.388E-01 
1.166E+01   1.196E+01  2.374E-01 
1.180E+01   1.205E+01  2.360E-01 
1.193E+01   1.214E+01  2.347E-01 
1.207E+01   1.222E+01  2.333E-01 
1.221E+01   1.231E+01  2.319E-01 
1.235E+01   1.240E+01  2.305E-01 
1.250E+01   1.249E+01  2.291E-01 
1.264E+01   1.258E+01  2.278E-01 
1.279E+01   1.267E+01  2.264E-01 
1.294E+01   1.276E+01  2.250E-01 
1.309E+01   1.285E+01  2.237E-01 
1.324E+01   1.294E+01  2.223E-01 
1.339E+01   1.304E+01  2.210E-01 
1.355E+01   1.313E+01  2.196E-01 
1.371E+01   1.322E+01  2.183E-01 
1.387E+01   1.332E+01  2.169E-01 
1.403E+01   1.341E+01  2.156E-01 
1.419E+01   1.350E+01  2.143E-01 
1.435E+01   1.360E+01  2.129E-01 
1.452E+01   1.369E+01  2.116E-01 
1.469E+01   1.379E+01  2.103E-01 
1.486E+01   1.389E+01  2.090E-01 
1.503E+01   1.398E+01  2.077E-01 
1.521E+01   1.408E+01  2.064E-01 
1.538E+01   1.418E+01  2.051E-01 
1.556E+01   1.427E+01  2.038E-01 
1.574E+01   1.437E+01  2.025E-01 
1.592E+01   1.447E+01  2.012E-01 
1.611E+01   1.457E+01  1.999E-01 
1.629E+01   1.467E+01  1.986E-01 
1.648E+01   1.477E+01  1.973E-01 
1.667E+01   1.486E+01  1.961E-01 
1.687E+01   1.496E+01  1.948E-01 
1.706E+01   1.507E+01  1.935E-01 
1.726E+01   1.517E+01  1.923E-01 
1.746E+01   1.527E+01  1.910E-01 
1.766E+01   1.537E+01  1.898E-01 
1.787E+01   1.547E+01  1.886E-01 
1.808E+01   1.557E+01  1.873E-01 
1.829E+01   1.567E+01  1.861E-01 
1.850E+01   1.578E+01  1.849E-01 
1.871E+01   1.588E+01  1.836E-01 
1.893E+01   1.598E+01  1.824E-01 
1.915E+01   1.609E+01  1.812E-01 
1.937E+01   1.619E+01  1.800E-01 
1.960E+01   1.629E+01  1.788E-01 
