Ion = Helium      . Mass = 4.0026
Tgt = Ni (Solid). Density = 8.8955 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   8.299E+00  2.946E+00 
6.256E+00   8.353E+00  2.937E+00 
6.338E+00   8.407E+00  2.929E+00 
6.420E+00   8.462E+00  2.920E+00 
6.504E+00   8.516E+00  2.911E+00 
6.588E+00   8.572E+00  2.902E+00 
6.674E+00   8.627E+00  2.893E+00 
6.760E+00   8.683E+00  2.884E+00 
6.848E+00   8.739E+00  2.875E+00 
6.937E+00   8.796E+00  2.866E+00 
7.027E+00   8.853E+00  2.857E+00 
7.119E+00   8.910E+00  2.848E+00 
7.211E+00   8.968E+00  2.839E+00 
7.305E+00   9.026E+00  2.829E+00 
7.400E+00   9.084E+00  2.820E+00 
7.496E+00   9.143E+00  2.810E+00 
7.594E+00   9.203E+00  2.801E+00 
7.692E+00   9.262E+00  2.791E+00 
7.792E+00   9.322E+00  2.782E+00 
7.894E+00   9.383E+00  2.772E+00 
7.996E+00   9.443E+00  2.762E+00 
8.100E+00   9.510E+00  2.752E+00 
8.205E+00   9.578E+00  2.742E+00 
8.312E+00   9.647E+00  2.732E+00 
8.420E+00   9.716E+00  2.722E+00 
8.529E+00   9.786E+00  2.712E+00 
8.640E+00   9.856E+00  2.702E+00 
8.753E+00   9.927E+00  2.692E+00 
8.866E+00   9.998E+00  2.682E+00 
8.982E+00   1.007E+01  2.671E+00 
9.098E+00   1.014E+01  2.661E+00 
9.217E+00   1.022E+01  2.651E+00 
9.336E+00   1.029E+01  2.640E+00 
9.458E+00   1.036E+01  2.630E+00 
9.581E+00   1.044E+01  2.619E+00 
9.705E+00   1.051E+01  2.609E+00 
9.831E+00   1.059E+01  2.598E+00 
9.959E+00   1.067E+01  2.588E+00 
1.009E+01   1.074E+01  2.577E+00 
1.022E+01   1.082E+01  2.566E+00 
1.035E+01   1.090E+01  2.555E+00 
1.049E+01   1.098E+01  2.545E+00 
1.062E+01   1.106E+01  2.534E+00 
1.076E+01   1.114E+01  2.523E+00 
1.090E+01   1.122E+01  2.512E+00 
1.104E+01   1.130E+01  2.501E+00 
1.119E+01   1.138E+01  2.490E+00 
1.133E+01   1.147E+01  2.479E+00 
1.148E+01   1.155E+01  2.468E+00 
1.163E+01   1.163E+01  2.457E+00 
1.178E+01   1.172E+01  2.446E+00 
1.193E+01   1.180E+01  2.435E+00 
1.209E+01   1.189E+01  2.424E+00 
1.224E+01   1.198E+01  2.413E+00 
1.240E+01   1.206E+01  2.401E+00 
1.256E+01   1.215E+01  2.390E+00 
1.273E+01   1.224E+01  2.379E+00 
1.289E+01   1.233E+01  2.368E+00 
1.306E+01   1.242E+01  2.356E+00 
1.323E+01   1.251E+01  2.345E+00 
1.340E+01   1.260E+01  2.334E+00 
1.358E+01   1.269E+01  2.322E+00 
1.375E+01   1.279E+01  2.311E+00 
1.393E+01   1.288E+01  2.300E+00 
1.411E+01   1.297E+01  2.288E+00 
1.430E+01   1.307E+01  2.277E+00 
1.448E+01   1.317E+01  2.265E+00 
1.467E+01   1.326E+01  2.254E+00 
1.486E+01   1.336E+01  2.243E+00 
1.505E+01   1.346E+01  2.231E+00 
1.525E+01   1.356E+01  2.220E+00 
1.545E+01   1.366E+01  2.208E+00 
1.565E+01   1.376E+01  2.197E+00 
1.585E+01   1.386E+01  2.185E+00 
1.606E+01   1.396E+01  2.174E+00 
1.627E+01   1.406E+01  2.162E+00 
1.648E+01   1.417E+01  2.151E+00 
1.669E+01   1.427E+01  2.139E+00 
1.691E+01   1.438E+01  2.128E+00 
1.713E+01   1.448E+01  2.116E+00 
1.735E+01   1.459E+01  2.105E+00 
1.758E+01   1.470E+01  2.093E+00 
1.781E+01   1.481E+01  2.082E+00 
1.804E+01   1.492E+01  2.070E+00 
1.827E+01   1.503E+01  2.059E+00 
1.851E+01   1.514E+01  2.047E+00 
1.875E+01   1.525E+01  2.036E+00 
1.899E+01   1.537E+01  2.024E+00 
1.924E+01   1.548E+01  2.013E+00 
1.949E+01   1.559E+01  2.001E+00 
1.974E+01   1.571E+01  1.990E+00 
2.000E+01   1.583E+01  1.978E+00 
2.026E+01   1.595E+01  1.967E+00 
2.052E+01   1.606E+01  1.955E+00 
2.079E+01   1.618E+01  1.944E+00 
2.106E+01   1.630E+01  1.933E+00 
2.133E+01   1.643E+01  1.921E+00 
2.161E+01   1.655E+01  1.910E+00 
2.189E+01   1.667E+01  1.898E+00 
2.218E+01   1.680E+01  1.887E+00 
2.247E+01   1.692E+01  1.876E+00 
2.276E+01   1.705E+01  1.864E+00 
2.305E+01   1.718E+01  1.853E+00 
2.335E+01   1.730E+01  1.842E+00 
2.366E+01   1.743E+01  1.830E+00 
2.396E+01   1.756E+01  1.819E+00 
2.428E+01   1.770E+01  1.808E+00 
2.459E+01   1.783E+01  1.797E+00 
2.491E+01   1.796E+01  1.786E+00 
2.523E+01   1.810E+01  1.774E+00 
2.556E+01   1.823E+01  1.763E+00 
2.589E+01   1.837E+01  1.752E+00 
2.623E+01   1.851E+01  1.741E+00 
2.657E+01   1.864E+01  1.730E+00 
2.692E+01   1.878E+01  1.719E+00 
2.727E+01   1.893E+01  1.708E+00 
2.762E+01   1.907E+01  1.697E+00 
2.798E+01   1.921E+01  1.686E+00 
2.834E+01   1.936E+01  1.675E+00 
2.871E+01   1.950E+01  1.664E+00 
2.909E+01   1.965E+01  1.653E+00 
2.946E+01   1.980E+01  1.642E+00 
2.985E+01   1.994E+01  1.631E+00 
3.023E+01   2.009E+01  1.621E+00 
3.063E+01   2.025E+01  1.610E+00 
3.103E+01   2.040E+01  1.599E+00 
3.143E+01   2.055E+01  1.588E+00 
3.184E+01   2.071E+01  1.578E+00 
3.225E+01   2.086E+01  1.567E+00 
3.267E+01   2.102E+01  1.557E+00 
3.309E+01   2.118E+01  1.546E+00 
3.352E+01   2.134E+01  1.535E+00 
3.396E+01   2.150E+01  1.525E+00 
3.440E+01   2.166E+01  1.514E+00 
3.485E+01   2.182E+01  1.504E+00 
3.530E+01   2.199E+01  1.494E+00 
3.576E+01   2.216E+01  1.483E+00 
3.623E+01   2.232E+01  1.473E+00 
3.670E+01   2.249E+01  1.463E+00 
3.717E+01   2.266E+01  1.452E+00 
3.766E+01   2.283E+01  1.442E+00 
3.815E+01   2.300E+01  1.432E+00 
3.864E+01   2.318E+01  1.422E+00 
3.914E+01   2.335E+01  1.412E+00 
3.965E+01   2.353E+01  1.402E+00 
4.017E+01   2.371E+01  1.392E+00 
4.069E+01   2.389E+01  1.382E+00 
4.122E+01   2.407E+01  1.372E+00 
4.175E+01   2.425E+01  1.362E+00 
4.230E+01   2.443E+01  1.352E+00 
4.285E+01   2.462E+01  1.342E+00 
4.340E+01   2.480E+01  1.332E+00 
4.397E+01   2.499E+01  1.323E+00 
4.454E+01   2.518E+01  1.313E+00 
4.512E+01   2.537E+01  1.303E+00 
4.570E+01   2.556E+01  1.294E+00 
4.630E+01   2.575E+01  1.284E+00 
4.690E+01   2.594E+01  1.275E+00 
4.751E+01   2.614E+01  1.265E+00 
4.813E+01   2.634E+01  1.256E+00 
4.875E+01   2.654E+01  1.246E+00 
4.939E+01   2.674E+01  1.237E+00 
5.003E+01   2.694E+01  1.228E+00 
5.068E+01   2.714E+01  1.219E+00 
5.134E+01   2.734E+01  1.209E+00 
5.200E+01   2.755E+01  1.200E+00 
5.268E+01   2.776E+01  1.191E+00 
5.336E+01   2.796E+01  1.182E+00 
5.406E+01   2.817E+01  1.173E+00 
5.476E+01   2.838E+01  1.164E+00 
5.547E+01   2.860E+01  1.155E+00 
5.619E+01   2.881E+01  1.146E+00 
5.692E+01   2.903E+01  1.137E+00 
5.766E+01   2.924E+01  1.128E+00 
5.841E+01   2.946E+01  1.120E+00 
5.917E+01   2.968E+01  1.111E+00 
5.994E+01   2.990E+01  1.102E+00 
