Ion = Hydrogen    . Mass = 1.0079
Tgt = Cs (Solid). Density = 1.8785 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   2.067E+01  3.007E-01 
5.143E+00   2.079E+01  3.001E-01 
5.202E+00   2.090E+01  2.995E-01 
5.263E+00   2.101E+01  2.989E-01 
5.324E+00   2.112E+01  2.982E-01 
5.386E+00   2.123E+01  2.976E-01 
5.448E+00   2.135E+01  2.970E-01 
5.511E+00   2.146E+01  2.964E-01 
5.575E+00   2.157E+01  2.957E-01 
5.640E+00   2.169E+01  2.951E-01 
5.705E+00   2.180E+01  2.944E-01 
5.771E+00   2.191E+01  2.938E-01 
5.838E+00   2.203E+01  2.931E-01 
5.906E+00   2.214E+01  2.924E-01 
5.975E+00   2.226E+01  2.918E-01 
6.044E+00   2.237E+01  2.911E-01 
6.114E+00   2.249E+01  2.904E-01 
6.185E+00   2.260E+01  2.897E-01 
6.257E+00   2.271E+01  2.890E-01 
6.329E+00   2.283E+01  2.883E-01 
6.403E+00   2.294E+01  2.876E-01 
6.477E+00   2.306E+01  2.869E-01 
6.552E+00   2.317E+01  2.862E-01 
6.628E+00   2.329E+01  2.854E-01 
6.705E+00   2.340E+01  2.847E-01 
6.783E+00   2.352E+01  2.840E-01 
6.861E+00   2.363E+01  2.832E-01 
6.941E+00   2.374E+01  2.825E-01 
7.021E+00   2.386E+01  2.817E-01 
7.103E+00   2.397E+01  2.810E-01 
7.185E+00   2.409E+01  2.802E-01 
7.269E+00   2.420E+01  2.794E-01 
7.353E+00   2.432E+01  2.787E-01 
7.438E+00   2.443E+01  2.779E-01 
7.524E+00   2.454E+01  2.771E-01 
7.612E+00   2.466E+01  2.763E-01 
7.700E+00   2.477E+01  2.755E-01 
7.789E+00   2.488E+01  2.747E-01 
7.880E+00   2.500E+01  2.739E-01 
7.971E+00   2.511E+01  2.731E-01 
8.064E+00   2.522E+01  2.723E-01 
8.157E+00   2.533E+01  2.715E-01 
8.252E+00   2.545E+01  2.706E-01 
8.347E+00   2.556E+01  2.698E-01 
8.444E+00   2.567E+01  2.690E-01 
8.542E+00   2.579E+01  2.682E-01 
8.641E+00   2.590E+01  2.673E-01 
8.741E+00   2.601E+01  2.665E-01 
8.843E+00   2.612E+01  2.656E-01 
8.945E+00   2.624E+01  2.648E-01 
9.049E+00   2.635E+01  2.639E-01 
9.154E+00   2.646E+01  2.631E-01 
9.260E+00   2.657E+01  2.622E-01 
9.368E+00   2.669E+01  2.613E-01 
9.476E+00   2.680E+01  2.604E-01 
9.586E+00   2.691E+01  2.596E-01 
9.698E+00   2.703E+01  2.587E-01 
9.810E+00   2.714E+01  2.578E-01 
9.924E+00   2.726E+01  2.569E-01 
1.004E+01   2.737E+01  2.560E-01 
1.016E+01   2.748E+01  2.551E-01 
1.027E+01   2.760E+01  2.542E-01 
1.039E+01   2.772E+01  2.533E-01 
1.051E+01   2.783E+01  2.524E-01 
1.063E+01   2.795E+01  2.515E-01 
1.076E+01   2.806E+01  2.506E-01 
1.088E+01   2.818E+01  2.497E-01 
1.101E+01   2.830E+01  2.488E-01 
1.114E+01   2.842E+01  2.479E-01 
1.127E+01   2.854E+01  2.469E-01 
1.140E+01   2.866E+01  2.460E-01 
1.153E+01   2.878E+01  2.451E-01 
1.166E+01   2.890E+01  2.442E-01 
1.180E+01   2.902E+01  2.432E-01 
1.193E+01   2.915E+01  2.423E-01 
1.207E+01   2.927E+01  2.413E-01 
1.221E+01   2.939E+01  2.404E-01 
1.235E+01   2.952E+01  2.395E-01 
1.250E+01   2.965E+01  2.385E-01 
1.264E+01   2.977E+01  2.376E-01 
1.279E+01   2.990E+01  2.366E-01 
1.294E+01   3.003E+01  2.357E-01 
1.309E+01   3.016E+01  2.347E-01 
1.324E+01   3.030E+01  2.338E-01 
1.339E+01   3.043E+01  2.328E-01 
1.355E+01   3.056E+01  2.318E-01 
1.371E+01   3.070E+01  2.309E-01 
1.387E+01   3.084E+01  2.299E-01 
1.403E+01   3.097E+01  2.289E-01 
1.419E+01   3.111E+01  2.280E-01 
1.435E+01   3.125E+01  2.270E-01 
1.452E+01   3.139E+01  2.260E-01 
1.469E+01   3.154E+01  2.251E-01 
1.486E+01   3.168E+01  2.241E-01 
1.503E+01   3.183E+01  2.231E-01 
1.521E+01   3.197E+01  2.221E-01 
1.538E+01   3.212E+01  2.212E-01 
1.556E+01   3.227E+01  2.202E-01 
