Ion = Helium      . Mass = 4.0026
Tgt = Si (Solid). Density = 2.3212 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.008E+00   4.827E+00  3.512E+00 
2.034E+00   4.858E+00  3.506E+00 
2.061E+00   4.890E+00  3.499E+00 
2.088E+00   4.921E+00  3.493E+00 
2.115E+00   4.953E+00  3.486E+00 
2.142E+00   4.985E+00  3.479E+00 
2.170E+00   5.018E+00  3.472E+00 
2.198E+00   5.050E+00  3.465E+00 
2.227E+00   5.083E+00  3.458E+00 
2.256E+00   5.116E+00  3.451E+00 
2.285E+00   5.149E+00  3.444E+00 
2.315E+00   5.182E+00  3.436E+00 
2.345E+00   5.216E+00  3.429E+00 
2.375E+00   5.250E+00  3.421E+00 
2.406E+00   5.284E+00  3.413E+00 
2.438E+00   5.318E+00  3.405E+00 
2.469E+00   5.352E+00  3.398E+00 
2.501E+00   5.387E+00  3.390E+00 
2.534E+00   5.422E+00  3.381E+00 
2.567E+00   5.457E+00  3.373E+00 
2.600E+00   5.492E+00  3.365E+00 
2.634E+00   5.528E+00  3.356E+00 
2.668E+00   5.564E+00  3.348E+00 
2.703E+00   5.600E+00  3.339E+00 
2.738E+00   5.636E+00  3.331E+00 
2.773E+00   5.673E+00  3.322E+00 
2.810E+00   5.709E+00  3.313E+00 
2.846E+00   5.746E+00  3.304E+00 
2.883E+00   5.784E+00  3.295E+00 
2.921E+00   5.821E+00  3.286E+00 
2.958E+00   5.859E+00  3.277E+00 
2.997E+00   5.897E+00  3.267E+00 
3.036E+00   5.935E+00  3.258E+00 
3.075E+00   5.973E+00  3.248E+00 
3.115E+00   6.012E+00  3.239E+00 
3.156E+00   6.051E+00  3.229E+00 
3.197E+00   6.090E+00  3.219E+00 
3.238E+00   6.130E+00  3.210E+00 
3.280E+00   6.169E+00  3.200E+00 
3.323E+00   6.209E+00  3.190E+00 
3.366E+00   6.249E+00  3.180E+00 
3.410E+00   6.290E+00  3.169E+00 
3.454E+00   6.331E+00  3.159E+00 
3.499E+00   6.372E+00  3.149E+00 
3.545E+00   6.413E+00  3.138E+00 
3.591E+00   6.454E+00  3.128E+00 
3.637E+00   6.496E+00  3.118E+00 
3.685E+00   6.538E+00  3.107E+00 
3.733E+00   6.581E+00  3.096E+00 
3.781E+00   6.623E+00  3.086E+00 
3.830E+00   6.666E+00  3.075E+00 
3.880E+00   6.709E+00  3.064E+00 
3.930E+00   6.753E+00  3.053E+00 
3.982E+00   6.797E+00  3.042E+00 
4.033E+00   6.841E+00  3.031E+00 
4.086E+00   6.885E+00  3.020E+00 
4.139E+00   6.930E+00  3.009E+00 
4.193E+00   6.974E+00  2.997E+00 
4.247E+00   7.020E+00  2.986E+00 
4.302E+00   7.065E+00  2.975E+00 
4.358E+00   7.111E+00  2.963E+00 
4.415E+00   7.157E+00  2.952E+00 
4.472E+00   7.203E+00  2.940E+00 
4.530E+00   7.250E+00  2.929E+00 
4.589E+00   7.297E+00  2.917E+00 
4.649E+00   7.344E+00  2.905E+00 
4.709E+00   7.392E+00  2.893E+00 
4.770E+00   7.440E+00  2.882E+00 
4.832E+00   7.488E+00  2.870E+00 
4.895E+00   7.536E+00  2.858E+00 
4.959E+00   7.585E+00  2.846E+00 
5.023E+00   7.634E+00  2.834E+00 
5.089E+00   7.684E+00  2.822E+00 
5.155E+00   7.733E+00  2.810E+00 
5.222E+00   7.784E+00  2.798E+00 
5.290E+00   7.834E+00  2.786E+00 
5.358E+00   7.885E+00  2.773E+00 
5.428E+00   7.936E+00  2.761E+00 
5.499E+00   7.987E+00  2.749E+00 
5.570E+00   8.039E+00  2.737E+00 
5.642E+00   8.091E+00  2.724E+00 
5.716E+00   8.143E+00  2.712E+00 
5.790E+00   8.196E+00  2.699E+00 
5.865E+00   8.249E+00  2.687E+00 
5.942E+00   8.303E+00  2.675E+00 
6.019E+00   8.356E+00  2.662E+00 
6.097E+00   8.411E+00  2.650E+00 
6.176E+00   8.465E+00  2.637E+00 
6.256E+00   8.520E+00  2.624E+00 
6.338E+00   8.575E+00  2.612E+00 
6.420E+00   8.631E+00  2.599E+00 
6.504E+00   8.686E+00  2.587E+00 
6.588E+00   8.743E+00  2.574E+00 
6.674E+00   8.799E+00  2.561E+00 
6.760E+00   8.856E+00  2.549E+00 
6.848E+00   8.914E+00  2.536E+00 
6.937E+00   8.971E+00  2.523E+00 
7.027E+00   9.030E+00  2.510E+00 
