Ion = Hydrogen    . Mass = 1.0079
Tgt = Sc (Solid). Density = 2.989 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.268E+01  3.191E-01 
5.143E+00   1.275E+01  3.175E-01 
5.202E+00   1.282E+01  3.160E-01 
5.263E+00   1.290E+01  3.145E-01 
5.324E+00   1.297E+01  3.130E-01 
5.386E+00   1.304E+01  3.115E-01 
5.448E+00   1.311E+01  3.099E-01 
5.511E+00   1.319E+01  3.084E-01 
5.575E+00   1.326E+01  3.069E-01 
5.640E+00   1.333E+01  3.054E-01 
5.705E+00   1.341E+01  3.039E-01 
5.771E+00   1.348E+01  3.023E-01 
5.838E+00   1.356E+01  3.008E-01 
5.906E+00   1.363E+01  2.993E-01 
5.975E+00   1.371E+01  2.978E-01 
6.044E+00   1.378E+01  2.963E-01 
6.114E+00   1.386E+01  2.948E-01 
6.185E+00   1.394E+01  2.932E-01 
6.257E+00   1.401E+01  2.917E-01 
6.329E+00   1.409E+01  2.902E-01 
6.403E+00   1.417E+01  2.887E-01 
6.477E+00   1.425E+01  2.872E-01 
6.552E+00   1.433E+01  2.857E-01 
6.628E+00   1.441E+01  2.842E-01 
6.705E+00   1.449E+01  2.827E-01 
6.783E+00   1.457E+01  2.812E-01 
6.861E+00   1.465E+01  2.797E-01 
6.941E+00   1.473E+01  2.782E-01 
7.021E+00   1.481E+01  2.767E-01 
7.103E+00   1.489E+01  2.752E-01 
7.185E+00   1.497E+01  2.737E-01 
7.269E+00   1.506E+01  2.722E-01 
7.353E+00   1.514E+01  2.707E-01 
7.438E+00   1.522E+01  2.692E-01 
7.524E+00   1.531E+01  2.677E-01 
7.612E+00   1.539E+01  2.663E-01 
7.700E+00   1.548E+01  2.648E-01 
7.789E+00   1.556E+01  2.633E-01 
7.880E+00   1.565E+01  2.618E-01 
7.971E+00   1.573E+01  2.604E-01 
8.064E+00   1.582E+01  2.589E-01 
8.157E+00   1.591E+01  2.574E-01 
8.252E+00   1.599E+01  2.560E-01 
8.347E+00   1.608E+01  2.545E-01 
8.444E+00   1.617E+01  2.530E-01 
8.542E+00   1.626E+01  2.516E-01 
8.641E+00   1.635E+01  2.501E-01 
8.741E+00   1.644E+01  2.487E-01 
8.843E+00   1.653E+01  2.473E-01 
8.945E+00   1.662E+01  2.458E-01 
9.049E+00   1.671E+01  2.444E-01 
9.154E+00   1.680E+01  2.429E-01 
9.260E+00   1.689E+01  2.415E-01 
9.368E+00   1.698E+01  2.401E-01 
9.476E+00   1.708E+01  2.387E-01 
9.586E+00   1.717E+01  2.372E-01 
9.698E+00   1.726E+01  2.358E-01 
9.810E+00   1.736E+01  2.344E-01 
9.924E+00   1.745E+01  2.330E-01 
1.004E+01   1.754E+01  2.316E-01 
1.016E+01   1.764E+01  2.302E-01 
1.027E+01   1.773E+01  2.288E-01 
1.039E+01   1.783E+01  2.274E-01 
1.051E+01   1.793E+01  2.260E-01 
1.063E+01   1.802E+01  2.246E-01 
1.076E+01   1.812E+01  2.233E-01 
1.088E+01   1.822E+01  2.219E-01 
1.101E+01   1.832E+01  2.205E-01 
1.114E+01   1.841E+01  2.192E-01 
1.127E+01   1.851E+01  2.178E-01 
1.140E+01   1.861E+01  2.164E-01 
1.153E+01   1.871E+01  2.151E-01 
1.166E+01   1.881E+01  2.137E-01 
1.180E+01   1.891E+01  2.124E-01 
1.193E+01   1.901E+01  2.110E-01 
1.207E+01   1.911E+01  2.097E-01 
1.221E+01   1.922E+01  2.084E-01 
1.235E+01   1.932E+01  2.071E-01 
1.250E+01   1.942E+01  2.057E-01 
1.264E+01   1.952E+01  2.044E-01 
1.279E+01   1.963E+01  2.031E-01 
1.294E+01   1.973E+01  2.018E-01 
1.309E+01   1.983E+01  2.005E-01 
1.324E+01   1.994E+01  1.992E-01 
1.339E+01   2.004E+01  1.979E-01 
1.355E+01   2.015E+01  1.966E-01 
1.371E+01   2.026E+01  1.953E-01 
1.387E+01   2.036E+01  1.941E-01 
1.403E+01   2.047E+01  1.928E-01 
1.419E+01   2.058E+01  1.915E-01 
1.435E+01   2.068E+01  1.902E-01 
1.452E+01   2.079E+01  1.890E-01 
1.469E+01   2.090E+01  1.877E-01 
1.486E+01   2.101E+01  1.865E-01 
1.503E+01   2.112E+01  1.852E-01 
1.521E+01   2.123E+01  1.840E-01 
1.538E+01   2.133E+01  1.828E-01 
1.556E+01   2.144E+01  1.815E-01 
1.574E+01   2.155E+01  1.803E-01 
1.592E+01   2.167E+01  1.791E-01 
1.611E+01   2.178E+01  1.779E-01 
1.629E+01   2.189E+01  1.767E-01 
1.648E+01   2.200E+01  1.755E-01 
1.667E+01   2.211E+01  1.743E-01 
1.687E+01   2.222E+01  1.731E-01 
1.706E+01   2.234E+01  1.719E-01 
1.726E+01   2.245E+01  1.707E-01 
1.746E+01   2.256E+01  1.696E-01 
1.766E+01   2.268E+01  1.684E-01 
1.787E+01   2.279E+01  1.672E-01 
1.808E+01   2.290E+01  1.661E-01 
1.829E+01   2.302E+01  1.649E-01 
1.850E+01   2.313E+01  1.638E-01 
1.871E+01   2.325E+01  1.626E-01 
1.893E+01   2.336E+01  1.615E-01 
1.915E+01   2.348E+01  1.604E-01 
1.937E+01   2.360E+01  1.592E-01 
1.960E+01   2.371E+01  1.581E-01 
1.982E+01   2.383E+01  1.570E-01 
2.005E+01   2.394E+01  1.559E-01 
2.029E+01   2.406E+01  1.548E-01 
2.052E+01   2.418E+01  1.537E-01 
2.076E+01   2.430E+01  1.526E-01 
2.100E+01   2.441E+01  1.515E-01 
2.124E+01   2.453E+01  1.504E-01 
2.149E+01   2.465E+01  1.494E-01 
2.174E+01   2.477E+01  1.483E-01 
2.199E+01   2.488E+01  1.472E-01 
2.225E+01   2.500E+01  1.462E-01 
2.250E+01   2.512E+01  1.451E-01 
2.277E+01   2.524E+01  1.441E-01 
2.303E+01   2.536E+01  1.430E-01 
2.330E+01   2.548E+01  1.420E-01 
2.357E+01   2.560E+01  1.410E-01 
2.384E+01   2.572E+01  1.399E-01 
2.412E+01   2.583E+01  1.389E-01 
2.440E+01   2.595E+01  1.379E-01 
2.468E+01   2.607E+01  1.369E-01 
2.497E+01   2.619E+01  1.359E-01 
2.526E+01   2.631E+01  1.349E-01 
2.555E+01   2.643E+01  1.339E-01 
2.584E+01   2.655E+01  1.329E-01 
2.614E+01   2.667E+01  1.319E-01 
2.645E+01   2.679E+01  1.309E-01 
2.675E+01   2.691E+01  1.300E-01 
2.707E+01   2.703E+01  1.290E-01 
2.738E+01   2.715E+01  1.280E-01 
2.770E+01   2.726E+01  1.271E-01 
2.802E+01   2.738E+01  1.261E-01 
2.834E+01   2.750E+01  1.252E-01 
2.867E+01   2.762E+01  1.242E-01 
2.900E+01   2.774E+01  1.233E-01 
2.934E+01   2.786E+01  1.224E-01 
2.968E+01   2.797E+01  1.215E-01 
3.003E+01   2.809E+01  1.205E-01 
3.037E+01   2.821E+01  1.196E-01 
3.073E+01   2.833E+01  1.187E-01 
3.108E+01   2.844E+01  1.178E-01 
3.144E+01   2.856E+01  1.169E-01 
3.181E+01   2.868E+01  1.160E-01 
3.218E+01   2.879E+01  1.152E-01 
3.255E+01   2.891E+01  1.143E-01 
3.293E+01   2.903E+01  1.134E-01 
3.331E+01   2.914E+01  1.125E-01 
3.370E+01   2.926E+01  1.117E-01 
3.409E+01   2.937E+01  1.108E-01 
3.448E+01   2.948E+01  1.100E-01 
3.488E+01   2.960E+01  1.091E-01 
3.529E+01   2.971E+01  1.083E-01 
3.570E+01   2.982E+01  1.074E-01 
3.611E+01   2.993E+01  1.066E-01 
3.653E+01   3.005E+01  1.058E-01 
3.695E+01   3.016E+01  1.050E-01 
3.738E+01   3.027E+01  1.041E-01 
3.781E+01   3.038E+01  1.033E-01 
3.825E+01   3.048E+01  1.025E-01 
3.870E+01   3.059E+01  1.017E-01 
3.915E+01   3.070E+01  1.009E-01 
3.960E+01   3.081E+01  1.001E-01 
4.006E+01   3.091E+01  9.934E-02 
4.052E+01   3.102E+01  9.856E-02 
4.099E+01   3.112E+01  9.778E-02 
4.147E+01   3.122E+01  9.701E-02 
4.195E+01   3.133E+01  9.625E-02 
4.244E+01   3.143E+01  9.548E-02 
4.293E+01   3.153E+01  9.473E-02 
4.343E+01   3.163E+01  9.398E-02 
4.393E+01   3.173E+01  9.323E-02 
4.444E+01   3.183E+01  9.249E-02 
4.496E+01   3.192E+01  9.175E-02 
4.548E+01   3.202E+01  9.102E-02 
4.600E+01   3.211E+01  9.030E-02 
4.654E+01   3.220E+01  8.957E-02 
4.708E+01   3.230E+01  8.886E-02 
4.762E+01   3.239E+01  8.814E-02 
4.818E+01   3.248E+01  8.744E-02 
4.873E+01   3.257E+01  8.673E-02 
4.930E+01   3.265E+01  8.604E-02 
4.987E+01   3.274E+01  8.534E-02 
5.045E+01   3.282E+01  8.465E-02 
5.104E+01   3.291E+01  8.397E-02 
5.163E+01   3.299E+01  8.329E-02 
5.223E+01   3.307E+01  8.262E-02 
5.283E+01   3.315E+01  8.195E-02 
5.344E+01   3.322E+01  8.128E-02 
5.406E+01   3.330E+01  8.062E-02 
5.469E+01   3.337E+01  7.996E-02 
5.533E+01   3.345E+01  7.931E-02 
5.597E+01   3.352E+01  7.867E-02 
5.662E+01   3.359E+01  7.802E-02 
5.727E+01   3.365E+01  7.738E-02 
5.794E+01   3.372E+01  7.675E-02 
5.861E+01   3.378E+01  7.612E-02 
5.929E+01   3.384E+01  7.550E-02 
5.998E+01   3.390E+01  7.303E-02 
6.067E+01   3.396E+01  7.244E-02 
6.138E+01   3.402E+01  7.185E-02 
6.209E+01   3.407E+01  7.126E-02 
6.281E+01   3.413E+01  7.068E-02 
6.354E+01   3.418E+01  7.010E-02 
6.427E+01   3.423E+01  6.953E-02 
6.502E+01   3.427E+01  6.896E-02 
6.577E+01   3.432E+01  6.840E-02 
6.654E+01   3.436E+01  6.783E-02 
6.731E+01   3.440E+01  6.728E-02 
6.809E+01   3.444E+01  6.672E-02 
6.888E+01   3.447E+01  6.617E-02 
6.968E+01   3.451E+01  6.563E-02 
7.049E+01   3.454E+01  6.509E-02 
7.130E+01   3.457E+01  6.455E-02 
7.213E+01   3.459E+01  6.401E-02 
7.297E+01   3.462E+01  6.348E-02 
7.381E+01   3.464E+01  6.296E-02 
7.467E+01   3.466E+01  6.243E-02 
7.554E+01   3.468E+01  6.191E-02 
7.641E+01   3.469E+01  6.140E-02 
7.730E+01   3.470E+01  6.088E-02 
7.820E+01   3.471E+01  6.038E-02 
7.910E+01   3.472E+01  5.987E-02 
8.002E+01   3.473E+01  5.937E-02 
8.095E+01   3.473E+01  5.887E-02 
8.189E+01   3.473E+01  5.838E-02 
8.284E+01   3.472E+01  5.789E-02 
8.380E+01   3.472E+01  5.740E-02 
8.477E+01   3.471E+01  5.692E-02 
8.575E+01   3.470E+01  5.644E-02 
8.675E+01   3.469E+01  5.596E-02 
8.775E+01   3.467E+01  5.549E-02 
8.877E+01   3.465E+01  5.502E-02 
8.980E+01   3.463E+01  5.456E-02 
9.084E+01   3.461E+01  5.409E-02 
9.190E+01   3.458E+01  5.363E-02 
9.296E+01   3.455E+01  5.318E-02 
9.404E+01   3.452E+01  5.273E-02 
9.513E+01   3.449E+01  5.228E-02 
9.624E+01   3.445E+01  5.183E-02 
9.735E+01   3.441E+01  5.139E-02 
9.848E+01   3.437E+01  5.095E-02 
9.962E+01   3.432E+01  5.052E-02 
1.008E+02   3.427E+01  5.008E-02 
1.019E+02   3.422E+01  4.966E-02 
1.031E+02   3.417E+01  4.923E-02 
1.043E+02   3.412E+01  4.881E-02 
1.055E+02   3.406E+01  4.839E-02 
1.068E+02   3.400E+01  4.797E-02 
1.080E+02   3.393E+01  4.756E-02 
1.093E+02   3.387E+01  4.715E-02 
1.105E+02   3.380E+01  4.674E-02 
1.118E+02   3.372E+01  4.634E-02 
1.131E+02   3.365E+01  4.594E-02 
1.144E+02   3.357E+01  4.554E-02 
1.157E+02   3.349E+01  4.515E-02 
1.171E+02   3.341E+01  4.476E-02 
1.184E+02   3.333E+01  4.437E-02 
1.198E+02   3.324E+01  4.399E-02 
1.212E+02   3.315E+01  4.360E-02 
1.226E+02   3.306E+01  4.322E-02 
1.240E+02   3.297E+01  4.285E-02 
1.255E+02   3.287E+01  4.248E-02 
1.269E+02   3.277E+01  4.210E-02 
1.284E+02   3.267E+01  4.174E-02 
1.299E+02   3.257E+01  4.137E-02 
1.314E+02   3.246E+01  4.101E-02 
1.329E+02   3.235E+01  4.065E-02 
1.345E+02   3.224E+01  4.030E-02 
1.360E+02   3.213E+01  3.994E-02 
1.376E+02   3.202E+01  3.959E-02 
