Ion = Hydrogen    . Mass = 1.0079
Tgt = He (Solid). Density = .12588 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.074E+00  8.799E-02 
5.143E+00   1.093E+00  8.727E-02 
5.202E+00   1.112E+00  8.656E-02 
5.263E+00   1.131E+00  8.586E-02 
5.324E+00   1.150E+00  8.516E-02 
5.386E+00   1.170E+00  8.446E-02 
5.448E+00   1.191E+00  8.377E-02 
5.511E+00   1.211E+00  8.308E-02 
5.575E+00   1.232E+00  8.240E-02 
5.640E+00   1.254E+00  8.173E-02 
5.705E+00   1.275E+00  8.105E-02 
5.771E+00   1.297E+00  8.039E-02 
5.838E+00   1.320E+00  7.972E-02 
5.906E+00   1.342E+00  7.906E-02 
5.975E+00   1.365E+00  7.841E-02 
6.044E+00   1.389E+00  7.776E-02 
6.114E+00   1.413E+00  7.712E-02 
6.185E+00   1.437E+00  7.648E-02 
6.257E+00   1.462E+00  7.584E-02 
6.329E+00   1.487E+00  7.521E-02 
6.403E+00   1.512E+00  7.458E-02 
6.477E+00   1.538E+00  7.396E-02 
6.552E+00   1.564E+00  7.334E-02 
6.628E+00   1.591E+00  7.273E-02 
6.705E+00   1.618E+00  7.212E-02 
6.783E+00   1.646E+00  7.152E-02 
6.861E+00   1.674E+00  7.092E-02 
6.941E+00   1.702E+00  7.032E-02 
7.021E+00   1.731E+00  6.973E-02 
7.103E+00   1.760E+00  6.915E-02 
7.185E+00   1.790E+00  6.856E-02 
7.269E+00   1.820E+00  6.798E-02 
7.353E+00   1.851E+00  6.741E-02 
7.438E+00   1.882E+00  6.684E-02 
7.524E+00   1.913E+00  6.628E-02 
7.612E+00   1.945E+00  6.571E-02 
7.700E+00   1.978E+00  6.516E-02 
7.789E+00   2.010E+00  6.460E-02 
7.880E+00   2.044E+00  6.405E-02 
7.971E+00   2.078E+00  6.351E-02 
8.064E+00   2.112E+00  6.297E-02 
8.157E+00   2.147E+00  6.243E-02 
8.252E+00   2.182E+00  6.190E-02 
