Ion = Hydrogen    . Mass = 1.0079
Tgt = Pm (Solid). Density = 6.475 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.698E+01  2.952E-01 
5.143E+00   1.707E+01  2.947E-01 
5.202E+00   1.716E+01  2.942E-01 
5.263E+00   1.725E+01  2.937E-01 
5.324E+00   1.734E+01  2.932E-01 
5.386E+00   1.742E+01  2.926E-01 
5.448E+00   1.751E+01  2.921E-01 
5.511E+00   1.760E+01  2.916E-01 
5.575E+00   1.769E+01  2.910E-01 
5.640E+00   1.779E+01  2.905E-01 
5.705E+00   1.788E+01  2.899E-01 
5.771E+00   1.797E+01  2.894E-01 
5.838E+00   1.806E+01  2.888E-01 
5.906E+00   1.815E+01  2.882E-01 
5.975E+00   1.825E+01  2.877E-01 
6.044E+00   1.834E+01  2.871E-01 
6.114E+00   1.843E+01  2.865E-01 
6.185E+00   1.853E+01  2.859E-01 
6.257E+00   1.862E+01  2.853E-01 
6.329E+00   1.872E+01  2.847E-01 
6.403E+00   1.882E+01  2.840E-01 
6.477E+00   1.891E+01  2.834E-01 
6.552E+00   1.901E+01  2.828E-01 
6.628E+00   1.911E+01  2.822E-01 
6.705E+00   1.921E+01  2.815E-01 
6.783E+00   1.930E+01  2.809E-01 
6.861E+00   1.940E+01  2.802E-01 
6.941E+00   1.950E+01  2.796E-01 
7.021E+00   1.960E+01  2.789E-01 
7.103E+00   1.970E+01  2.783E-01 
7.185E+00   1.980E+01  2.776E-01 
7.269E+00   1.991E+01  2.769E-01 
7.353E+00   2.001E+01  2.762E-01 
7.438E+00   2.011E+01  2.755E-01 
7.524E+00   2.021E+01  2.748E-01 
7.612E+00   2.032E+01  2.741E-01 
7.700E+00   2.042E+01  2.734E-01 
7.789E+00   2.053E+01  2.727E-01 
7.880E+00   2.063E+01  2.720E-01 
7.971E+00   2.074E+01  2.713E-01 
8.064E+00   2.085E+01  2.706E-01 
8.157E+00   2.095E+01  2.698E-01 
8.252E+00   2.106E+01  2.691E-01 
8.347E+00   2.117E+01  2.684E-01 
8.444E+00   2.128E+01  2.676E-01 
8.542E+00   2.138E+01  2.669E-01 
8.641E+00   2.149E+01  2.661E-01 
8.741E+00   2.160E+01  2.654E-01 
8.843E+00   2.172E+01  2.646E-01 
8.945E+00   2.183E+01  2.638E-01 
9.049E+00   2.194E+01  2.631E-01 
9.154E+00   2.205E+01  2.623E-01 
9.260E+00   2.216E+01  2.615E-01 
9.368E+00   2.228E+01  2.607E-01 
9.476E+00   2.239E+01  2.599E-01 
9.586E+00   2.250E+01  2.591E-01 
9.698E+00   2.262E+01  2.583E-01 
9.810E+00   2.274E+01  2.575E-01 
9.924E+00   2.285E+01  2.567E-01 
1.004E+01   2.297E+01  2.559E-01 
1.016E+01   2.308E+01  2.551E-01 
1.027E+01   2.320E+01  2.543E-01 
1.039E+01   2.332E+01  2.534E-01 
1.051E+01   2.344E+01  2.526E-01 
1.063E+01   2.356E+01  2.518E-01 
1.076E+01   2.368E+01  2.510E-01 
1.088E+01   2.380E+01  2.501E-01 
1.101E+01   2.392E+01  2.493E-01 
1.114E+01   2.404E+01  2.484E-01 
1.127E+01   2.416E+01  2.476E-01 
1.140E+01   2.429E+01  2.467E-01 
1.153E+01   2.441E+01  2.459E-01 
1.166E+01   2.453E+01  2.450E-01 
1.180E+01   2.466E+01  2.442E-01 
1.193E+01   2.478E+01  2.433E-01 
1.207E+01   2.491E+01  2.424E-01 
1.221E+01   2.503E+01  2.415E-01 
1.235E+01   2.516E+01  2.407E-01 
1.250E+01   2.529E+01  2.398E-01 
1.264E+01   2.541E+01  2.389E-01 
1.279E+01   2.554E+01  2.380E-01 
1.294E+01   2.567E+01  2.371E-01 
1.309E+01   2.580E+01  2.363E-01 
1.324E+01   2.593E+01  2.354E-01 
1.339E+01   2.606E+01  2.345E-01 
1.355E+01   2.619E+01  2.336E-01 
1.371E+01   2.632E+01  2.327E-01 
1.387E+01   2.645E+01  2.318E-01 
1.403E+01   2.659E+01  2.309E-01 
1.419E+01   2.672E+01  2.300E-01 
1.435E+01   2.685E+01  2.291E-01 
1.452E+01   2.699E+01  2.281E-01 
1.469E+01   2.712E+01  2.272E-01 
1.486E+01   2.726E+01  2.263E-01 
1.503E+01   2.739E+01  2.254E-01 
1.521E+01   2.753E+01  2.245E-01 
1.538E+01   2.766E+01  2.236E-01 
1.556E+01   2.780E+01  2.226E-01 
1.574E+01   2.794E+01  2.217E-01 
1.592E+01   2.808E+01  2.208E-01 
1.611E+01   2.821E+01  2.199E-01 
1.629E+01   2.835E+01  2.189E-01 
1.648E+01   2.849E+01  2.180E-01 
1.667E+01   2.863E+01  2.171E-01 
1.687E+01   2.877E+01  2.161E-01 
1.706E+01   2.891E+01  2.152E-01 
1.726E+01   2.906E+01  2.143E-01 
1.746E+01   2.920E+01  2.133E-01 
1.766E+01   2.934E+01  2.124E-01 
1.787E+01   2.948E+01  2.114E-01 
1.808E+01   2.963E+01  2.105E-01 
1.829E+01   2.977E+01  2.096E-01 
1.850E+01   2.991E+01  2.086E-01 
1.871E+01   3.006E+01  2.077E-01 
1.893E+01   3.020E+01  2.067E-01 
1.915E+01   3.035E+01  2.058E-01 
1.937E+01   3.049E+01  2.048E-01 
1.960E+01   3.064E+01  2.039E-01 
1.982E+01   3.079E+01  2.030E-01 
2.005E+01   3.093E+01  2.020E-01 
2.029E+01   3.108E+01  2.011E-01 
2.052E+01   3.123E+01  2.001E-01 
2.076E+01   3.138E+01  1.992E-01 
2.100E+01   3.153E+01  1.982E-01 
2.124E+01   3.168E+01  1.973E-01 
2.149E+01   3.183E+01  1.963E-01 
2.174E+01   3.198E+01  1.954E-01 
2.199E+01   3.213E+01  1.944E-01 
2.225E+01   3.228E+01  1.935E-01 
2.250E+01   3.243E+01  1.925E-01 
2.277E+01   3.258E+01  1.916E-01 
2.303E+01   3.273E+01  1.906E-01 
2.330E+01   3.288E+01  1.897E-01 
2.357E+01   3.303E+01  1.887E-01 
2.384E+01   3.318E+01  1.878E-01 
2.412E+01   3.334E+01  1.868E-01 
2.440E+01   3.349E+01  1.859E-01 
2.468E+01   3.364E+01  1.850E-01 
2.497E+01   3.380E+01  1.840E-01 
2.526E+01   3.395E+01  1.831E-01 
2.555E+01   3.410E+01  1.821E-01 
2.584E+01   3.426E+01  1.812E-01 
2.614E+01   3.441E+01  1.802E-01 
2.645E+01   3.456E+01  1.793E-01 
2.675E+01   3.472E+01  1.784E-01 
2.707E+01   3.487E+01  1.774E-01 
2.738E+01   3.503E+01  1.765E-01 
2.770E+01   3.518E+01  1.755E-01 
2.802E+01   3.534E+01  1.746E-01 
2.834E+01   3.549E+01  1.737E-01 
2.867E+01   3.565E+01  1.727E-01 
2.900E+01   3.580E+01  1.718E-01 
2.934E+01   3.595E+01  1.709E-01 
2.968E+01   3.611E+01  1.700E-01 
3.003E+01   3.626E+01  1.690E-01 
3.037E+01   3.642E+01  1.681E-01 
3.073E+01   3.657E+01  1.672E-01 
3.108E+01   3.673E+01  1.663E-01 
3.144E+01   3.688E+01  1.653E-01 
3.181E+01   3.704E+01  1.644E-01 
3.218E+01   3.719E+01  1.635E-01 
3.255E+01   3.734E+01  1.626E-01 
3.293E+01   3.750E+01  1.617E-01 
3.331E+01   3.765E+01  1.607E-01 
3.370E+01   3.781E+01  1.598E-01 
3.409E+01   3.796E+01  1.589E-01 
3.448E+01   3.811E+01  1.580E-01 
3.488E+01   3.826E+01  1.571E-01 
3.529E+01   3.842E+01  1.562E-01 
3.570E+01   3.857E+01  1.553E-01 
3.611E+01   3.872E+01  1.544E-01 
3.653E+01   3.887E+01  1.535E-01 
3.695E+01   3.902E+01  1.526E-01 
3.738E+01   3.917E+01  1.517E-01 
3.781E+01   3.932E+01  1.508E-01 
3.825E+01   3.947E+01  1.499E-01 
3.870E+01   3.962E+01  1.490E-01 
3.915E+01   3.977E+01  1.482E-01 
3.960E+01   3.992E+01  1.473E-01 
4.006E+01   4.006E+01  1.464E-01 
4.052E+01   4.021E+01  1.455E-01 
4.099E+01   4.036E+01  1.446E-01 
4.147E+01   4.050E+01  1.438E-01 
4.195E+01   4.065E+01  1.429E-01 
