Ion = Helium      . Mass = 4.0026
Tgt = Mg (Solid). Density = 1.7366 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   1.035E+01  2.556E+00 
6.256E+00   1.042E+01  2.543E+00 
6.338E+00   1.049E+01  2.530E+00 
6.420E+00   1.056E+01  2.516E+00 
6.504E+00   1.062E+01  2.503E+00 
6.588E+00   1.069E+01  2.490E+00 
6.674E+00   1.076E+01  2.476E+00 
6.760E+00   1.083E+01  2.463E+00 
6.848E+00   1.090E+01  2.450E+00 
6.937E+00   1.097E+01  2.436E+00 
7.027E+00   1.104E+01  2.423E+00 
7.119E+00   1.112E+01  2.410E+00 
7.211E+00   1.119E+01  2.397E+00 
7.305E+00   1.126E+01  2.383E+00 
7.400E+00   1.133E+01  2.370E+00 
7.496E+00   1.141E+01  2.357E+00 
7.594E+00   1.148E+01  2.343E+00 
7.692E+00   1.155E+01  2.330E+00 
7.792E+00   1.163E+01  2.317E+00 
7.894E+00   1.170E+01  2.303E+00 
7.996E+00   1.178E+01  2.290E+00 
8.100E+00   1.185E+01  2.277E+00 
8.205E+00   1.192E+01  2.264E+00 
8.312E+00   1.200E+01  2.250E+00 
8.420E+00   1.207E+01  2.237E+00 
8.529E+00   1.214E+01  2.224E+00 
8.640E+00   1.221E+01  2.211E+00 
8.753E+00   1.229E+01  2.197E+00 
8.866E+00   1.236E+01  2.184E+00 
8.982E+00   1.243E+01  2.171E+00 
9.098E+00   1.251E+01  2.158E+00 
9.217E+00   1.258E+01  2.145E+00 
9.336E+00   1.266E+01  2.132E+00 
9.458E+00   1.274E+01  2.119E+00 
9.581E+00   1.281E+01  2.106E+00 
9.705E+00   1.289E+01  2.093E+00 
9.831E+00   1.297E+01  2.080E+00 
9.959E+00   1.305E+01  2.067E+00 
1.009E+01   1.312E+01  2.054E+00 
1.022E+01   1.320E+01  2.041E+00 
1.035E+01   1.328E+01  2.028E+00 
1.049E+01   1.336E+01  2.015E+00 
1.062E+01   1.344E+01  2.002E+00 
1.076E+01   1.352E+01  1.989E+00 
1.090E+01   1.360E+01  1.976E+00 
1.104E+01   1.369E+01  1.964E+00 
1.119E+01   1.377E+01  1.951E+00 
1.133E+01   1.385E+01  1.938E+00 
1.148E+01   1.393E+01  1.925E+00 
1.163E+01   1.402E+01  1.913E+00 
1.178E+01   1.410E+01  1.900E+00 
