Ion = Helium      . Mass = 4.0026
Tgt = Ca (Solid). Density = 1.54 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   7.592E+00  2.962E+00 
6.256E+00   7.641E+00  2.950E+00 
6.338E+00   7.690E+00  2.939E+00 
6.420E+00   7.740E+00  2.927E+00 
6.504E+00   7.790E+00  2.916E+00 
6.588E+00   7.841E+00  2.904E+00 
6.674E+00   7.892E+00  2.893E+00 
6.760E+00   7.943E+00  2.881E+00 
6.848E+00   7.994E+00  2.869E+00 
6.937E+00   8.046E+00  2.857E+00 
7.027E+00   8.098E+00  2.845E+00 
7.119E+00   8.150E+00  2.834E+00 
7.211E+00   8.203E+00  2.822E+00 
7.305E+00   8.256E+00  2.810E+00 
7.400E+00   8.310E+00  2.798E+00 
7.496E+00   8.364E+00  2.785E+00 
7.594E+00   8.418E+00  2.773E+00 
7.692E+00   8.472E+00  2.761E+00 
7.792E+00   8.527E+00  2.749E+00 
7.894E+00   8.583E+00  2.737E+00 
7.996E+00   8.638E+00  2.725E+00 
8.100E+00   8.699E+00  2.712E+00 
8.205E+00   8.761E+00  2.700E+00 
8.312E+00   8.824E+00  2.688E+00 
8.420E+00   8.887E+00  2.675E+00 
8.529E+00   8.951E+00  2.663E+00 
8.640E+00   9.015E+00  2.650E+00 
8.753E+00   9.080E+00  2.638E+00 
8.866E+00   9.146E+00  2.625E+00 
8.982E+00   9.212E+00  2.613E+00 
9.098E+00   9.279E+00  2.600E+00 
9.217E+00   9.346E+00  2.588E+00 
9.336E+00   9.414E+00  2.575E+00 
9.458E+00   9.483E+00  2.562E+00 
9.581E+00   9.552E+00  2.550E+00 
9.705E+00   9.622E+00  2.537E+00 
9.831E+00   9.692E+00  2.524E+00 
9.959E+00   9.764E+00  2.512E+00 
1.009E+01   9.836E+00  2.499E+00 
1.022E+01   9.908E+00  2.486E+00 
1.035E+01   9.981E+00  2.474E+00 
1.049E+01   1.006E+01  2.461E+00 
1.062E+01   1.013E+01  2.448E+00 
1.076E+01   1.020E+01  2.435E+00 
1.090E+01   1.028E+01  2.423E+00 
1.104E+01   1.036E+01  2.410E+00 
1.119E+01   1.043E+01  2.397E+00 
1.133E+01   1.051E+01  2.384E+00 
1.148E+01   1.059E+01  2.371E+00 
1.163E+01   1.067E+01  2.359E+00 
1.178E+01   1.075E+01  2.346E+00 
1.193E+01   1.083E+01  2.333E+00 
1.209E+01   1.091E+01  2.320E+00 
1.224E+01   1.100E+01  2.308E+00 
1.240E+01   1.108E+01  2.295E+00 
1.256E+01   1.116E+01  2.282E+00 
1.273E+01   1.125E+01  2.269E+00 
1.289E+01   1.133E+01  2.256E+00 
1.306E+01   1.142E+01  2.244E+00 
1.323E+01   1.151E+01  2.231E+00 
1.340E+01   1.160E+01  2.218E+00 
1.358E+01   1.168E+01  2.205E+00 
1.375E+01   1.177E+01  2.193E+00 
1.393E+01   1.186E+01  2.180E+00 
1.411E+01   1.196E+01  2.167E+00 
1.430E+01   1.205E+01  2.154E+00 
1.448E+01   1.214E+01  2.142E+00 
1.467E+01   1.223E+01  2.129E+00 
1.486E+01   1.233E+01  2.116E+00 
1.505E+01   1.242E+01  2.104E+00 
1.525E+01   1.252E+01  2.091E+00 
1.545E+01   1.262E+01  2.079E+00 
1.565E+01   1.272E+01  2.066E+00 
1.585E+01   1.281E+01  2.053E+00 
1.606E+01   1.291E+01  2.041E+00 
1.627E+01   1.302E+01  2.028E+00 
1.648E+01   1.312E+01  2.016E+00 
1.669E+01   1.322E+01  2.003E+00 
1.691E+01   1.332E+01  1.991E+00 
1.713E+01   1.343E+01  1.978E+00 
1.735E+01   1.353E+01  1.966E+00 
1.758E+01   1.364E+01  1.954E+00 
1.781E+01   1.375E+01  1.941E+00 
1.804E+01   1.386E+01  1.929E+00 
1.827E+01   1.397E+01  1.917E+00 
1.851E+01   1.408E+01  1.904E+00 
1.875E+01   1.419E+01  1.892E+00 
1.899E+01   1.430E+01  1.880E+00 
1.924E+01   1.441E+01  1.868E+00 
1.949E+01   1.453E+01  1.855E+00 
1.974E+01   1.464E+01  1.843E+00 
2.000E+01   1.476E+01  1.831E+00 
2.026E+01   1.488E+01  1.819E+00 
2.052E+01   1.500E+01  1.807E+00 
2.079E+01   1.512E+01  1.795E+00 
2.106E+01   1.524E+01  1.783E+00 
2.133E+01   1.536E+01  1.771E+00 
2.161E+01   1.548E+01  1.759E+00 
2.189E+01   1.561E+01  1.747E+00 
2.218E+01   1.573E+01  1.736E+00 
2.247E+01   1.586E+01  1.724E+00 
2.276E+01   1.599E+01  1.712E+00 
2.305E+01   1.611E+01  1.700E+00 
2.335E+01   1.624E+01  1.689E+00 
2.366E+01   1.638E+01  1.677E+00 
2.396E+01   1.651E+01  1.666E+00 
2.428E+01   1.664E+01  1.654E+00 
2.459E+01   1.678E+01  1.642E+00 
2.491E+01   1.691E+01  1.631E+00 
2.523E+01   1.705E+01  1.620E+00 
2.556E+01   1.719E+01  1.608E+00 
2.589E+01   1.733E+01  1.597E+00 
2.623E+01   1.747E+01  1.586E+00 
2.657E+01   1.761E+01  1.574E+00 
2.692E+01   1.775E+01  1.563E+00 
2.727E+01   1.790E+01  1.552E+00 
2.762E+01   1.804E+01  1.541E+00 
2.798E+01   1.819E+01  1.530E+00 
2.834E+01   1.834E+01  1.519E+00 
2.871E+01   1.849E+01  1.508E+00 
2.909E+01   1.864E+01  1.497E+00 
2.946E+01   1.879E+01  1.486E+00 
2.985E+01   1.895E+01  1.475E+00 
3.023E+01   1.910E+01  1.464E+00 
3.063E+01   1.926E+01  1.453E+00 
3.103E+01   1.942E+01  1.443E+00 
3.143E+01   1.958E+01  1.432E+00 
3.184E+01   1.974E+01  1.421E+00 
3.225E+01   1.990E+01  1.411E+00 
3.267E+01   2.006E+01  1.400E+00 
3.309E+01   2.023E+01  1.390E+00 
3.352E+01   2.039E+01  1.379E+00 
3.396E+01   2.056E+01  1.369E+00 
3.440E+01   2.073E+01  1.359E+00 
3.485E+01   2.090E+01  1.348E+00 
3.530E+01   2.107E+01  1.338E+00 
3.576E+01   2.125E+01  1.328E+00 
3.623E+01   2.142E+01  1.318E+00 
3.670E+01   2.160E+01  1.308E+00 
3.717E+01   2.177E+01  1.298E+00 
3.766E+01   2.195E+01  1.288E+00 
3.815E+01   2.214E+01  1.278E+00 
3.864E+01   2.232E+01  1.268E+00 
3.914E+01   2.250E+01  1.258E+00 
3.965E+01   2.269E+01  1.249E+00 
4.017E+01   2.287E+01  1.239E+00 
4.069E+01   2.306E+01  1.229E+00 
4.122E+01   2.325E+01  1.220E+00 
4.175E+01   2.345E+01  1.210E+00 
4.230E+01   2.364E+01  1.200E+00 
4.285E+01   2.383E+01  1.191E+00 
4.340E+01   2.403E+01  1.182E+00 
4.397E+01   2.423E+01  1.172E+00 
4.454E+01   2.443E+01  1.163E+00 
4.512E+01   2.463E+01  1.154E+00 
4.570E+01   2.483E+01  1.145E+00 
4.630E+01   2.504E+01  1.135E+00 
4.690E+01   2.524E+01  1.126E+00 
4.751E+01   2.545E+01  1.117E+00 
4.813E+01   2.566E+01  1.108E+00 
4.875E+01   2.587E+01  1.099E+00 
4.939E+01   2.609E+01  1.090E+00 
5.003E+01   2.630E+01  1.082E+00 
5.068E+01   2.652E+01  1.073E+00 
5.134E+01   2.674E+01  1.064E+00 
5.200E+01   2.695E+01  1.055E+00 
5.268E+01   2.718E+01  1.047E+00 
5.336E+01   2.740E+01  1.038E+00 
5.406E+01   2.762E+01  1.030E+00 
5.476E+01   2.785E+01  1.021E+00 
5.547E+01   2.808E+01  1.013E+00 
5.619E+01   2.831E+01  1.004E+00 
5.692E+01   2.854E+01  9.961E-01 
5.766E+01   2.877E+01  9.879E-01 
5.841E+01   2.901E+01  9.796E-01 
5.917E+01   2.925E+01  9.715E-01 
5.994E+01   2.949E+01  9.634E-01 
6.072E+01   2.973E+01  9.553E-01 
6.151E+01   2.997E+01  9.473E-01 
6.231E+01   3.021E+01  9.394E-01 
6.312E+01   3.046E+01  9.315E-01 
6.394E+01   3.071E+01  9.236E-01 
6.477E+01   3.095E+01  9.158E-01 
6.561E+01   3.121E+01  9.081E-01 
6.646E+01   3.146E+01  9.004E-01 
6.733E+01   3.171E+01  8.927E-01 
6.820E+01   3.197E+01  8.851E-01 
6.909E+01   3.223E+01  8.776E-01 
6.999E+01   3.249E+01  8.701E-01 
7.090E+01   3.275E+01  8.627E-01 
7.182E+01   3.301E+01  8.553E-01 
7.275E+01   3.328E+01  8.479E-01 
7.370E+01   3.354E+01  8.406E-01 
7.465E+01   3.381E+01  8.334E-01 
7.562E+01   3.408E+01  8.262E-01 
7.661E+01   3.436E+01  8.191E-01 
7.760E+01   3.463E+01  8.120E-01 
7.861E+01   3.491E+01  8.049E-01 
7.963E+01   3.518E+01  7.979E-01 
8.067E+01   3.546E+01  7.910E-01 
8.172E+01   3.574E+01  7.841E-01 
8.278E+01   3.603E+01  7.773E-01 
8.385E+01   3.631E+01  7.705E-01 
8.494E+01   3.660E+01  7.637E-01 
8.605E+01   3.688E+01  7.570E-01 
8.717E+01   3.717E+01  7.503E-01 
8.830E+01   3.747E+01  7.437E-01 
8.945E+01   3.776E+01  7.372E-01 
9.061E+01   3.805E+01  7.307E-01 
9.179E+01   3.835E+01  7.242E-01 
9.298E+01   3.865E+01  7.178E-01 
9.419E+01   3.895E+01  7.114E-01 
9.541E+01   3.925E+01  7.051E-01 
9.665E+01   3.955E+01  6.988E-01 
9.791E+01   3.986E+01  6.926E-01 
9.918E+01   4.016E+01  6.864E-01 
1.005E+02   4.047E+01  6.803E-01 
1.018E+02   4.078E+01  6.742E-01 
1.031E+02   4.109E+01  6.681E-01 
1.044E+02   4.141E+01  6.621E-01 
1.058E+02   4.172E+01  6.562E-01 
1.072E+02   4.204E+01  6.503E-01 
1.086E+02   4.235E+01  6.444E-01 
1.100E+02   4.267E+01  6.386E-01 
1.114E+02   4.299E+01  6.328E-01 
1.129E+02   4.332E+01  6.270E-01 
1.143E+02   4.364E+01  6.214E-01 
1.158E+02   4.397E+01  6.157E-01 
1.173E+02   4.429E+01  6.101E-01 
1.188E+02   4.462E+01  6.046E-01 
1.204E+02   4.495E+01  5.990E-01 
1.219E+02   4.528E+01  5.936E-01 
1.235E+02   4.561E+01  5.881E-01 
1.251E+02   4.595E+01  5.827E-01 
1.268E+02   4.628E+01  5.774E-01 
1.284E+02   4.662E+01  5.505E-01 
1.301E+02   4.696E+01  5.455E-01 
1.318E+02   4.729E+01  5.405E-01 
1.335E+02   4.763E+01  5.356E-01 
1.352E+02   4.798E+01  5.307E-01 
1.370E+02   4.832E+01  5.259E-01 
1.388E+02   4.866E+01  5.211E-01 
1.406E+02   4.901E+01  5.163E-01 
1.424E+02   4.935E+01  5.115E-01 
1.442E+02   4.970E+01  5.068E-01 
1.461E+02   5.005E+01  5.022E-01 
1.480E+02   5.040E+01  4.975E-01 
1.499E+02   5.075E+01  4.929E-01 
1.519E+02   5.110E+01  4.884E-01 
1.539E+02   5.145E+01  4.839E-01 
1.559E+02   5.180E+01  4.794E-01 
1.579E+02   5.216E+01  4.749E-01 
1.599E+02   5.251E+01  4.705E-01 
1.620E+02   5.287E+01  4.661E-01 
1.641E+02   5.322E+01  4.618E-01 
1.662E+02   5.358E+01  4.575E-01 
1.684E+02   5.394E+01  4.532E-01 
