Ion = Hydrogen    . Mass = 1.0079
Tgt = Ga (Solid). Density = 5.904 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   8.686E+00  3.179E-01 
5.143E+00   8.735E+00  3.167E-01 
5.202E+00   8.783E+00  3.156E-01 
5.263E+00   8.833E+00  3.145E-01 
5.324E+00   8.882E+00  3.133E-01 
5.386E+00   8.932E+00  3.122E-01 
5.448E+00   8.982E+00  3.110E-01 
5.511E+00   9.032E+00  3.099E-01 
5.575E+00   9.083E+00  3.087E-01 
5.640E+00   9.133E+00  3.075E-01 
5.705E+00   9.185E+00  3.064E-01 
5.771E+00   9.236E+00  3.052E-01 
5.838E+00   9.288E+00  3.040E-01 
5.906E+00   9.339E+00  3.029E-01 
5.975E+00   9.392E+00  3.017E-01 
6.044E+00   9.444E+00  3.005E-01 
6.114E+00   9.497E+00  2.993E-01 
6.185E+00   9.550E+00  2.981E-01 
6.257E+00   9.603E+00  2.969E-01 
6.329E+00   9.656E+00  2.957E-01 
6.403E+00   9.710E+00  2.945E-01 
6.477E+00   9.764E+00  2.933E-01 
6.552E+00   9.819E+00  2.921E-01 
6.628E+00   9.873E+00  2.909E-01 
6.705E+00   9.928E+00  2.897E-01 
6.783E+00   9.983E+00  2.885E-01 
6.861E+00   1.004E+01  2.873E-01 
6.941E+00   1.009E+01  2.861E-01 
7.021E+00   1.015E+01  2.849E-01 
7.103E+00   1.021E+01  2.837E-01 
7.185E+00   1.026E+01  2.824E-01 
7.269E+00   1.032E+01  2.812E-01 
7.353E+00   1.038E+01  2.800E-01 
7.438E+00   1.043E+01  2.788E-01 
7.524E+00   1.049E+01  2.775E-01 
7.612E+00   1.055E+01  2.763E-01 
7.700E+00   1.061E+01  2.751E-01 
7.789E+00   1.066E+01  2.738E-01 
7.880E+00   1.072E+01  2.726E-01 
7.971E+00   1.078E+01  2.714E-01 
8.064E+00   1.084E+01  2.701E-01 
8.157E+00   1.090E+01  2.689E-01 
8.252E+00   1.096E+01  2.677E-01 
8.347E+00   1.102E+01  2.664E-01 
8.444E+00   1.108E+01  2.652E-01 
8.542E+00   1.114E+01  2.640E-01 
8.641E+00   1.120E+01  2.627E-01 
8.741E+00   1.126E+01  2.615E-01 
8.843E+00   1.132E+01  2.602E-01 
8.945E+00   1.139E+01  2.590E-01 
9.049E+00   1.145E+01  2.578E-01 
9.154E+00   1.151E+01  2.565E-01 
9.260E+00   1.157E+01  2.553E-01 
9.368E+00   1.164E+01  2.540E-01 
9.476E+00   1.170E+01  2.528E-01 
9.586E+00   1.177E+01  2.516E-01 
9.698E+00   1.183E+01  2.503E-01 
9.810E+00   1.189E+01  2.491E-01 
9.924E+00   1.196E+01  2.478E-01 
1.004E+01   1.202E+01  2.466E-01 
1.016E+01   1.209E+01  2.454E-01 
1.027E+01   1.216E+01  2.441E-01 
1.039E+01   1.222E+01  2.429E-01 
1.051E+01   1.229E+01  2.416E-01 
1.063E+01   1.236E+01  2.404E-01 
1.076E+01   1.242E+01  2.392E-01 
1.088E+01   1.249E+01  2.379E-01 
1.101E+01   1.256E+01  2.367E-01 
1.114E+01   1.263E+01  2.355E-01 
1.127E+01   1.270E+01  2.342E-01 
1.140E+01   1.277E+01  2.330E-01 
1.153E+01   1.284E+01  2.318E-01 
1.166E+01   1.291E+01  2.306E-01 
1.180E+01   1.298E+01  2.293E-01 
1.193E+01   1.305E+01  2.281E-01 
1.207E+01   1.313E+01  2.269E-01 
1.221E+01   1.320E+01  2.257E-01 
1.235E+01   1.327E+01  2.244E-01 
1.250E+01   1.335E+01  2.232E-01 
1.264E+01   1.342E+01  2.220E-01 
1.279E+01   1.349E+01  2.208E-01 
1.294E+01   1.357E+01  2.196E-01 
1.309E+01   1.364E+01  2.184E-01 
1.324E+01   1.372E+01  2.172E-01 
1.339E+01   1.380E+01  2.159E-01 
1.355E+01   1.387E+01  2.147E-01 
1.371E+01   1.395E+01  2.135E-01 
1.387E+01   1.403E+01  2.123E-01 
1.403E+01   1.411E+01  2.111E-01 
1.419E+01   1.418E+01  2.099E-01 
1.435E+01   1.426E+01  2.087E-01 
1.452E+01   1.434E+01  2.076E-01 
1.469E+01   1.442E+01  2.064E-01 
1.486E+01   1.450E+01  2.052E-01 
1.503E+01   1.459E+01  2.040E-01 
1.521E+01   1.467E+01  2.028E-01 
1.538E+01   1.475E+01  2.016E-01 
1.556E+01   1.483E+01  2.005E-01 
1.574E+01   1.492E+01  1.993E-01 
1.592E+01   1.500E+01  1.981E-01 
1.611E+01   1.508E+01  1.970E-01 
1.629E+01   1.517E+01  1.958E-01 
1.648E+01   1.525E+01  1.946E-01 
1.667E+01   1.534E+01  1.935E-01 
1.687E+01   1.542E+01  1.923E-01 
1.706E+01   1.551E+01  1.912E-01 
1.726E+01   1.560E+01  1.900E-01 
1.746E+01   1.568E+01  1.889E-01 
1.766E+01   1.577E+01  1.877E-01 
1.787E+01   1.586E+01  1.866E-01 
1.808E+01   1.595E+01  1.854E-01 
1.829E+01   1.604E+01  1.843E-01 
1.850E+01   1.612E+01  1.832E-01 
1.871E+01   1.621E+01  1.821E-01 
1.893E+01   1.630E+01  1.809E-01 
1.915E+01   1.639E+01  1.798E-01 
1.937E+01   1.648E+01  1.787E-01 
1.960E+01   1.657E+01  1.776E-01 
1.982E+01   1.667E+01  1.765E-01 
2.005E+01   1.676E+01  1.754E-01 
2.029E+01   1.685E+01  1.743E-01 
2.052E+01   1.694E+01  1.732E-01 
2.076E+01   1.703E+01  1.721E-01 
2.100E+01   1.713E+01  1.710E-01 
2.124E+01   1.722E+01  1.699E-01 
2.149E+01   1.731E+01  1.688E-01 
2.174E+01   1.741E+01  1.677E-01 
2.199E+01   1.750E+01  1.667E-01 
2.225E+01   1.759E+01  1.656E-01 
2.250E+01   1.769E+01  1.645E-01 
2.277E+01   1.778E+01  1.635E-01 
2.303E+01   1.788E+01  1.624E-01 
2.330E+01   1.797E+01  1.614E-01 
2.357E+01   1.806E+01  1.603E-01 
2.384E+01   1.816E+01  1.593E-01 
2.412E+01   1.825E+01  1.582E-01 
2.440E+01   1.835E+01  1.572E-01 
2.468E+01   1.844E+01  1.561E-01 
2.497E+01   1.854E+01  1.551E-01 
2.526E+01   1.863E+01  1.541E-01 
2.555E+01   1.873E+01  1.531E-01 
2.584E+01   1.882E+01  1.520E-01 
2.614E+01   1.892E+01  1.510E-01 
2.645E+01   1.901E+01  1.500E-01 
2.675E+01   1.911E+01  1.490E-01 
2.707E+01   1.920E+01  1.480E-01 
2.738E+01   1.930E+01  1.470E-01 
2.770E+01   1.939E+01  1.460E-01 
2.802E+01   1.949E+01  1.450E-01 
2.834E+01   1.958E+01  1.441E-01 
2.867E+01   1.968E+01  1.431E-01 
2.900E+01   1.977E+01  1.421E-01 
2.934E+01   1.987E+01  1.411E-01 
2.968E+01   1.996E+01  1.402E-01 
3.003E+01   2.005E+01  1.392E-01 
3.037E+01   2.015E+01  1.382E-01 
3.073E+01   2.024E+01  1.373E-01 
3.108E+01   2.033E+01  1.363E-01 
3.144E+01   2.043E+01  1.354E-01 
3.181E+01   2.052E+01  1.345E-01 
3.218E+01   2.061E+01  1.335E-01 
3.255E+01   2.070E+01  1.326E-01 
3.293E+01   2.079E+01  1.317E-01 
3.331E+01   2.088E+01  1.307E-01 
3.370E+01   2.098E+01  1.298E-01 
3.409E+01   2.107E+01  1.289E-01 
3.448E+01   2.116E+01  1.280E-01 
3.488E+01   2.124E+01  1.271E-01 
3.529E+01   2.133E+01  1.262E-01 
3.570E+01   2.142E+01  1.253E-01 
3.611E+01   2.151E+01  1.244E-01 
3.653E+01   2.160E+01  1.235E-01 
3.695E+01   2.168E+01  1.226E-01 
3.738E+01   2.177E+01  1.218E-01 
3.781E+01   2.186E+01  1.209E-01 
3.825E+01   2.194E+01  1.200E-01 
