Ion = Helium      . Mass = 4.0026
Tgt =  B (Solid). Density = 2.3502 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   7.032E+00  1.541E+00 
6.256E+00   7.077E+00  1.530E+00 
6.338E+00   7.123E+00  1.519E+00 
6.420E+00   7.169E+00  1.508E+00 
6.504E+00   7.216E+00  1.498E+00 
6.588E+00   7.263E+00  1.487E+00 
6.674E+00   7.310E+00  1.476E+00 
6.760E+00   7.357E+00  1.466E+00 
6.848E+00   7.405E+00  1.455E+00 
6.937E+00   7.453E+00  1.444E+00 
7.027E+00   7.501E+00  1.434E+00 
7.119E+00   7.549E+00  1.424E+00 
7.211E+00   7.598E+00  1.413E+00 
7.305E+00   7.648E+00  1.403E+00 
7.400E+00   7.697E+00  1.393E+00 
7.496E+00   7.747E+00  1.382E+00 
7.594E+00   7.797E+00  1.372E+00 
7.692E+00   7.848E+00  1.362E+00 
7.792E+00   7.898E+00  1.352E+00 
7.894E+00   7.950E+00  1.342E+00 
7.996E+00   8.001E+00  1.332E+00 
8.100E+00   8.053E+00  1.322E+00 
8.205E+00   8.105E+00  1.312E+00 
8.312E+00   8.157E+00  1.302E+00 
8.420E+00   8.210E+00  1.292E+00 
8.529E+00   8.263E+00  1.282E+00 
8.640E+00   8.316E+00  1.272E+00 
8.753E+00   8.370E+00  1.263E+00 
8.866E+00   8.424E+00  1.253E+00 
8.982E+00   8.478E+00  1.244E+00 
9.098E+00   8.533E+00  1.234E+00 
9.217E+00   8.588E+00  1.224E+00 
9.336E+00   8.644E+00  1.215E+00 
9.458E+00   8.700E+00  1.206E+00 
9.581E+00   8.756E+00  1.196E+00 
9.705E+00   8.813E+00  1.187E+00 
9.831E+00   8.870E+00  1.178E+00 
9.959E+00   8.927E+00  1.168E+00 
1.009E+01   8.985E+00  1.159E+00 
1.022E+01   9.043E+00  1.150E+00 
1.035E+01   9.102E+00  1.141E+00 
1.049E+01   9.161E+00  1.132E+00 
1.062E+01   9.220E+00  1.123E+00 
1.076E+01   9.280E+00  1.114E+00 
1.090E+01   9.340E+00  1.105E+00 
1.104E+01   9.400E+00  1.097E+00 
1.119E+01   9.461E+00  1.088E+00 
1.133E+01   9.522E+00  1.079E+00 
1.148E+01   9.584E+00  1.070E+00 
1.163E+01   9.646E+00  1.062E+00 
1.178E+01   9.709E+00  1.053E+00 
1.193E+01   9.771E+00  1.045E+00 
1.209E+01   9.835E+00  1.036E+00 
1.224E+01   9.898E+00  1.028E+00 
1.240E+01   9.962E+00  1.019E+00 
1.256E+01   1.003E+01  1.011E+00 
1.273E+01   1.009E+01  1.003E+00 
1.289E+01   1.016E+01  9.947E-01 
1.306E+01   1.022E+01  9.865E-01 
1.323E+01   1.029E+01  9.784E-01 
1.340E+01   1.035E+01  9.704E-01 
1.358E+01   1.042E+01  9.623E-01 
1.375E+01   1.049E+01  9.544E-01 
1.393E+01   1.056E+01  9.465E-01 
1.411E+01   1.062E+01  9.386E-01 
1.430E+01   1.069E+01  9.308E-01 
1.448E+01   1.076E+01  9.230E-01 
1.467E+01   1.083E+01  9.153E-01 
1.486E+01   1.090E+01  9.076E-01 
1.505E+01   1.097E+01  9.000E-01 
1.525E+01   1.104E+01  8.924E-01 
1.545E+01   1.111E+01  8.849E-01 
1.565E+01   1.118E+01  8.775E-01 
1.585E+01   1.126E+01  8.700E-01 
1.606E+01   1.133E+01  8.627E-01 
1.627E+01   1.140E+01  8.553E-01 
1.648E+01   1.147E+01  8.481E-01 
1.669E+01   1.155E+01  8.408E-01 
