Ion = Hydrogen    . Mass = 1.0079
Tgt = Ta (Solid). Density = 16.601 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.058E+01  2.703E-01 
5.143E+00   1.063E+01  2.700E-01 
5.202E+00   1.069E+01  2.697E-01 
5.263E+00   1.074E+01  2.694E-01 
5.324E+00   1.080E+01  2.690E-01 
5.386E+00   1.085E+01  2.687E-01 
5.448E+00   1.091E+01  2.683E-01 
5.511E+00   1.097E+01  2.680E-01 
5.575E+00   1.102E+01  2.676E-01 
5.640E+00   1.108E+01  2.672E-01 
5.705E+00   1.113E+01  2.669E-01 
5.771E+00   1.119E+01  2.665E-01 
5.838E+00   1.125E+01  2.661E-01 
5.906E+00   1.131E+01  2.657E-01 
5.975E+00   1.137E+01  2.653E-01 
6.044E+00   1.142E+01  2.649E-01 
6.114E+00   1.148E+01  2.645E-01 
6.185E+00   1.154E+01  2.641E-01 
6.257E+00   1.160E+01  2.637E-01 
6.329E+00   1.166E+01  2.633E-01 
6.403E+00   1.172E+01  2.628E-01 
6.477E+00   1.178E+01  2.624E-01 
6.552E+00   1.184E+01  2.620E-01 
6.628E+00   1.190E+01  2.615E-01 
6.705E+00   1.197E+01  2.611E-01 
6.783E+00   1.203E+01  2.606E-01 
6.861E+00   1.209E+01  2.602E-01 
6.941E+00   1.215E+01  2.597E-01 
7.021E+00   1.221E+01  2.592E-01 
7.103E+00   1.228E+01  2.588E-01 
7.185E+00   1.234E+01  2.583E-01 
7.269E+00   1.240E+01  2.578E-01 
7.353E+00   1.247E+01  2.573E-01 
7.438E+00   1.253E+01  2.568E-01 
7.524E+00   1.260E+01  2.563E-01 
7.612E+00   1.266E+01  2.558E-01 
7.700E+00   1.273E+01  2.553E-01 
7.789E+00   1.280E+01  2.548E-01 
7.880E+00   1.286E+01  2.542E-01 
7.971E+00   1.293E+01  2.537E-01 
8.064E+00   1.300E+01  2.532E-01 
8.157E+00   1.306E+01  2.526E-01 
8.252E+00   1.313E+01  2.521E-01 
8.347E+00   1.320E+01  2.515E-01 
8.444E+00   1.327E+01  2.510E-01 
8.542E+00   1.334E+01  2.504E-01 
8.641E+00   1.340E+01  2.499E-01 
8.741E+00   1.347E+01  2.493E-01 
8.843E+00   1.354E+01  2.487E-01 
8.945E+00   1.361E+01  2.481E-01 
9.049E+00   1.368E+01  2.476E-01 
9.154E+00   1.376E+01  2.470E-01 
9.260E+00   1.383E+01  2.464E-01 
9.368E+00   1.390E+01  2.458E-01 
9.476E+00   1.397E+01  2.452E-01 
9.586E+00   1.404E+01  2.446E-01 
9.698E+00   1.412E+01  2.440E-01 
9.810E+00   1.419E+01  2.433E-01 
9.924E+00   1.426E+01  2.427E-01 
1.004E+01   1.434E+01  2.421E-01 
1.016E+01   1.441E+01  2.415E-01 
1.027E+01   1.449E+01  2.408E-01 
1.039E+01   1.456E+01  2.402E-01 
1.051E+01   1.464E+01  2.396E-01 
1.063E+01   1.471E+01  2.389E-01 
1.076E+01   1.479E+01  2.383E-01 
1.088E+01   1.487E+01  2.376E-01 
1.101E+01   1.495E+01  2.369E-01 
1.114E+01   1.502E+01  2.363E-01 
1.127E+01   1.510E+01  2.356E-01 
1.140E+01   1.518E+01  2.349E-01 
1.153E+01   1.526E+01  2.343E-01 
1.166E+01   1.534E+01  2.336E-01 
1.180E+01   1.542E+01  2.329E-01 
1.193E+01   1.550E+01  2.322E-01 
1.207E+01   1.558E+01  2.315E-01 
1.221E+01   1.566E+01  2.308E-01 
1.235E+01   1.574E+01  2.301E-01 
1.250E+01   1.582E+01  2.294E-01 
1.264E+01   1.590E+01  2.287E-01 
1.279E+01   1.599E+01  2.280E-01 
1.294E+01   1.607E+01  2.273E-01 
1.309E+01   1.615E+01  2.266E-01 
1.324E+01   1.624E+01  2.259E-01 
1.339E+01   1.632E+01  2.251E-01 
1.355E+01   1.641E+01  2.244E-01 
1.371E+01   1.649E+01  2.237E-01 
1.387E+01   1.658E+01  2.229E-01 
1.403E+01   1.666E+01  2.222E-01 
