Ion = Helium      . Mass = 4.0026
Tgt = Er (Solid). Density = 9.066 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   1.204E+01  2.349E+00 
6.256E+00   1.212E+01  2.348E+00 
6.338E+00   1.219E+01  2.347E+00 
6.420E+00   1.227E+01  2.346E+00 
6.504E+00   1.235E+01  2.346E+00 
6.588E+00   1.243E+01  2.345E+00 
6.674E+00   1.251E+01  2.344E+00 
6.760E+00   1.260E+01  2.343E+00 
6.848E+00   1.268E+01  2.341E+00 
6.937E+00   1.276E+01  2.340E+00 
7.027E+00   1.284E+01  2.339E+00 
7.119E+00   1.292E+01  2.338E+00 
7.211E+00   1.301E+01  2.336E+00 
7.305E+00   1.309E+01  2.335E+00 
7.400E+00   1.318E+01  2.333E+00 
7.496E+00   1.326E+01  2.332E+00 
7.594E+00   1.335E+01  2.330E+00 
7.692E+00   1.344E+01  2.328E+00 
7.792E+00   1.352E+01  2.326E+00 
7.894E+00   1.361E+01  2.324E+00 
7.996E+00   1.370E+01  2.323E+00 
8.100E+00   1.380E+01  2.321E+00 
8.205E+00   1.390E+01  2.318E+00 
8.312E+00   1.400E+01  2.316E+00 
8.420E+00   1.410E+01  2.314E+00 
8.529E+00   1.421E+01  2.312E+00 
8.640E+00   1.431E+01  2.309E+00 
8.753E+00   1.442E+01  2.307E+00 
8.866E+00   1.452E+01  2.305E+00 
8.982E+00   1.463E+01  2.302E+00 
9.098E+00   1.474E+01  2.299E+00 
9.217E+00   1.485E+01  2.297E+00 
9.336E+00   1.496E+01  2.294E+00 
9.458E+00   1.507E+01  2.291E+00 
9.581E+00   1.518E+01  2.288E+00 
9.705E+00   1.529E+01  2.285E+00 
9.831E+00   1.540E+01  2.282E+00 
9.959E+00   1.552E+01  2.279E+00 
1.009E+01   1.563E+01  2.276E+00 
1.022E+01   1.575E+01  2.273E+00 
1.035E+01   1.587E+01  2.270E+00 
1.049E+01   1.598E+01  2.266E+00 
1.062E+01   1.610E+01  2.263E+00 
1.076E+01   1.622E+01  2.259E+00 
1.090E+01   1.634E+01  2.256E+00 
1.104E+01   1.646E+01  2.252E+00 
1.119E+01   1.659E+01  2.249E+00 
1.133E+01   1.671E+01  2.245E+00 
1.148E+01   1.684E+01  2.241E+00 
1.163E+01   1.696E+01  2.237E+00 
1.178E+01   1.709E+01  2.233E+00 
1.193E+01   1.722E+01  2.229E+00 
1.209E+01   1.734E+01  2.225E+00 
1.224E+01   1.747E+01  2.221E+00 
1.240E+01   1.760E+01  2.217E+00 
1.256E+01   1.774E+01  2.213E+00 
1.273E+01   1.787E+01  2.208E+00 
1.289E+01   1.800E+01  2.204E+00 
1.306E+01   1.814E+01  2.199E+00 
1.323E+01   1.827E+01  2.195E+00 
1.340E+01   1.841E+01  2.190E+00 
1.358E+01   1.855E+01  2.186E+00 
1.375E+01   1.869E+01  2.181E+00 
1.393E+01   1.883E+01  2.176E+00 
1.411E+01   1.897E+01  2.171E+00 
1.430E+01   1.912E+01  2.167E+00 
1.448E+01   1.926E+01  2.162E+00 
1.467E+01   1.940E+01  2.157E+00 
1.486E+01   1.955E+01  2.152E+00 
1.505E+01   1.970E+01  2.147E+00 
1.525E+01   1.985E+01  2.141E+00 
1.545E+01   2.000E+01  2.136E+00 
1.565E+01   2.015E+01  2.131E+00 
1.585E+01   2.030E+01  2.126E+00 
1.606E+01   2.046E+01  2.120E+00 
1.627E+01   2.061E+01  2.115E+00 
1.648E+01   2.077E+01  2.109E+00 
1.669E+01   2.093E+01  2.104E+00 
1.691E+01   2.108E+01  2.098E+00 
1.713E+01   2.124E+01  2.092E+00 
1.735E+01   2.141E+01  2.087E+00 
1.758E+01   2.157E+01  2.081E+00 
1.781E+01   2.173E+01  2.075E+00 
1.804E+01   2.190E+01  2.069E+00 
1.827E+01   2.207E+01  2.063E+00 
1.851E+01   2.223E+01  2.057E+00 
1.875E+01   2.240E+01  2.051E+00 
1.899E+01   2.257E+01  2.045E+00 
1.924E+01   2.275E+01  2.039E+00 
1.949E+01   2.292E+01  2.033E+00 
1.974E+01   2.310E+01  2.027E+00 
2.000E+01   2.327E+01  2.020E+00 
2.026E+01   2.345E+01  2.014E+00 
2.052E+01   2.363E+01  2.008E+00 
2.079E+01   2.381E+01  2.001E+00 
2.106E+01   2.399E+01  1.995E+00 
