Ion = Hydrogen    . Mass = 1.0079
Tgt = Na (Solid). Density = .97 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   8.221E+00  2.543E-01 
5.143E+00   8.261E+00  2.527E-01 
5.202E+00   8.300E+00  2.512E-01 
5.263E+00   8.340E+00  2.496E-01 
5.324E+00   8.381E+00  2.481E-01 
5.386E+00   8.422E+00  2.466E-01 
5.448E+00   8.463E+00  2.450E-01 
5.511E+00   8.505E+00  2.435E-01 
5.575E+00   8.547E+00  2.420E-01 
5.640E+00   8.590E+00  2.405E-01 
5.705E+00   8.633E+00  2.390E-01 
5.771E+00   8.676E+00  2.375E-01 
5.838E+00   8.720E+00  2.360E-01 
5.906E+00   8.765E+00  2.345E-01 
5.975E+00   8.810E+00  2.330E-01 
6.044E+00   8.855E+00  2.315E-01 
6.114E+00   8.901E+00  2.300E-01 
6.185E+00   8.947E+00  2.286E-01 
6.257E+00   8.994E+00  2.271E-01 
6.329E+00   9.041E+00  2.256E-01 
6.403E+00   9.089E+00  2.242E-01 
6.477E+00   9.137E+00  2.227E-01 
6.552E+00   9.186E+00  2.213E-01 
6.628E+00   9.235E+00  2.198E-01 
6.705E+00   9.284E+00  2.184E-01 
6.783E+00   9.335E+00  2.170E-01 
6.861E+00   9.385E+00  2.155E-01 
6.941E+00   9.436E+00  2.141E-01 
7.021E+00   9.488E+00  2.127E-01 
7.103E+00   9.539E+00  2.113E-01 
7.185E+00   9.592E+00  2.099E-01 
7.269E+00   9.645E+00  2.085E-01 
7.353E+00   9.698E+00  2.071E-01 
7.438E+00   9.752E+00  2.057E-01 
7.524E+00   9.806E+00  2.044E-01 
7.612E+00   9.860E+00  2.030E-01 
7.700E+00   9.915E+00  2.016E-01 
7.789E+00   9.971E+00  2.003E-01 
7.880E+00   1.003E+01  1.989E-01 
7.971E+00   1.008E+01  1.976E-01 
8.064E+00   1.014E+01  1.962E-01 
8.157E+00   1.020E+01  1.949E-01 
8.252E+00   1.025E+01  1.936E-01 
8.347E+00   1.031E+01  1.922E-01 
8.444E+00   1.037E+01  1.909E-01 
8.542E+00   1.043E+01  1.896E-01 
8.641E+00   1.049E+01  1.883E-01 
8.741E+00   1.055E+01  1.870E-01 
8.843E+00   1.061E+01  1.857E-01 
8.945E+00   1.067E+01  1.844E-01 
9.049E+00   1.073E+01  1.831E-01 
9.154E+00   1.079E+01  1.818E-01 
9.260E+00   1.085E+01  1.806E-01 
9.368E+00   1.091E+01  1.793E-01 
9.476E+00   1.097E+01  1.780E-01 
9.586E+00   1.103E+01  1.768E-01 
9.698E+00   1.110E+01  1.756E-01 
9.810E+00   1.116E+01  1.743E-01 
9.924E+00   1.122E+01  1.731E-01 
1.004E+01   1.129E+01  1.718E-01 
1.016E+01   1.135E+01  1.706E-01 
1.027E+01   1.141E+01  1.694E-01 
1.039E+01   1.148E+01  1.682E-01 
1.051E+01   1.154E+01  1.670E-01 
1.063E+01   1.161E+01  1.658E-01 
1.076E+01   1.167E+01  1.646E-01 
1.088E+01   1.174E+01  1.634E-01 
1.101E+01   1.180E+01  1.622E-01 
1.114E+01   1.187E+01  1.611E-01 
1.127E+01   1.194E+01  1.599E-01 
1.140E+01   1.200E+01  1.587E-01 
1.153E+01   1.207E+01  1.576E-01 
1.166E+01   1.214E+01  1.564E-01 
1.180E+01   1.220E+01  1.553E-01 
1.193E+01   1.227E+01  1.542E-01 
1.207E+01   1.234E+01  1.530E-01 
1.221E+01   1.241E+01  1.519E-01 
1.235E+01   1.248E+01  1.508E-01 
1.250E+01   1.254E+01  1.497E-01 
1.264E+01   1.261E+01  1.486E-01 
1.279E+01   1.268E+01  1.475E-01 
1.294E+01   1.275E+01  1.464E-01 
1.309E+01   1.282E+01  1.453E-01 
1.324E+01   1.289E+01  1.442E-01 
1.339E+01   1.296E+01  1.431E-01 
1.355E+01   1.303E+01  1.421E-01 
1.371E+01   1.310E+01  1.410E-01 
1.387E+01   1.317E+01  1.400E-01 
1.403E+01   1.324E+01  1.389E-01 
1.419E+01   1.331E+01  1.379E-01 
1.435E+01   1.338E+01  1.368E-01 
1.452E+01   1.345E+01  1.358E-01 
1.469E+01   1.352E+01  1.348E-01 
1.486E+01   1.359E+01  1.337E-01 
1.503E+01   1.366E+01  1.327E-01 
1.521E+01   1.374E+01  1.317E-01 
1.538E+01   1.381E+01  1.307E-01 
1.556E+01   1.388E+01  1.297E-01 
1.574E+01   1.395E+01  1.287E-01 
1.592E+01   1.402E+01  1.278E-01 
1.611E+01   1.409E+01  1.268E-01 
1.629E+01   1.417E+01  1.258E-01 
1.648E+01   1.424E+01  1.248E-01 
1.667E+01   1.431E+01  1.239E-01 
1.687E+01   1.438E+01  1.229E-01 
1.706E+01   1.445E+01  1.220E-01 
1.726E+01   1.453E+01  1.210E-01 
1.746E+01   1.460E+01  1.201E-01 
1.766E+01   1.467E+01  1.192E-01 
1.787E+01   1.474E+01  1.182E-01 
1.808E+01   1.482E+01  1.173E-01 
1.829E+01   1.489E+01  1.164E-01 
1.850E+01   1.496E+01  1.155E-01 
1.871E+01   1.504E+01  1.146E-01 
1.893E+01   1.511E+01  1.137E-01 
1.915E+01   1.518E+01  1.128E-01 
1.937E+01   1.525E+01  1.119E-01 
1.960E+01   1.533E+01  1.110E-01 
1.982E+01   1.540E+01  1.102E-01 
2.005E+01   1.547E+01  1.093E-01 
2.029E+01   1.554E+01  1.084E-01 
2.052E+01   1.562E+01  1.076E-01 
2.076E+01   1.569E+01  1.067E-01 
2.100E+01   1.576E+01  1.059E-01 
2.124E+01   1.583E+01  1.050E-01 
2.149E+01   1.591E+01  1.042E-01 
2.174E+01   1.598E+01  1.034E-01 
2.199E+01   1.605E+01  1.026E-01 
2.225E+01   1.612E+01  1.017E-01 
2.250E+01   1.619E+01  1.009E-01 
2.277E+01   1.627E+01  1.001E-01 
2.303E+01   1.634E+01  9.931E-02 
2.330E+01   1.641E+01  9.852E-02 
2.357E+01   1.648E+01  9.773E-02 
2.384E+01   1.655E+01  9.694E-02 
2.412E+01   1.662E+01  9.616E-02 
2.440E+01   1.669E+01  9.538E-02 
2.468E+01   1.676E+01  9.461E-02 
2.497E+01   1.683E+01  9.385E-02 
2.526E+01   1.690E+01  9.309E-02 
2.555E+01   1.697E+01  9.233E-02 
2.584E+01   1.704E+01  9.158E-02 
2.614E+01   1.711E+01  9.084E-02 
2.645E+01   1.718E+01  9.010E-02 
2.675E+01   1.725E+01  8.937E-02 
2.707E+01   1.732E+01  8.864E-02 
2.738E+01   1.739E+01  8.791E-02 
2.770E+01   1.746E+01  8.720E-02 
2.802E+01   1.753E+01  8.648E-02 
2.834E+01   1.759E+01  8.577E-02 
2.867E+01   1.766E+01  8.507E-02 
2.900E+01   1.773E+01  8.094E-02 
2.934E+01   1.779E+01  8.028E-02 
2.968E+01   1.786E+01  7.963E-02 
3.003E+01   1.793E+01  7.898E-02 
3.037E+01   1.799E+01  7.834E-02 
3.073E+01   1.806E+01  7.770E-02 
3.108E+01   1.812E+01  7.706E-02 
3.144E+01   1.819E+01  7.643E-02 
3.181E+01   1.825E+01  7.580E-02 
3.218E+01   1.831E+01  7.518E-02 
3.255E+01   1.838E+01  7.457E-02 
3.293E+01   1.844E+01  7.395E-02 
3.331E+01   1.850E+01  7.334E-02 
3.370E+01   1.856E+01  7.274E-02 
3.409E+01   1.862E+01  7.214E-02 
3.448E+01   1.868E+01  7.154E-02 
3.488E+01   1.874E+01  7.095E-02 
3.529E+01   1.880E+01  7.036E-02 
3.570E+01   1.886E+01  6.978E-02 
3.611E+01   1.892E+01  6.920E-02 
3.653E+01   1.898E+01  6.862E-02 
3.695E+01   1.904E+01  6.805E-02 
3.738E+01   1.909E+01  6.748E-02 
3.781E+01   1.915E+01  6.692E-02 
3.825E+01   1.920E+01  6.636E-02 
3.870E+01   1.926E+01  6.580E-02 
3.915E+01   1.931E+01  6.525E-02 
3.960E+01   1.937E+01  6.471E-02 
4.006E+01   1.942E+01  6.416E-02 
4.052E+01   1.947E+01  6.362E-02 
