Ion = Helium      . Mass = 4.0026
Tgt = Fr (Solid). Density = 10 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   1.915E+01  2.059E+00 
6.256E+00   1.927E+01  2.060E+00 
6.338E+00   1.940E+01  2.060E+00 
6.420E+00   1.952E+01  2.060E+00 
6.504E+00   1.965E+01  2.061E+00 
6.588E+00   1.978E+01  2.061E+00 
6.674E+00   1.991E+01  2.061E+00 
6.760E+00   2.003E+01  2.061E+00 
6.848E+00   2.016E+01  2.061E+00 
6.937E+00   2.029E+01  2.061E+00 
7.027E+00   2.043E+01  2.061E+00 
7.119E+00   2.056E+01  2.061E+00 
7.211E+00   2.069E+01  2.061E+00 
7.305E+00   2.083E+01  2.060E+00 
7.400E+00   2.096E+01  2.060E+00 
7.496E+00   2.110E+01  2.060E+00 
7.594E+00   2.123E+01  2.059E+00 
7.692E+00   2.137E+01  2.059E+00 
7.792E+00   2.151E+01  2.059E+00 
7.894E+00   2.165E+01  2.058E+00 
7.996E+00   2.179E+01  2.057E+00 
8.100E+00   2.194E+01  2.057E+00 
8.205E+00   2.210E+01  2.056E+00 
8.312E+00   2.226E+01  2.055E+00 
8.420E+00   2.242E+01  2.055E+00 
8.529E+00   2.258E+01  2.054E+00 
8.640E+00   2.274E+01  2.053E+00 
8.753E+00   2.291E+01  2.052E+00 
8.866E+00   2.307E+01  2.051E+00 
8.982E+00   2.324E+01  2.050E+00 
9.098E+00   2.341E+01  2.049E+00 
9.217E+00   2.357E+01  2.047E+00 
9.336E+00   2.374E+01  2.046E+00 
9.458E+00   2.391E+01  2.045E+00 
9.581E+00   2.409E+01  2.044E+00 
9.705E+00   2.426E+01  2.042E+00 
9.831E+00   2.443E+01  2.041E+00 
9.959E+00   2.461E+01  2.039E+00 
1.009E+01   2.479E+01  2.038E+00 
1.022E+01   2.496E+01  2.036E+00 
1.035E+01   2.514E+01  2.035E+00 
1.049E+01   2.532E+01  2.033E+00 
1.062E+01   2.551E+01  2.031E+00 
1.076E+01   2.569E+01  2.029E+00 
1.090E+01   2.587E+01  2.027E+00 
1.104E+01   2.606E+01  2.025E+00 
1.119E+01   2.625E+01  2.023E+00 
1.133E+01   2.643E+01  2.021E+00 
1.148E+01   2.662E+01  2.019E+00 
1.163E+01   2.682E+01  2.017E+00 
1.178E+01   2.701E+01  2.015E+00 
1.193E+01   2.720E+01  2.013E+00 
1.209E+01   2.740E+01  2.010E+00 
1.224E+01   2.759E+01  2.008E+00 
1.240E+01   2.779E+01  2.006E+00 
