Ion = Hydrogen    . Mass = 1.0079
Tgt =  F (Solid). Density = 1.1111 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   2.956E+00  2.372E-01 
5.143E+00   2.980E+00  2.356E-01 
5.202E+00   3.004E+00  2.341E-01 
5.263E+00   3.028E+00  2.325E-01 
5.324E+00   3.053E+00  2.310E-01 
5.386E+00   3.078E+00  2.295E-01 
5.448E+00   3.103E+00  2.279E-01 
5.511E+00   3.128E+00  2.264E-01 
5.575E+00   3.154E+00  2.249E-01 
5.640E+00   3.180E+00  2.234E-01 
5.705E+00   3.206E+00  2.219E-01 
5.771E+00   3.232E+00  2.204E-01 
5.838E+00   3.259E+00  2.189E-01 
5.906E+00   3.286E+00  2.174E-01 
5.975E+00   3.313E+00  2.160E-01 
6.044E+00   3.341E+00  2.145E-01 
6.114E+00   3.369E+00  2.130E-01 
6.185E+00   3.397E+00  2.116E-01 
6.257E+00   3.425E+00  2.101E-01 
6.329E+00   3.454E+00  2.087E-01 
6.403E+00   3.483E+00  2.073E-01 
6.477E+00   3.512E+00  2.058E-01 
6.552E+00   3.541E+00  2.044E-01 
6.628E+00   3.571E+00  2.030E-01 
6.705E+00   3.601E+00  2.016E-01 
6.783E+00   3.632E+00  2.002E-01 
6.861E+00   3.662E+00  1.988E-01 
6.941E+00   3.693E+00  1.974E-01 
7.021E+00   3.724E+00  1.960E-01 
7.103E+00   3.756E+00  1.946E-01 
7.185E+00   3.787E+00  1.933E-01 
7.269E+00   3.819E+00  1.919E-01 
7.353E+00   3.852E+00  1.905E-01 
7.438E+00   3.884E+00  1.892E-01 
7.524E+00   3.917E+00  1.878E-01 
7.612E+00   3.950E+00  1.865E-01 
7.700E+00   3.984E+00  1.852E-01 
7.789E+00   4.017E+00  1.839E-01 
7.880E+00   4.051E+00  1.825E-01 
7.971E+00   4.086E+00  1.812E-01 
8.064E+00   4.120E+00  1.799E-01 
8.157E+00   4.155E+00  1.786E-01 
8.252E+00   4.190E+00  1.773E-01 
8.347E+00   4.225E+00  1.761E-01 
8.444E+00   4.261E+00  1.748E-01 
8.542E+00   4.297E+00  1.735E-01 
8.641E+00   4.333E+00  1.723E-01 
8.741E+00   4.369E+00  1.710E-01 
8.843E+00   4.406E+00  1.697E-01 
8.945E+00   4.443E+00  1.685E-01 
9.049E+00   4.480E+00  1.673E-01 
9.154E+00   4.517E+00  1.660E-01 
9.260E+00   4.555E+00  1.648E-01 
9.368E+00   4.593E+00  1.636E-01 
9.476E+00   4.631E+00  1.624E-01 
9.586E+00   4.669E+00  1.612E-01 
9.698E+00   4.708E+00  1.600E-01 
9.810E+00   4.747E+00  1.588E-01 
9.924E+00   4.785E+00  1.576E-01 
1.004E+01   4.825E+00  1.565E-01 
1.016E+01   4.864E+00  1.553E-01 
1.027E+01   4.903E+00  1.541E-01 
1.039E+01   4.943E+00  1.530E-01 
1.051E+01   4.983E+00  1.518E-01 
1.063E+01   5.023E+00  1.507E-01 
1.076E+01   5.063E+00  1.495E-01 
1.088E+01   5.103E+00  1.484E-01 
1.101E+01   5.144E+00  1.473E-01 
1.114E+01   5.184E+00  1.462E-01 
1.127E+01   5.225E+00  1.451E-01 
1.140E+01   5.266E+00  1.440E-01 
1.153E+01   5.307E+00  1.429E-01 
1.166E+01   5.348E+00  1.418E-01 
1.180E+01   5.389E+00  1.407E-01 
1.193E+01   5.430E+00  1.396E-01 
1.207E+01   5.471E+00  1.386E-01 
1.221E+01   5.512E+00  1.375E-01 
1.235E+01   5.554E+00  1.364E-01 
1.250E+01   5.595E+00  1.354E-01 
1.264E+01   5.636E+00  1.343E-01 
1.279E+01   5.677E+00  1.333E-01 
1.294E+01   5.718E+00  1.323E-01 
1.309E+01   5.760E+00  1.313E-01 
1.324E+01   5.801E+00  1.302E-01 
1.339E+01   5.842E+00  1.292E-01 
1.355E+01   5.883E+00  1.282E-01 
1.371E+01   5.924E+00  1.272E-01 
1.387E+01   5.965E+00  1.262E-01 
1.403E+01   6.005E+00  1.252E-01 
1.419E+01   6.046E+00  1.243E-01 
1.435E+01   6.087E+00  1.233E-01 
1.452E+01   6.127E+00  1.223E-01 
1.469E+01   6.167E+00  1.214E-01 
1.486E+01   6.207E+00  1.204E-01 
1.503E+01   6.247E+00  1.194E-01 
1.521E+01   6.287E+00  1.185E-01 
1.538E+01   6.327E+00  1.176E-01 
1.556E+01   6.366E+00  1.166E-01 
1.574E+01   6.405E+00  1.157E-01 
1.592E+01   6.445E+00  1.148E-01 
1.611E+01   6.483E+00  1.139E-01 
1.629E+01   6.522E+00  1.130E-01 
1.648E+01   6.561E+00  1.121E-01 
1.667E+01   6.599E+00  1.112E-01 
1.687E+01   6.637E+00  1.103E-01 
1.706E+01   6.675E+00  1.094E-01 
1.726E+01   6.713E+00  1.085E-01 
1.746E+01   6.751E+00  1.077E-01 
1.766E+01   6.788E+00  1.068E-01 
1.787E+01   6.825E+00  1.059E-01 
1.808E+01   6.862E+00  1.051E-01 
1.829E+01   6.899E+00  1.042E-01 
1.850E+01   6.936E+00  1.034E-01 
1.871E+01   6.973E+00  1.026E-01 
1.893E+01   7.009E+00  1.017E-01 
1.915E+01   7.046E+00  1.009E-01 
1.937E+01   7.082E+00  1.001E-01 
1.960E+01   7.118E+00  9.927E-02 
1.982E+01   7.155E+00  9.846E-02 
2.005E+01   7.191E+00  9.766E-02 
2.029E+01   7.227E+00  9.686E-02 
2.052E+01   7.263E+00  9.607E-02 
2.076E+01   7.299E+00  9.528E-02 
2.100E+01   7.336E+00  9.450E-02 
2.124E+01   7.372E+00  9.373E-02 
2.149E+01   7.408E+00  9.296E-02 
2.174E+01   7.445E+00  9.219E-02 
2.199E+01   7.481E+00  9.143E-02 
2.225E+01   7.518E+00  9.068E-02 
2.250E+01   7.555E+00  8.993E-02 
2.277E+01   7.592E+00  8.919E-02 
2.303E+01   7.629E+00  8.845E-02 
2.330E+01   7.666E+00  8.167E-02 
2.357E+01   7.704E+00  8.101E-02 
2.384E+01   7.742E+00  8.035E-02 
2.412E+01   7.780E+00  7.969E-02 
2.440E+01   7.819E+00  7.904E-02 
2.468E+01   7.857E+00  7.840E-02 
2.497E+01   7.896E+00  7.776E-02 
2.526E+01   7.936E+00  7.712E-02 
2.555E+01   7.976E+00  7.649E-02 
2.584E+01   8.016E+00  7.586E-02 
2.614E+01   8.057E+00  7.524E-02 
2.645E+01   8.098E+00  7.462E-02 
2.675E+01   8.139E+00  7.401E-02 
2.707E+01   8.181E+00  7.340E-02 
2.738E+01   8.223E+00  7.279E-02 
2.770E+01   8.266E+00  7.219E-02 
2.802E+01   8.309E+00  7.159E-02 
2.834E+01   8.353E+00  7.100E-02 
2.867E+01   8.397E+00  7.041E-02 
2.900E+01   8.442E+00  6.982E-02 
2.934E+01   8.487E+00  6.924E-02 
2.968E+01   8.532E+00  6.866E-02 
3.003E+01   8.578E+00  6.809E-02 
3.037E+01   8.625E+00  6.752E-02 
3.073E+01   8.672E+00  6.696E-02 
3.108E+01   8.720E+00  6.640E-02 
3.144E+01   8.768E+00  6.584E-02 
3.181E+01   8.816E+00  6.529E-02 
3.218E+01   8.865E+00  6.474E-02 
3.255E+01   8.914E+00  6.420E-02 
3.293E+01   8.964E+00  6.366E-02 
3.331E+01   9.015E+00  6.312E-02 
3.370E+01   9.065E+00  6.259E-02 
3.409E+01   9.117E+00  6.206E-02 
3.448E+01   9.168E+00  6.153E-02 
3.488E+01   9.220E+00  6.101E-02 
3.529E+01   9.273E+00  6.050E-02 
3.570E+01   9.326E+00  5.998E-02 
3.611E+01   9.379E+00  5.947E-02 
3.653E+01   9.433E+00  5.897E-02 
3.695E+01   9.487E+00  5.847E-02 
3.738E+01   9.541E+00  5.797E-02 
3.781E+01   9.596E+00  5.748E-02 
3.825E+01   9.651E+00  5.698E-02 
3.870E+01   9.706E+00  5.650E-02 
3.915E+01   9.762E+00  5.601E-02 
3.960E+01   9.818E+00  5.554E-02 
4.006E+01   9.874E+00  5.506E-02 
4.052E+01   9.930E+00  5.459E-02 
4.099E+01   9.987E+00  5.412E-02 
4.147E+01   1.004E+01  5.365E-02 
4.195E+01   1.010E+01  5.319E-02 
4.244E+01   1.016E+01  5.273E-02 
4.293E+01   1.022E+01  5.228E-02 
4.343E+01   1.027E+01  5.183E-02 
4.393E+01   1.033E+01  5.138E-02 
4.444E+01   1.039E+01  5.094E-02 
4.496E+01   1.045E+01  5.050E-02 
4.548E+01   1.050E+01  5.006E-02 
4.600E+01   1.056E+01  4.963E-02 
4.654E+01   1.062E+01  4.919E-02 
4.708E+01   1.068E+01  4.877E-02 
4.762E+01   1.074E+01  4.834E-02 
4.818E+01   1.079E+01  4.792E-02 
4.873E+01   1.085E+01  4.751E-02 
4.930E+01   1.091E+01  4.709E-02 
4.987E+01   1.097E+01  4.668E-02 
5.045E+01   1.102E+01  4.627E-02 
5.104E+01   1.108E+01  4.587E-02 
5.163E+01   1.114E+01  4.547E-02 
5.223E+01   1.120E+01  4.507E-02 
5.283E+01   1.125E+01  4.468E-02 
5.344E+01   1.131E+01  4.428E-02 
5.406E+01   1.137E+01  4.390E-02 
5.469E+01   1.142E+01  4.351E-02 
5.533E+01   1.148E+01  4.313E-02 
5.597E+01   1.153E+01  4.275E-02 
5.662E+01   1.159E+01  4.237E-02 
5.727E+01   1.165E+01  4.200E-02 
5.794E+01   1.170E+01  4.163E-02 
5.861E+01   1.175E+01  4.126E-02 
5.929E+01   1.181E+01  4.090E-02 
5.998E+01   1.186E+01  4.054E-02 
6.067E+01   1.192E+01  4.018E-02 
6.138E+01   1.197E+01  3.982E-02 
6.209E+01   1.202E+01  3.947E-02 
6.281E+01   1.207E+01  3.912E-02 
6.354E+01   1.212E+01  3.877E-02 
6.427E+01   1.217E+01  3.843E-02 
6.502E+01   1.222E+01  3.809E-02 
6.577E+01   1.227E+01  3.775E-02 
6.654E+01   1.232E+01  3.741E-02 
6.731E+01   1.237E+01  3.708E-02 
6.809E+01   1.242E+01  3.675E-02 
6.888E+01   1.247E+01  3.642E-02 
6.968E+01   1.251E+01  3.609E-02 
7.049E+01   1.256E+01  3.577E-02 
7.130E+01   1.260E+01  3.545E-02 
7.213E+01   1.265E+01  3.513E-02 
7.297E+01   1.269E+01  3.482E-02 
7.381E+01   1.274E+01  3.451E-02 
7.467E+01   1.278E+01  3.420E-02 
7.554E+01   1.282E+01  3.389E-02 
7.641E+01   1.286E+01  3.359E-02 
7.730E+01   1.290E+01  3.329E-02 
7.820E+01   1.294E+01  3.299E-02 
7.910E+01   1.298E+01  3.269E-02 
8.002E+01   1.302E+01  3.240E-02 
8.095E+01   1.305E+01  3.210E-02 
8.189E+01   1.309E+01  3.181E-02 
8.284E+01   1.313E+01  3.153E-02 
8.380E+01   1.316E+01  3.124E-02 
8.477E+01   1.319E+01  3.096E-02 
8.575E+01   1.323E+01  3.068E-02 
8.675E+01   1.326E+01  3.040E-02 
8.775E+01   1.329E+01  3.013E-02 
8.877E+01   1.332E+01  2.986E-02 
8.980E+01   1.335E+01  2.959E-02 
9.084E+01   1.338E+01  2.932E-02 
9.190E+01   1.340E+01  2.905E-02 
9.296E+01   1.343E+01  2.879E-02 
9.404E+01   1.345E+01  2.853E-02 
9.513E+01   1.348E+01  2.827E-02 
9.624E+01   1.350E+01  2.801E-02 
9.735E+01   1.352E+01  2.775E-02 
9.848E+01   1.354E+01  2.750E-02 
9.962E+01   1.356E+01  2.725E-02 
1.008E+02   1.358E+01  2.700E-02 
1.019E+02   1.360E+01  2.676E-02 
1.031E+02   1.362E+01  2.651E-02 
1.043E+02   1.363E+01  2.627E-02 
1.055E+02   1.365E+01  2.603E-02 
1.068E+02   1.366E+01  2.579E-02 
1.080E+02   1.368E+01  2.556E-02 
1.093E+02   1.369E+01  2.532E-02 
1.105E+02   1.370E+01  2.509E-02 
1.118E+02   1.371E+01  2.486E-02 
1.131E+02   1.372E+01  2.463E-02 
1.144E+02   1.373E+01  2.441E-02 
1.157E+02   1.373E+01  2.418E-02 
1.171E+02   1.374E+01  2.396E-02 
1.184E+02   1.374E+01  2.374E-02 
1.198E+02   1.375E+01  2.352E-02 
1.212E+02   1.375E+01  2.330E-02 
1.226E+02   1.375E+01  2.309E-02 
1.240E+02   1.375E+01  2.288E-02 
1.255E+02   1.375E+01  2.267E-02 
1.269E+02   1.375E+01  2.246E-02 
1.284E+02   1.374E+01  2.225E-02 
1.299E+02   1.374E+01  2.204E-02 
1.314E+02   1.374E+01  2.184E-02 
1.329E+02   1.373E+01  2.164E-02 
1.345E+02   1.372E+01  2.144E-02 
1.360E+02   1.372E+01  2.124E-02 
1.376E+02   1.371E+01  2.104E-02 
1.392E+02   1.370E+01  2.085E-02 
1.408E+02   1.369E+01  2.065E-02 
1.424E+02   1.367E+01  2.046E-02 
1.441E+02   1.366E+01  2.027E-02 
1.458E+02   1.365E+01  2.008E-02 
1.475E+02   1.363E+01  1.990E-02 
1.492E+02   1.362E+01  1.971E-02 
1.509E+02   1.360E+01  1.953E-02 
1.526E+02   1.358E+01  1.935E-02 
1.544E+02   1.356E+01  1.917E-02 
1.562E+02   1.354E+01  1.899E-02 
1.580E+02   1.352E+01  1.881E-02 
1.598E+02   1.350E+01  1.864E-02 
1.617E+02   1.348E+01  1.846E-02 
1.636E+02   1.345E+01  1.829E-02 
1.655E+02   1.343E+01  1.812E-02 
1.674E+02   1.340E+01  1.795E-02 
1.693E+02   1.338E+01  1.778E-02 
1.713E+02   1.335E+01  1.762E-02 
1.733E+02   1.332E+01  1.745E-02 
1.753E+02   1.330E+01  1.729E-02 
1.773E+02   1.327E+01  1.713E-02 
1.794E+02   1.324E+01  1.697E-02 
1.815E+02   1.320E+01  1.681E-02 
