Ion = Helium      . Mass = 4.0026
Tgt = Sb (Solid). Density = 6.684 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   1.426E+01  2.534E+00 
6.256E+00   1.435E+01  2.532E+00 
6.338E+00   1.445E+01  2.529E+00 
6.420E+00   1.454E+01  2.526E+00 
6.504E+00   1.463E+01  2.523E+00 
6.588E+00   1.473E+01  2.519E+00 
6.674E+00   1.482E+01  2.516E+00 
6.760E+00   1.492E+01  2.513E+00 
6.848E+00   1.502E+01  2.510E+00 
6.937E+00   1.511E+01  2.506E+00 
7.027E+00   1.521E+01  2.503E+00 
7.119E+00   1.531E+01  2.499E+00 
7.211E+00   1.541E+01  2.495E+00 
7.305E+00   1.551E+01  2.492E+00 
7.400E+00   1.561E+01  2.488E+00 
7.496E+00   1.571E+01  2.484E+00 
7.594E+00   1.581E+01  2.480E+00 
7.692E+00   1.591E+01  2.476E+00 
7.792E+00   1.602E+01  2.472E+00 
7.894E+00   1.612E+01  2.468E+00 
7.996E+00   1.623E+01  2.464E+00 
8.100E+00   1.633E+01  2.459E+00 
8.205E+00   1.644E+01  2.455E+00 
8.312E+00   1.655E+01  2.451E+00 
8.420E+00   1.667E+01  2.446E+00 
8.529E+00   1.678E+01  2.442E+00 
8.640E+00   1.689E+01  2.437E+00 
8.753E+00   1.701E+01  2.432E+00 
8.866E+00   1.712E+01  2.427E+00 
8.982E+00   1.724E+01  2.423E+00 
9.098E+00   1.736E+01  2.418E+00 
9.217E+00   1.748E+01  2.413E+00 
9.336E+00   1.760E+01  2.408E+00 
9.458E+00   1.772E+01  2.403E+00 
9.581E+00   1.784E+01  2.397E+00 
9.705E+00   1.797E+01  2.392E+00 
9.831E+00   1.809E+01  2.387E+00 
9.959E+00   1.822E+01  2.382E+00 
1.009E+01   1.834E+01  2.376E+00 
1.022E+01   1.847E+01  2.371E+00 
1.035E+01   1.860E+01  2.365E+00 
1.049E+01   1.873E+01  2.359E+00 
1.062E+01   1.886E+01  2.354E+00 
1.076E+01   1.900E+01  2.348E+00 
1.090E+01   1.913E+01  2.342E+00 
1.104E+01   1.927E+01  2.336E+00 
1.119E+01   1.940E+01  2.330E+00 
1.133E+01   1.954E+01  2.324E+00 
1.148E+01   1.968E+01  2.318E+00 
1.163E+01   1.982E+01  2.312E+00 
1.178E+01   1.996E+01  2.306E+00 
1.193E+01   2.010E+01  2.300E+00 
1.209E+01   2.025E+01  2.294E+00 
1.224E+01   2.039E+01  2.287E+00 
1.240E+01   2.054E+01  2.281E+00 
1.256E+01   2.069E+01  2.274E+00 
1.273E+01   2.084E+01  2.268E+00 
1.289E+01   2.099E+01  2.261E+00 
1.306E+01   2.114E+01  2.255E+00 
1.323E+01   2.130E+01  2.248E+00 
1.340E+01   2.145E+01  2.241E+00 
1.358E+01   2.161E+01  2.234E+00 
1.375E+01   2.177E+01  2.228E+00 
1.393E+01   2.193E+01  2.221E+00 
1.411E+01   2.209E+01  2.214E+00 
1.430E+01   2.225E+01  2.207E+00 
1.448E+01   2.241E+01  2.200E+00 
1.467E+01   2.258E+01  2.193E+00 
1.486E+01   2.275E+01  2.185E+00 
1.505E+01   2.291E+01  2.178E+00 
1.525E+01   2.308E+01  2.171E+00 
1.545E+01   2.326E+01  2.164E+00 
1.565E+01   2.343E+01  2.156E+00 
1.585E+01   2.360E+01  2.149E+00 
1.606E+01   2.378E+01  2.141E+00 
1.627E+01   2.396E+01  2.134E+00 
1.648E+01   2.414E+01  2.126E+00 
1.669E+01   2.432E+01  2.119E+00 
1.691E+01   2.450E+01  2.111E+00 
1.713E+01   2.469E+01  2.104E+00 
1.735E+01   2.487E+01  2.096E+00 
1.758E+01   2.506E+01  2.088E+00 
1.781E+01   2.525E+01  2.080E+00 
1.804E+01   2.544E+01  2.073E+00 
1.827E+01   2.564E+01  2.065E+00 
1.851E+01   2.583E+01  2.057E+00 
1.875E+01   2.603E+01  2.049E+00 
1.899E+01   2.623E+01  2.041E+00 
1.924E+01   2.643E+01  2.033E+00 
1.949E+01   2.663E+01  2.025E+00 
1.974E+01   2.683E+01  2.017E+00 
2.000E+01   2.704E+01  2.009E+00 
2.026E+01   2.725E+01  2.001E+00 
2.052E+01   2.745E+01  1.993E+00 
2.079E+01   2.767E+01  1.984E+00 
