Ion = Hydrogen    . Mass = 1.0079
Tgt = Nd (Solid). Density = 7.008 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.605E+01  2.992E-01 
5.143E+00   1.614E+01  2.987E-01 
5.202E+00   1.623E+01  2.982E-01 
5.263E+00   1.633E+01  2.976E-01 
5.324E+00   1.642E+01  2.971E-01 
5.386E+00   1.651E+01  2.966E-01 
5.448E+00   1.661E+01  2.960E-01 
5.511E+00   1.670E+01  2.954E-01 
5.575E+00   1.680E+01  2.949E-01 
5.640E+00   1.689E+01  2.943E-01 
5.705E+00   1.699E+01  2.937E-01 
5.771E+00   1.708E+01  2.931E-01 
5.838E+00   1.718E+01  2.925E-01 
5.906E+00   1.728E+01  2.919E-01 
5.975E+00   1.738E+01  2.913E-01 
6.044E+00   1.748E+01  2.907E-01 
6.114E+00   1.758E+01  2.901E-01 
6.185E+00   1.768E+01  2.895E-01 
6.257E+00   1.778E+01  2.889E-01 
6.329E+00   1.788E+01  2.882E-01 
6.403E+00   1.798E+01  2.876E-01 
6.477E+00   1.809E+01  2.869E-01 
6.552E+00   1.819E+01  2.863E-01 
6.628E+00   1.829E+01  2.856E-01 
6.705E+00   1.840E+01  2.850E-01 
6.783E+00   1.850E+01  2.843E-01 
6.861E+00   1.861E+01  2.836E-01 
6.941E+00   1.872E+01  2.829E-01 
7.021E+00   1.882E+01  2.822E-01 
7.103E+00   1.893E+01  2.816E-01 
7.185E+00   1.904E+01  2.809E-01 
7.269E+00   1.915E+01  2.802E-01 
7.353E+00   1.926E+01  2.795E-01 
7.438E+00   1.937E+01  2.787E-01 
7.524E+00   1.948E+01  2.780E-01 
7.612E+00   1.959E+01  2.773E-01 
7.700E+00   1.971E+01  2.766E-01 
7.789E+00   1.982E+01  2.758E-01 
7.880E+00   1.993E+01  2.751E-01 
7.971E+00   2.005E+01  2.743E-01 
8.064E+00   2.016E+01  2.736E-01 
8.157E+00   2.028E+01  2.728E-01 
8.252E+00   2.039E+01  2.721E-01 
8.347E+00   2.051E+01  2.713E-01 
