Ion = Helium      . Mass = 4.0026
Tgt = Po (Solid). Density = 9.2511 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   1.687E+01  2.152E+00 
6.256E+00   1.698E+01  2.152E+00 
6.338E+00   1.709E+01  2.152E+00 
6.420E+00   1.720E+01  2.152E+00 
6.504E+00   1.731E+01  2.152E+00 
6.588E+00   1.742E+01  2.153E+00 
6.674E+00   1.754E+01  2.153E+00 
6.760E+00   1.765E+01  2.153E+00 
6.848E+00   1.777E+01  2.152E+00 
6.937E+00   1.788E+01  2.152E+00 
7.027E+00   1.800E+01  2.152E+00 
7.119E+00   1.811E+01  2.152E+00 
7.211E+00   1.823E+01  2.152E+00 
7.305E+00   1.835E+01  2.151E+00 
7.400E+00   1.847E+01  2.151E+00 
7.496E+00   1.859E+01  2.150E+00 
7.594E+00   1.871E+01  2.150E+00 
7.692E+00   1.883E+01  2.149E+00 
7.792E+00   1.895E+01  2.149E+00 
7.894E+00   1.907E+01  2.148E+00 
7.996E+00   1.920E+01  2.147E+00 
8.100E+00   1.933E+01  2.146E+00 
8.205E+00   1.948E+01  2.145E+00 
8.312E+00   1.962E+01  2.145E+00 
8.420E+00   1.976E+01  2.144E+00 
8.529E+00   1.991E+01  2.143E+00 
8.640E+00   2.005E+01  2.141E+00 
8.753E+00   2.020E+01  2.140E+00 
8.866E+00   2.034E+01  2.139E+00 
8.982E+00   2.049E+01  2.138E+00 
9.098E+00   2.064E+01  2.137E+00 
9.217E+00   2.079E+01  2.135E+00 
9.336E+00   2.094E+01  2.134E+00 
9.458E+00   2.110E+01  2.132E+00 
9.581E+00   2.125E+01  2.131E+00 
9.705E+00   2.141E+01  2.129E+00 
9.831E+00   2.156E+01  2.127E+00 
9.959E+00   2.172E+01  2.126E+00 
1.009E+01   2.188E+01  2.124E+00 
1.022E+01   2.204E+01  2.122E+00 
1.035E+01   2.220E+01  2.120E+00 
1.049E+01   2.236E+01  2.118E+00 
1.062E+01   2.253E+01  2.116E+00 
1.076E+01   2.269E+01  2.114E+00 
1.090E+01   2.286E+01  2.112E+00 
1.104E+01   2.302E+01  2.110E+00 
1.119E+01   2.319E+01  2.108E+00 
1.133E+01   2.336E+01  2.105E+00 
1.148E+01   2.353E+01  2.103E+00 
1.163E+01   2.370E+01  2.101E+00 
1.178E+01   2.387E+01  2.098E+00 
1.193E+01   2.405E+01  2.096E+00 
1.209E+01   2.422E+01  2.093E+00 
1.224E+01   2.440E+01  2.090E+00 
1.240E+01   2.458E+01  2.088E+00 
1.256E+01   2.476E+01  2.085E+00 
1.273E+01   2.494E+01  2.082E+00 
1.289E+01   2.512E+01  2.079E+00 
1.306E+01   2.531E+01  2.076E+00 
1.323E+01   2.549E+01  2.073E+00 
1.340E+01   2.568E+01  2.070E+00 
1.358E+01   2.586E+01  2.067E+00 
1.375E+01   2.605E+01  2.064E+00 
1.393E+01   2.624E+01  2.061E+00 
1.411E+01   2.643E+01  2.057E+00 
1.430E+01   2.663E+01  2.054E+00 
1.448E+01   2.682E+01  2.051E+00 
1.467E+01   2.702E+01  2.047E+00 
1.486E+01   2.721E+01  2.044E+00 
1.505E+01   2.741E+01  2.040E+00 
1.525E+01   2.761E+01  2.037E+00 
1.545E+01   2.781E+01  2.033E+00 
1.565E+01   2.802E+01  2.029E+00 
1.585E+01   2.822E+01  2.025E+00 
1.606E+01   2.843E+01  2.022E+00 
1.627E+01   2.863E+01  2.018E+00 
1.648E+01   2.884E+01  2.014E+00 
1.669E+01   2.905E+01  2.010E+00 
1.691E+01   2.927E+01  2.006E+00 
1.713E+01   2.948E+01  2.002E+00 
1.735E+01   2.969E+01  1.997E+00 
1.758E+01   2.991E+01  1.993E+00 
1.781E+01   3.013E+01  1.989E+00 
1.804E+01   3.035E+01  1.985E+00 
1.827E+01   3.057E+01  1.980E+00 
1.851E+01   3.079E+01  1.976E+00 
1.875E+01   3.102E+01  1.971E+00 
1.899E+01   3.124E+01  1.967E+00 
1.924E+01   3.147E+01  1.962E+00 
1.949E+01   3.170E+01  1.957E+00 
1.974E+01   3.193E+01  1.953E+00 
2.000E+01   3.216E+01  1.948E+00 
2.026E+01   3.240E+01  1.943E+00 
2.052E+01   3.263E+01  1.938E+00 
2.079E+01   3.287E+01  1.934E+00 
2.106E+01   3.311E+01  1.929E+00 
2.133E+01   3.335E+01  1.924E+00 
2.161E+01   3.359E+01  1.919E+00 
2.189E+01   3.384E+01  1.913E+00 
2.218E+01   3.408E+01  1.908E+00 
2.247E+01   3.433E+01  1.903E+00 
2.276E+01   3.458E+01  1.898E+00 
2.305E+01   3.483E+01  1.893E+00 
2.335E+01   3.508E+01  1.887E+00 
2.366E+01   3.534E+01  1.882E+00 
2.396E+01   3.560E+01  1.876E+00 
2.428E+01   3.586E+01  1.871E+00 
2.459E+01   3.612E+01  1.866E+00 
2.491E+01   3.638E+01  1.860E+00 
2.523E+01   3.664E+01  1.854E+00 
2.556E+01   3.691E+01  1.849E+00 
2.589E+01   3.718E+01  1.843E+00 
2.623E+01   3.745E+01  1.837E+00 
2.657E+01   3.772E+01  1.832E+00 
2.692E+01   3.799E+01  1.826E+00 
2.727E+01   3.827E+01  1.820E+00 
2.762E+01   3.854E+01  1.814E+00 
2.798E+01   3.882E+01  1.808E+00 
2.834E+01   3.910E+01  1.802E+00 
2.871E+01   3.939E+01  1.796E+00 
2.909E+01   3.967E+01  1.790E+00 
2.946E+01   3.996E+01  1.784E+00 
2.985E+01   4.025E+01  1.778E+00 
3.023E+01   4.054E+01  1.772E+00 
3.063E+01   4.083E+01  1.766E+00 
3.103E+01   4.113E+01  1.759E+00 
3.143E+01   4.142E+01  1.753E+00 
3.184E+01   4.172E+01  1.747E+00 
3.225E+01   4.203E+01  1.740E+00 
3.267E+01   4.233E+01  1.734E+00 
3.309E+01   4.263E+01  1.728E+00 
3.352E+01   4.294E+01  1.721E+00 
3.396E+01   4.325E+01  1.715E+00 
3.440E+01   4.356E+01  1.708E+00 
3.485E+01   4.388E+01  1.702E+00 
3.530E+01   4.419E+01  1.695E+00 
3.576E+01   4.451E+01  1.689E+00 
3.623E+01   4.483E+01  1.682E+00 
3.670E+01   4.515E+01  1.675E+00 
3.717E+01   4.548E+01  1.669E+00 
3.766E+01   4.581E+01  1.662E+00 
3.815E+01   4.614E+01  1.655E+00 
3.864E+01   4.647E+01  1.649E+00 
3.914E+01   4.680E+01  1.642E+00 
3.965E+01   4.714E+01  1.635E+00 
4.017E+01   4.747E+01  1.628E+00 
4.069E+01   4.781E+01  1.621E+00 
