Ion = Helium      . Mass = 4.0026
Tgt = Cl (Solid). Density = 1.8956 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   7.488E+00  2.667E+00 
6.256E+00   7.536E+00  2.656E+00 
6.338E+00   7.585E+00  2.644E+00 
6.420E+00   7.634E+00  2.633E+00 
6.504E+00   7.683E+00  2.621E+00 
6.588E+00   7.733E+00  2.610E+00 
6.674E+00   7.783E+00  2.598E+00 
6.760E+00   7.834E+00  2.586E+00 
6.848E+00   7.884E+00  2.574E+00 
6.937E+00   7.936E+00  2.563E+00 
7.027E+00   7.987E+00  2.551E+00 
7.119E+00   8.039E+00  2.539E+00 
7.211E+00   8.091E+00  2.527E+00 
7.305E+00   8.143E+00  2.515E+00 
7.400E+00   8.196E+00  2.504E+00 
7.496E+00   8.249E+00  2.492E+00 
7.594E+00   8.302E+00  2.480E+00 
7.692E+00   8.356E+00  2.468E+00 
7.792E+00   8.410E+00  2.456E+00 
7.894E+00   8.465E+00  2.444E+00 
7.996E+00   8.520E+00  2.432E+00 
8.100E+00   8.575E+00  2.420E+00 
8.205E+00   8.631E+00  2.408E+00 
8.312E+00   8.687E+00  2.396E+00 
8.420E+00   8.744E+00  2.384E+00 
8.529E+00   8.801E+00  2.372E+00 
8.640E+00   8.858E+00  2.360E+00 
8.753E+00   8.916E+00  2.348E+00 
8.866E+00   8.975E+00  2.335E+00 
8.982E+00   9.034E+00  2.323E+00 
9.098E+00   9.093E+00  2.311E+00 
9.217E+00   9.153E+00  2.299E+00 
9.336E+00   9.213E+00  2.287E+00 
9.458E+00   9.274E+00  2.275E+00 
9.581E+00   9.335E+00  2.263E+00 
9.705E+00   9.396E+00  2.251E+00 
9.831E+00   9.459E+00  2.238E+00 
9.959E+00   9.521E+00  2.226E+00 
1.009E+01   9.584E+00  2.214E+00 
1.022E+01   9.648E+00  2.202E+00 
1.035E+01   9.712E+00  2.190E+00 
1.049E+01   9.777E+00  2.178E+00 
1.062E+01   9.842E+00  2.166E+00 
1.076E+01   9.908E+00  2.154E+00 
1.090E+01   9.974E+00  2.141E+00 
1.104E+01   1.004E+01  2.129E+00 
1.119E+01   1.011E+01  2.117E+00 
1.133E+01   1.018E+01  2.105E+00 
1.148E+01   1.024E+01  2.093E+00 
1.163E+01   1.031E+01  2.081E+00 
1.178E+01   1.038E+01  2.069E+00 
1.193E+01   1.045E+01  2.057E+00 
1.209E+01   1.052E+01  2.045E+00 
1.224E+01   1.060E+01  2.033E+00 
1.240E+01   1.067E+01  2.021E+00 
1.256E+01   1.074E+01  2.009E+00 
1.273E+01   1.081E+01  1.997E+00 
1.289E+01   1.089E+01  1.985E+00 
1.306E+01   1.096E+01  1.973E+00 
1.323E+01   1.104E+01  1.961E+00 
1.340E+01   1.111E+01  1.949E+00 
1.358E+01   1.119E+01  1.937E+00 
1.375E+01   1.126E+01  1.925E+00 
1.393E+01   1.134E+01  1.913E+00 
1.411E+01   1.142E+01  1.901E+00 
1.430E+01   1.150E+01  1.890E+00 
1.448E+01   1.158E+01  1.878E+00 
1.467E+01   1.166E+01  1.866E+00 
1.486E+01   1.174E+01  1.854E+00 
1.505E+01   1.182E+01  1.843E+00 
1.525E+01   1.191E+01  1.831E+00 
1.545E+01   1.199E+01  1.819E+00 
1.565E+01   1.207E+01  1.808E+00 
1.585E+01   1.216E+01  1.796E+00 
1.606E+01   1.224E+01  1.784E+00 
1.627E+01   1.233E+01  1.773E+00 
1.648E+01   1.242E+01  1.761E+00 
1.669E+01   1.251E+01  1.750E+00 
1.691E+01   1.260E+01  1.738E+00 
1.713E+01   1.268E+01  1.727E+00 
1.735E+01   1.278E+01  1.715E+00 
1.758E+01   1.287E+01  1.704E+00 
1.781E+01   1.296E+01  1.693E+00 
1.804E+01   1.305E+01  1.681E+00 
1.827E+01   1.315E+01  1.670E+00 
1.851E+01   1.324E+01  1.659E+00 
1.875E+01   1.334E+01  1.648E+00 
1.899E+01   1.343E+01  1.637E+00 
1.924E+01   1.353E+01  1.625E+00 
1.949E+01   1.363E+01  1.614E+00 
1.974E+01   1.373E+01  1.603E+00 
2.000E+01   1.383E+01  1.592E+00 
2.026E+01   1.393E+01  1.581E+00 
2.052E+01   1.404E+01  1.570E+00 
2.079E+01   1.414E+01  1.559E+00 
2.106E+01   1.425E+01  1.549E+00 
2.133E+01   1.435E+01  1.538E+00 
2.161E+01   1.446E+01  1.527E+00 
2.189E+01   1.457E+01  1.516E+00 
2.218E+01   1.468E+01  1.505E+00 
2.247E+01   1.479E+01  1.495E+00 
2.276E+01   1.490E+01  1.484E+00 
2.305E+01   1.501E+01  1.474E+00 
2.335E+01   1.513E+01  1.463E+00 
2.366E+01   1.524E+01  1.453E+00 
2.396E+01   1.536E+01  1.442E+00 
2.428E+01   1.548E+01  1.432E+00 
2.459E+01   1.560E+01  1.421E+00 
2.491E+01   1.572E+01  1.411E+00 
2.523E+01   1.584E+01  1.401E+00 
2.556E+01   1.596E+01  1.390E+00 
2.589E+01   1.609E+01  1.380E+00 
2.623E+01   1.621E+01  1.370E+00 
2.657E+01   1.634E+01  1.360E+00 
2.692E+01   1.647E+01  1.350E+00 
2.727E+01   1.660E+01  1.340E+00 
2.762E+01   1.673E+01  1.330E+00 
2.798E+01   1.686E+01  1.320E+00 
2.834E+01   1.700E+01  1.310E+00 
2.871E+01   1.714E+01  1.300E+00 
2.909E+01   1.727E+01  1.291E+00 
2.946E+01   1.741E+01  1.281E+00 
2.985E+01   1.755E+01  1.271E+00 
3.023E+01   1.770E+01  1.261E+00 
3.063E+01   1.784E+01  1.252E+00 
3.103E+01   1.799E+01  1.242E+00 
3.143E+01   1.814E+01  1.233E+00 
3.184E+01   1.829E+01  1.223E+00 
3.225E+01   1.844E+01  1.214E+00 
3.267E+01   1.859E+01  1.205E+00 
3.309E+01   1.875E+01  1.195E+00 
3.352E+01   1.890E+01  1.186E+00 
3.396E+01   1.906E+01  1.177E+00 
3.440E+01   1.922E+01  1.168E+00 
3.485E+01   1.939E+01  1.159E+00 
3.530E+01   1.955E+01  1.149E+00 
3.576E+01   1.972E+01  1.140E+00 
3.623E+01   1.989E+01  1.131E+00 
3.670E+01   2.006E+01  1.123E+00 
3.717E+01   2.023E+01  1.114E+00 
3.766E+01   2.041E+01  1.105E+00 
3.815E+01   2.058E+01  1.096E+00 
3.864E+01   2.076E+01  1.087E+00 
3.914E+01   2.095E+01  1.079E+00 
3.965E+01   2.113E+01  1.070E+00 
4.017E+01   2.132E+01  1.061E+00 
4.069E+01   2.151E+01  1.053E+00 
4.122E+01   2.170E+01  1.044E+00 
4.175E+01   2.189E+01  1.036E+00 
4.230E+01   2.209E+01  1.028E+00 
4.285E+01   2.229E+01  1.019E+00 
4.340E+01   2.249E+01  1.011E+00 
4.397E+01   2.269E+01  1.003E+00 
4.454E+01   2.290E+01  9.946E-01 
4.512E+01   2.310E+01  9.865E-01 
4.570E+01   2.332E+01  9.784E-01 
4.630E+01   2.353E+01  9.704E-01 
4.690E+01   2.375E+01  9.624E-01 
4.751E+01   2.396E+01  9.545E-01 
4.813E+01   2.419E+01  9.466E-01 
4.875E+01   2.441E+01  9.388E-01 
4.939E+01   2.464E+01  9.310E-01 
5.003E+01   2.487E+01  9.232E-01 
5.068E+01   2.510E+01  9.155E-01 
5.134E+01   2.533E+01  9.079E-01 
5.200E+01   2.557E+01  9.003E-01 
5.268E+01   2.581E+01  8.928E-01 
5.336E+01   2.606E+01  8.853E-01 
5.406E+01   2.630E+01  8.778E-01 
5.476E+01   2.655E+01  8.704E-01 
5.547E+01   2.680E+01  8.631E-01 
5.619E+01   2.706E+01  8.558E-01 
5.692E+01   2.731E+01  8.485E-01 
5.766E+01   2.757E+01  8.413E-01 
5.841E+01   2.784E+01  8.341E-01 
5.917E+01   2.810E+01  8.270E-01 
5.994E+01   2.837E+01  8.200E-01 
6.072E+01   2.864E+01  8.130E-01 
6.151E+01   2.891E+01  8.060E-01 
6.231E+01   2.919E+01  7.991E-01 
6.312E+01   2.947E+01  7.922E-01 
6.394E+01   2.975E+01  7.854E-01 
6.477E+01   3.003E+01  7.786E-01 
6.561E+01   3.032E+01  7.719E-01 
6.646E+01   3.060E+01  7.652E-01 
6.733E+01   3.089E+01  7.585E-01 
6.820E+01   3.119E+01  7.519E-01 
6.909E+01   3.148E+01  7.454E-01 
6.999E+01   3.177E+01  7.389E-01 
7.090E+01   3.207E+01  7.324E-01 
7.182E+01   3.237E+01  7.260E-01 
7.275E+01   3.267E+01  7.197E-01 
7.370E+01   3.298E+01  7.134E-01 
7.465E+01   3.328E+01  7.071E-01 
7.562E+01   3.358E+01  7.009E-01 
7.661E+01   3.389E+01  6.947E-01 
7.760E+01   3.420E+01  6.885E-01 
7.861E+01   3.451E+01  6.824E-01 
7.963E+01   3.482E+01  6.764E-01 
8.067E+01   3.513E+01  6.704E-01 
8.172E+01   3.544E+01  6.644E-01 
8.278E+01   3.575E+01  6.585E-01 
8.385E+01   3.606E+01  6.526E-01 
8.494E+01   3.637E+01  6.468E-01 
8.605E+01   3.668E+01  6.410E-01 
8.717E+01   3.699E+01  6.353E-01 
8.830E+01   3.730E+01  6.296E-01 
8.945E+01   3.760E+01  6.239E-01 
9.061E+01   3.791E+01  6.183E-01 
9.179E+01   3.822E+01  6.127E-01 
9.298E+01   3.852E+01  6.072E-01 
9.419E+01   3.883E+01  6.017E-01 
9.541E+01   3.913E+01  5.963E-01 
9.665E+01   3.943E+01  5.909E-01 
9.791E+01   3.973E+01  5.855E-01 
9.918E+01   4.003E+01  5.802E-01 
1.005E+02   4.033E+01  5.749E-01 
1.018E+02   4.062E+01  5.697E-01 
1.031E+02   4.091E+01  5.645E-01 
1.044E+02   4.120E+01  5.593E-01 
1.058E+02   4.149E+01  5.542E-01 
1.072E+02   4.178E+01  5.491E-01 
1.086E+02   4.206E+01  5.328E-01 
1.100E+02   4.234E+01  5.279E-01 
1.114E+02   4.262E+01  5.231E-01 
1.129E+02   4.290E+01  5.184E-01 
1.143E+02   4.318E+01  5.136E-01 
1.158E+02   4.345E+01  5.089E-01 
1.173E+02   4.373E+01  5.043E-01 
1.188E+02   4.400E+01  4.997E-01 
1.204E+02   4.427E+01  4.951E-01 
1.219E+02   4.454E+01  4.905E-01 
1.235E+02   4.481E+01  4.860E-01 
1.251E+02   4.507E+01  4.815E-01 
1.268E+02   4.534E+01  4.771E-01 
1.284E+02   4.561E+01  4.726E-01 
1.301E+02   4.587E+01  4.683E-01 
1.318E+02   4.614E+01  4.639E-01 
1.335E+02   4.641E+01  4.596E-01 
1.352E+02   4.668E+01  4.553E-01 
1.370E+02   4.694E+01  4.511E-01 
1.388E+02   4.721E+01  4.469E-01 
1.406E+02   4.749E+01  4.427E-01 
1.424E+02   4.776E+01  4.386E-01 
1.442E+02   4.804E+01  4.345E-01 
1.461E+02   4.831E+01  4.304E-01 
1.480E+02   4.859E+01  4.264E-01 
1.499E+02   4.888E+01  4.223E-01 
1.519E+02   4.916E+01  4.184E-01 
1.539E+02   4.945E+01  4.144E-01 
1.559E+02   4.975E+01  4.105E-01 
1.579E+02   5.005E+01  4.066E-01 
1.599E+02   5.035E+01  4.028E-01 
1.620E+02   5.065E+01  3.990E-01 
1.641E+02   5.096E+01  3.952E-01 
1.662E+02   5.128E+01  3.914E-01 
1.684E+02   5.160E+01  3.877E-01 
1.706E+02   5.192E+01  3.840E-01 
1.728E+02   5.225E+01  3.804E-01 
1.751E+02   5.259E+01  3.767E-01 
1.773E+02   5.292E+01  3.731E-01 
1.796E+02   5.327E+01  3.696E-01 
1.820E+02   5.362E+01  3.660E-01 
1.843E+02   5.397E+01  3.625E-01 
1.867E+02   5.433E+01  3.591E-01 
1.892E+02   5.470E+01  3.556E-01 
1.916E+02   5.507E+01  3.522E-01 
1.941E+02   5.544E+01  3.488E-01 
1.966E+02   5.582E+01  3.454E-01 
1.992E+02   5.621E+01  3.421E-01 
2.018E+02   5.659E+01  3.388E-01 
2.044E+02   5.699E+01  3.355E-01 
2.071E+02   5.739E+01  3.323E-01 
2.097E+02   5.779E+01  3.291E-01 
2.125E+02   5.819E+01  3.259E-01 
2.152E+02   5.860E+01  3.227E-01 
2.180E+02   5.902E+01  3.196E-01 
2.209E+02   5.944E+01  3.165E-01 
2.237E+02   5.986E+01  3.134E-01 
2.266E+02   6.028E+01  3.103E-01 
2.296E+02   6.071E+01  3.073E-01 
2.326E+02   6.114E+01  3.043E-01 
2.356E+02   6.157E+01  3.013E-01 
2.387E+02   6.200E+01  2.984E-01 
2.418E+02   6.243E+01  2.955E-01 
2.449E+02   6.287E+01  2.926E-01 
2.481E+02   6.331E+01  2.897E-01 
2.513E+02   6.375E+01  2.869E-01 
2.546E+02   6.419E+01  2.840E-01 
2.579E+02   6.462E+01  2.812E-01 
2.612E+02   6.506E+01  2.785E-01 
2.646E+02   6.550E+01  2.757E-01 
2.681E+02   6.594E+01  2.730E-01 
2.716E+02   6.638E+01  2.703E-01 
2.751E+02   6.681E+01  2.676E-01 
2.787E+02   6.725E+01  2.650E-01 
2.823E+02   6.768E+01  2.624E-01 
2.859E+02   6.811E+01  2.598E-01 
2.897E+02   6.853E+01  2.572E-01 
2.934E+02   6.896E+01  2.546E-01 
2.972E+02   6.938E+01  2.521E-01 
3.011E+02   6.980E+01  2.496E-01 
3.050E+02   7.021E+01  2.471E-01 
3.090E+02   7.062E+01  2.447E-01 
3.130E+02   7.102E+01  2.422E-01 
3.171E+02   7.142E+01  2.398E-01 
3.212E+02   7.182E+01  2.374E-01 
3.254E+02   7.221E+01  2.350E-01 
3.296E+02   7.259E+01  2.327E-01 
3.339E+02   7.297E+01  2.304E-01 
3.382E+02   7.334E+01  2.281E-01 
3.426E+02   7.371E+01  2.258E-01 
3.471E+02   7.407E+01  2.235E-01 
3.516E+02   7.442E+01  2.213E-01 
3.561E+02   7.476E+01  2.190E-01 
3.608E+02   7.510E+01  2.168E-01 
3.655E+02   7.543E+01  2.147E-01 
3.702E+02   7.575E+01  2.125E-01 
3.750E+02   7.607E+01  2.104E-01 
3.799E+02   7.638E+01  2.082E-01 
3.848E+02   7.667E+01  2.061E-01 
3.898E+02   7.696E+01  2.040E-01 
3.949E+02   7.724E+01  2.020E-01 
