Ion = Helium      . Mass = 4.0026
Tgt = Ta (Solid). Density = 16.601 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.176E+00   1.551E+01  2.241E+00 
6.256E+00   1.561E+01  2.240E+00 
6.338E+00   1.571E+01  2.240E+00 
6.420E+00   1.582E+01  2.240E+00 
6.504E+00   1.592E+01  2.239E+00 
6.588E+00   1.602E+01  2.239E+00 
6.674E+00   1.612E+01  2.238E+00 
6.760E+00   1.623E+01  2.237E+00 
6.848E+00   1.633E+01  2.236E+00 
6.937E+00   1.644E+01  2.236E+00 
7.027E+00   1.655E+01  2.235E+00 
7.119E+00   1.665E+01  2.234E+00 
7.211E+00   1.676E+01  2.233E+00 
7.305E+00   1.687E+01  2.232E+00 
7.400E+00   1.698E+01  2.231E+00 
7.496E+00   1.709E+01  2.230E+00 
7.594E+00   1.720E+01  2.228E+00 
7.692E+00   1.731E+01  2.227E+00 
7.792E+00   1.742E+01  2.226E+00 
7.894E+00   1.754E+01  2.224E+00 
7.996E+00   1.765E+01  2.223E+00 
8.100E+00   1.776E+01  2.221E+00 
8.205E+00   1.787E+01  2.220E+00 
8.312E+00   1.797E+01  2.218E+00 
8.420E+00   1.808E+01  2.216E+00 
8.529E+00   1.819E+01  2.215E+00 
8.640E+00   1.830E+01  2.213E+00 
8.753E+00   1.841E+01  2.211E+00 
8.866E+00   1.853E+01  2.209E+00 
8.982E+00   1.864E+01  2.207E+00 
9.098E+00   1.875E+01  2.205E+00 
9.217E+00   1.886E+01  2.203E+00 
9.336E+00   1.898E+01  2.200E+00 
9.458E+00   1.909E+01  2.198E+00 
9.581E+00   1.921E+01  2.196E+00 
9.705E+00   1.933E+01  2.193E+00 
9.831E+00   1.944E+01  2.191E+00 
9.959E+00   1.956E+01  2.188E+00 
1.009E+01   1.968E+01  2.186E+00 
1.022E+01   1.980E+01  2.183E+00 
1.035E+01   1.992E+01  2.181E+00 
1.049E+01   2.004E+01  2.178E+00 
1.062E+01   2.016E+01  2.175E+00 
1.076E+01   2.028E+01  2.172E+00 
1.090E+01   2.041E+01  2.169E+00 
1.104E+01   2.053E+01  2.166E+00 
1.119E+01   2.066E+01  2.163E+00 
1.133E+01   2.078E+01  2.160E+00 
1.148E+01   2.091E+01  2.157E+00 
1.163E+01   2.103E+01  2.153E+00 
1.178E+01   2.116E+01  2.150E+00 
1.193E+01   2.129E+01  2.147E+00 
1.209E+01   2.142E+01  2.143E+00 
1.224E+01   2.155E+01  2.140E+00 
1.240E+01   2.168E+01  2.136E+00 
1.256E+01   2.181E+01  2.133E+00 
1.273E+01   2.194E+01  2.129E+00 
1.289E+01   2.208E+01  2.125E+00 
1.306E+01   2.221E+01  2.121E+00 
1.323E+01   2.235E+01  2.118E+00 
1.340E+01   2.248E+01  2.114E+00 
1.358E+01   2.262E+01  2.110E+00 
1.375E+01   2.276E+01  2.106E+00 
1.393E+01   2.289E+01  2.102E+00 
1.411E+01   2.303E+01  2.097E+00 
1.430E+01   2.317E+01  2.093E+00 
1.448E+01   2.331E+01  2.089E+00 
1.467E+01   2.346E+01  2.085E+00 
1.486E+01   2.360E+01  2.080E+00 
1.505E+01   2.374E+01  2.076E+00 
1.525E+01   2.389E+01  2.071E+00 
1.545E+01   2.403E+01  2.067E+00 
1.565E+01   2.418E+01  2.062E+00 
1.585E+01   2.432E+01  2.057E+00 
1.606E+01   2.447E+01  2.053E+00 
1.627E+01   2.462E+01  2.048E+00 
1.648E+01   2.477E+01  2.043E+00 
1.669E+01   2.492E+01  2.038E+00 
1.691E+01   2.507E+01  2.033E+00 
1.713E+01   2.522E+01  2.028E+00 
1.735E+01   2.538E+01  2.023E+00 
1.758E+01   2.553E+01  2.018E+00 
1.781E+01   2.568E+01  2.013E+00 
1.804E+01   2.584E+01  2.008E+00 
1.827E+01   2.600E+01  2.003E+00 
1.851E+01   2.616E+01  1.997E+00 
1.875E+01   2.631E+01  1.992E+00 
1.899E+01   2.647E+01  1.987E+00 
1.924E+01   2.663E+01  1.981E+00 
1.949E+01   2.680E+01  1.976E+00 
1.974E+01   2.696E+01  1.970E+00 
2.000E+01   2.712E+01  1.965E+00 
2.026E+01   2.729E+01  1.959E+00 
2.052E+01   2.745E+01  1.953E+00 
2.079E+01   2.762E+01  1.947E+00 
2.106E+01   2.779E+01  1.942E+00 
2.133E+01   2.796E+01  1.936E+00 
2.161E+01   2.813E+01  1.930E+00 
2.189E+01   2.830E+01  1.924E+00 
2.218E+01   2.847E+01  1.918E+00 
2.247E+01   2.864E+01  1.912E+00 
2.276E+01   2.882E+01  1.906E+00 
2.305E+01   2.899E+01  1.900E+00 
2.335E+01   2.917E+01  1.894E+00 
2.366E+01   2.934E+01  1.888E+00 
2.396E+01   2.952E+01  1.881E+00 
2.428E+01   2.970E+01  1.875E+00 
2.459E+01   2.988E+01  1.869E+00 
2.491E+01   3.006E+01  1.862E+00 
2.523E+01   3.024E+01  1.856E+00 
2.556E+01   3.043E+01  1.850E+00 
2.589E+01   3.061E+01  1.843E+00 
2.623E+01   3.080E+01  1.837E+00 
2.657E+01   3.099E+01  1.830E+00 
2.692E+01   3.117E+01  1.823E+00 
2.727E+01   3.136E+01  1.817E+00 
2.762E+01   3.155E+01  1.810E+00 
2.798E+01   3.174E+01  1.804E+00 
2.834E+01   3.194E+01  1.797E+00 
2.871E+01   3.213E+01  1.790E+00 
2.909E+01   3.233E+01  1.783E+00 
2.946E+01   3.252E+01  1.776E+00 
2.985E+01   3.272E+01  1.770E+00 
3.023E+01   3.292E+01  1.763E+00 
3.063E+01   3.312E+01  1.756E+00 
3.103E+01   3.332E+01  1.749E+00 
3.143E+01   3.352E+01  1.742E+00 
3.184E+01   3.372E+01  1.735E+00 
3.225E+01   3.393E+01  1.728E+00 
3.267E+01   3.413E+01  1.721E+00 
3.309E+01   3.434E+01  1.714E+00 
3.352E+01   3.455E+01  1.707E+00 
3.396E+01   3.476E+01  1.700E+00 
3.440E+01   3.497E+01  1.692E+00 
3.485E+01   3.518E+01  1.685E+00 
3.530E+01   3.539E+01  1.678E+00 
3.576E+01   3.561E+01  1.671E+00 
3.623E+01   3.582E+01  1.664E+00 
3.670E+01   3.604E+01  1.656E+00 
3.717E+01   3.626E+01  1.649E+00 
3.766E+01   3.648E+01  1.642E+00 
3.815E+01   3.670E+01  1.634E+00 
3.864E+01   3.692E+01  1.627E+00 
3.914E+01   3.715E+01  1.620E+00 
3.965E+01   3.737E+01  1.612E+00 
4.017E+01   3.760E+01  1.605E+00 
4.069E+01   3.782E+01  1.597E+00 
4.122E+01   3.805E+01  1.590E+00 
4.175E+01   3.828E+01  1.583E+00 
4.230E+01   3.852E+01  1.575E+00 
4.285E+01   3.875E+01  1.568E+00 
4.340E+01   3.898E+01  1.560E+00 
4.397E+01   3.922E+01  1.553E+00 
4.454E+01   3.946E+01  1.545E+00 
4.512E+01   3.969E+01  1.538E+00 
4.570E+01   3.993E+01  1.530E+00 
4.630E+01   4.018E+01  1.522E+00 
4.690E+01   4.042E+01  1.515E+00 
4.751E+01   4.066E+01  1.507E+00 
4.813E+01   4.091E+01  1.500E+00 
4.875E+01   4.116E+01  1.492E+00 
4.939E+01   4.140E+01  1.485E+00 
5.003E+01   4.165E+01  1.477E+00 
5.068E+01   4.191E+01  1.469E+00 
5.134E+01   4.216E+01  1.462E+00 
5.200E+01   4.241E+01  1.454E+00 
5.268E+01   4.267E+01  1.447E+00 
5.336E+01   4.293E+01  1.439E+00 
5.406E+01   4.319E+01  1.431E+00 
5.476E+01   4.345E+01  1.424E+00 
5.547E+01   4.371E+01  1.416E+00 
5.619E+01   4.397E+01  1.408E+00 
5.692E+01   4.424E+01  1.401E+00 
5.766E+01   4.450E+01  1.393E+00 
5.841E+01   4.477E+01  1.385E+00 
5.917E+01   4.504E+01  1.378E+00 
5.994E+01   4.531E+01  1.370E+00 
6.072E+01   4.558E+01  1.363E+00 
6.151E+01   4.586E+01  1.355E+00 
6.231E+01   4.613E+01  1.347E+00 
6.312E+01   4.641E+01  1.340E+00 
6.394E+01   4.669E+01  1.332E+00 
6.477E+01   4.697E+01  1.325E+00 
6.561E+01   4.725E+01  1.317E+00 
6.646E+01   4.754E+01  1.309E+00 
6.733E+01   4.782E+01  1.302E+00 
6.820E+01   4.811E+01  1.294E+00 
6.909E+01   4.840E+01  1.287E+00 
6.999E+01   4.869E+01  1.279E+00 
7.090E+01   4.898E+01  1.272E+00 
7.182E+01   4.927E+01  1.264E+00 
7.275E+01   4.957E+01  1.256E+00 
7.370E+01   4.986E+01  1.249E+00 
7.465E+01   5.016E+01  1.241E+00 
7.562E+01   5.046E+01  1.234E+00 
7.661E+01   5.076E+01  1.226E+00 
7.760E+01   5.107E+01  1.219E+00 
7.861E+01   5.137E+01  1.211E+00 
7.963E+01   5.168E+01  1.204E+00 
8.067E+01   5.199E+01  1.197E+00 
8.172E+01   5.230E+01  1.189E+00 
8.278E+01   5.261E+01  1.182E+00 
8.385E+01   5.292E+01  1.174E+00 
8.494E+01   5.324E+01  1.167E+00 
8.605E+01   5.355E+01  1.160E+00 
8.717E+01   5.387E+01  1.152E+00 
8.830E+01   5.419E+01  1.145E+00 
8.945E+01   5.452E+01  1.138E+00 
9.061E+01   5.484E+01  1.130E+00 
9.179E+01   5.516E+01  1.123E+00 
9.298E+01   5.549E+01  1.116E+00 
9.419E+01   5.582E+01  1.109E+00 
9.541E+01   5.615E+01  1.101E+00 
9.665E+01   5.648E+01  1.094E+00 
9.791E+01   5.682E+01  1.087E+00 
9.918E+01   5.715E+01  1.080E+00 
1.005E+02   5.749E+01  1.073E+00 
1.018E+02   5.783E+01  1.065E+00 
1.031E+02   5.817E+01  1.058E+00 
1.044E+02   5.851E+01  1.051E+00 
1.058E+02   5.886E+01  1.044E+00 
1.072E+02   5.921E+01  1.037E+00 
1.086E+02   5.955E+01  1.030E+00 
1.100E+02   5.990E+01  1.023E+00 
1.114E+02   6.025E+01  1.016E+00 
1.129E+02   6.061E+01  1.009E+00 
1.143E+02   6.096E+01  1.002E+00 
1.158E+02   6.132E+01  9.954E-01 
1.173E+02   6.168E+01  9.885E-01 
1.188E+02   6.204E+01  9.816E-01 
1.204E+02   6.240E+01  9.748E-01 
1.219E+02   6.276E+01  9.680E-01 
1.235E+02   6.313E+01  9.612E-01 
1.251E+02   6.350E+01  9.545E-01 
1.268E+02   6.387E+01  9.477E-01 
1.284E+02   6.424E+01  9.410E-01 
1.301E+02   6.461E+01  9.343E-01 
1.318E+02   6.498E+01  9.277E-01 
1.335E+02   6.536E+01  9.211E-01 
1.352E+02   6.574E+01  9.145E-01 
1.370E+02   6.612E+01  9.079E-01 
1.388E+02   6.650E+01  9.013E-01 
