Ion = Hydrogen    . Mass = 1.0079
Tgt = Ho (Solid). Density = 8.795 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.084E+00   1.266E+01  2.754E-01 
5.143E+00   1.273E+01  2.750E-01 
5.202E+00   1.280E+01  2.746E-01 
5.263E+00   1.288E+01  2.742E-01 
5.324E+00   1.295E+01  2.738E-01 
5.386E+00   1.302E+01  2.734E-01 
5.448E+00   1.310E+01  2.730E-01 
5.511E+00   1.317E+01  2.725E-01 
5.575E+00   1.325E+01  2.721E-01 
5.640E+00   1.332E+01  2.717E-01 
5.705E+00   1.340E+01  2.712E-01 
5.771E+00   1.347E+01  2.708E-01 
5.838E+00   1.355E+01  2.703E-01 
5.906E+00   1.362E+01  2.699E-01 
5.975E+00   1.370E+01  2.694E-01 
6.044E+00   1.378E+01  2.689E-01 
6.114E+00   1.386E+01  2.684E-01 
6.185E+00   1.394E+01  2.680E-01 
6.257E+00   1.401E+01  2.675E-01 
6.329E+00   1.409E+01  2.670E-01 
6.403E+00   1.417E+01  2.665E-01 
6.477E+00   1.425E+01  2.660E-01 
6.552E+00   1.433E+01  2.655E-01 
6.628E+00   1.441E+01  2.650E-01 
6.705E+00   1.450E+01  2.644E-01 
6.783E+00   1.458E+01  2.639E-01 
6.861E+00   1.466E+01  2.634E-01 
6.941E+00   1.474E+01  2.629E-01 
7.021E+00   1.483E+01  2.623E-01 
7.103E+00   1.491E+01  2.618E-01 
7.185E+00   1.499E+01  2.612E-01 
7.269E+00   1.508E+01  2.607E-01 
7.353E+00   1.516E+01  2.601E-01 
7.438E+00   1.525E+01  2.595E-01 
7.524E+00   1.533E+01  2.590E-01 
7.612E+00   1.542E+01  2.584E-01 
7.700E+00   1.551E+01  2.578E-01 
7.789E+00   1.559E+01  2.572E-01 
7.880E+00   1.568E+01  2.566E-01 
7.971E+00   1.577E+01  2.560E-01 
8.064E+00   1.586E+01  2.554E-01 
8.157E+00   1.595E+01  2.548E-01 
8.252E+00   1.604E+01  2.542E-01 
8.347E+00   1.613E+01  2.536E-01 
8.444E+00   1.622E+01  2.530E-01 
8.542E+00   1.631E+01  2.524E-01 
8.641E+00   1.640E+01  2.517E-01 
8.741E+00   1.649E+01  2.511E-01 
8.843E+00   1.658E+01  2.504E-01 
8.945E+00   1.668E+01  2.498E-01 
9.049E+00   1.677E+01  2.492E-01 
9.154E+00   1.686E+01  2.485E-01 
9.260E+00   1.696E+01  2.478E-01 
9.368E+00   1.705E+01  2.472E-01 
9.476E+00   1.715E+01  2.465E-01 
9.586E+00   1.724E+01  2.458E-01 
9.698E+00   1.734E+01  2.452E-01 
9.810E+00   1.744E+01  2.445E-01 
9.924E+00   1.753E+01  2.438E-01 
1.004E+01   1.763E+01  2.431E-01 
1.016E+01   1.773E+01  2.424E-01 
1.027E+01   1.783E+01  2.417E-01 
1.039E+01   1.793E+01  2.410E-01 
1.051E+01   1.803E+01  2.403E-01 
1.063E+01   1.813E+01  2.396E-01 
1.076E+01   1.823E+01  2.389E-01 
1.088E+01   1.833E+01  2.382E-01 
1.101E+01   1.843E+01  2.375E-01 
1.114E+01   1.853E+01  2.367E-01 
1.127E+01   1.863E+01  2.360E-01 
1.140E+01   1.874E+01  2.353E-01 
1.153E+01   1.884E+01  2.345E-01 
1.166E+01   1.894E+01  2.338E-01 
1.180E+01   1.905E+01  2.331E-01 
1.193E+01   1.915E+01  2.323E-01 
1.207E+01   1.926E+01  2.316E-01 
1.221E+01   1.936E+01  2.308E-01 
1.235E+01   1.947E+01  2.301E-01 
1.250E+01   1.958E+01  2.293E-01 
1.264E+01   1.968E+01  2.285E-01 
1.279E+01   1.979E+01  2.278E-01 
1.294E+01   1.990E+01  2.270E-01 
1.309E+01   2.001E+01  2.262E-01 
1.324E+01   2.012E+01  2.255E-01 
1.339E+01   2.023E+01  2.247E-01 
1.355E+01   2.034E+01  2.239E-01 
1.371E+01   2.045E+01  2.231E-01 
1.387E+01   2.056E+01  2.223E-01 
1.403E+01   2.067E+01  2.215E-01 
1.419E+01   2.078E+01  2.207E-01 
1.435E+01   2.089E+01  2.199E-01 
1.452E+01   2.101E+01  2.192E-01 
1.469E+01   2.112E+01  2.184E-01 
1.486E+01   2.123E+01  2.175E-01 
1.503E+01   2.135E+01  2.167E-01 
1.521E+01   2.146E+01  2.159E-01 
1.538E+01   2.158E+01  2.151E-01 
1.556E+01   2.169E+01  2.143E-01 
1.574E+01   2.181E+01  2.135E-01 
1.592E+01   2.193E+01  2.127E-01 
1.611E+01   2.204E+01  2.119E-01 
1.629E+01   2.216E+01  2.110E-01 
1.648E+01   2.228E+01  2.102E-01 
1.667E+01   2.240E+01  2.094E-01 
1.687E+01   2.251E+01  2.086E-01 
1.706E+01   2.263E+01  2.077E-01 
1.726E+01   2.275E+01  2.069E-01 
1.746E+01   2.287E+01  2.061E-01 
1.766E+01   2.299E+01  2.052E-01 
1.787E+01   2.311E+01  2.044E-01 
1.808E+01   2.323E+01  2.036E-01 
1.829E+01   2.336E+01  2.027E-01 
1.850E+01   2.348E+01  2.019E-01 
1.871E+01   2.360E+01  2.010E-01 
1.893E+01   2.372E+01  2.002E-01 
1.915E+01   2.385E+01  1.993E-01 
1.937E+01   2.397E+01  1.985E-01 
1.960E+01   2.409E+01  1.976E-01 
1.982E+01   2.422E+01  1.968E-01 
2.005E+01   2.434E+01  1.959E-01 
2.029E+01   2.447E+01  1.951E-01 
2.052E+01   2.459E+01  1.942E-01 
2.076E+01   2.472E+01  1.934E-01 
2.100E+01   2.484E+01  1.925E-01 
2.124E+01   2.497E+01  1.917E-01 
2.149E+01   2.510E+01  1.908E-01 
2.174E+01   2.522E+01  1.900E-01 
2.199E+01   2.535E+01  1.891E-01 
2.225E+01   2.548E+01  1.883E-01 
2.250E+01   2.561E+01  1.874E-01 
2.277E+01   2.573E+01  1.865E-01 
2.303E+01   2.586E+01  1.857E-01 
2.330E+01   2.599E+01  1.848E-01 
2.357E+01   2.612E+01  1.840E-01 
2.384E+01   2.625E+01  1.831E-01 
2.412E+01   2.638E+01  1.822E-01 
2.440E+01   2.651E+01  1.814E-01 
2.468E+01   2.664E+01  1.805E-01 
2.497E+01   2.677E+01  1.796E-01 
2.526E+01   2.690E+01  1.788E-01 
2.555E+01   2.703E+01  1.779E-01 
2.584E+01   2.716E+01  1.771E-01 
2.614E+01   2.729E+01  1.762E-01 
2.645E+01   2.742E+01  1.753E-01 
2.675E+01   2.755E+01  1.745E-01 
2.707E+01   2.768E+01  1.736E-01 
2.738E+01   2.781E+01  1.728E-01 
2.770E+01   2.794E+01  1.719E-01 
2.802E+01   2.807E+01  1.710E-01 
2.834E+01   2.820E+01  1.702E-01 
2.867E+01   2.834E+01  1.693E-01 
2.900E+01   2.847E+01  1.685E-01 
2.934E+01   2.860E+01  1.676E-01 
2.968E+01   2.873E+01  1.667E-01 
3.003E+01   2.886E+01  1.659E-01 
3.037E+01   2.899E+01  1.650E-01 
3.073E+01   2.912E+01  1.642E-01 
3.108E+01   2.925E+01  1.633E-01 
3.144E+01   2.938E+01  1.625E-01 
3.181E+01   2.952E+01  1.616E-01 
3.218E+01   2.965E+01  1.608E-01 
3.255E+01   2.978E+01  1.599E-01 
3.293E+01   2.991E+01  1.591E-01 
3.331E+01   3.004E+01  1.582E-01 
3.370E+01   3.017E+01  1.574E-01 
3.409E+01   3.030E+01  1.565E-01 
3.448E+01   3.043E+01  1.557E-01 
3.488E+01   3.056E+01  1.548E-01 
3.529E+01   3.068E+01  1.540E-01 
3.570E+01   3.081E+01  1.531E-01 
3.611E+01   3.094E+01  1.523E-01 
3.653E+01   3.107E+01  1.515E-01 
3.695E+01   3.120E+01  1.506E-01 
3.738E+01   3.132E+01  1.498E-01 
3.781E+01   3.145E+01  1.489E-01 
3.825E+01   3.158E+01  1.481E-01 
3.870E+01   3.170E+01  1.473E-01 
3.915E+01   3.183E+01  1.465E-01 
3.960E+01   3.195E+01  1.456E-01 
4.006E+01   3.208E+01  1.448E-01 
4.052E+01   3.220E+01  1.440E-01 
4.099E+01   3.232E+01  1.431E-01 
4.147E+01   3.245E+01  1.423E-01 
4.195E+01   3.257E+01  1.415E-01 
4.244E+01   3.269E+01  1.407E-01 
4.293E+01   3.281E+01  1.399E-01 
4.343E+01   3.293E+01  1.391E-01 
4.393E+01   3.305E+01  1.382E-01 
4.444E+01   3.317E+01  1.374E-01 
4.496E+01   3.328E+01  1.366E-01 
4.548E+01   3.340E+01  1.358E-01 
4.600E+01   3.352E+01  1.350E-01 
4.654E+01   3.363E+01  1.342E-01 
4.708E+01   3.375E+01  1.334E-01 
4.762E+01   3.386E+01  1.326E-01 
4.818E+01   3.397E+01  1.318E-01 
4.873E+01   3.408E+01  1.310E-01 
4.930E+01   3.419E+01  1.302E-01 
4.987E+01   3.430E+01  1.294E-01 
5.045E+01   3.441E+01  1.287E-01 
5.104E+01   3.452E+01  1.279E-01 
5.163E+01   3.462E+01  1.271E-01 
5.223E+01   3.472E+01  1.263E-01 
5.283E+01   3.483E+01  1.255E-01 
5.344E+01   3.493E+01  1.248E-01 
5.406E+01   3.503E+01  1.240E-01 
5.469E+01   3.513E+01  1.232E-01 
5.533E+01   3.523E+01  1.225E-01 
5.597E+01   3.532E+01  1.217E-01 
5.662E+01   3.542E+01  1.209E-01 
5.727E+01   3.551E+01  1.202E-01 
5.794E+01   3.560E+01  1.194E-01 
5.861E+01   3.570E+01  1.187E-01 
5.929E+01   3.578E+01  1.179E-01 
5.998E+01   3.587E+01  1.172E-01 
6.067E+01   3.596E+01  1.164E-01 
6.138E+01   3.604E+01  1.157E-01 
6.209E+01   3.612E+01  1.149E-01 
6.281E+01   3.621E+01  1.142E-01 
6.354E+01   3.629E+01  1.134E-01 
6.427E+01   3.636E+01  1.127E-01 
6.502E+01   3.644E+01  1.120E-01 
6.577E+01   3.651E+01  1.113E-01 
6.654E+01   3.659E+01  1.105E-01 
6.731E+01   3.666E+01  1.098E-01 
6.809E+01   3.672E+01  1.091E-01 
6.888E+01   3.679E+01  1.084E-01 
6.968E+01   3.686E+01  1.077E-01 
7.049E+01   3.692E+01  1.069E-01 
7.130E+01   3.698E+01  1.062E-01 
7.213E+01   3.704E+01  1.055E-01 
7.297E+01   3.710E+01  1.048E-01 
7.381E+01   3.715E+01  1.041E-01 
7.467E+01   3.720E+01  1.034E-01 
7.554E+01   3.725E+01  1.027E-01 
7.641E+01   3.730E+01  1.020E-01 
7.730E+01   3.735E+01  1.014E-01 
7.820E+01   3.739E+01  1.007E-01 
7.910E+01   3.744E+01  9.999E-02 
