# Z  Transition    Emission energy [eV]    Binding energy [eV]    Fluorescence yield    Radiative rate
13	KL2	1486.40	1559.6	3.29767000000061E-0002	0.328990
13	KL3	1486.90	1559.6	3.29767000000061E-0002	0.657980
13	KM2	1554.10	1559.6	3.29767000000061E-0002	0.00435000
13	KM3	1554.10	1559.6	3.29767000000061E-0002	0.00869000
13	L1L2	44.5000	117.7	2.59999999999982E-0005	0.291330
13	L1L3	45.0000	117.7	2.59999999999982E-0005	0.608180
13	L1M1	117.000	117.7	2.59999999999982E-0005	3.36310E-11
13	L1M2	112.200	117.7	2.59999999999982E-0005	0.0341680
13	L1M3	112.200	117.7	2.59999999999982E-0005	0.0663220
13	L2L3	0.500000	73.2	7.50000000000028E-0004	2.39400E-10
13	L2M1	72.5000	73.2	7.50000000000028E-0004	0.999990
13	L2M2	67.7000	73.2	7.50000000000028E-0004	2.43490E-12
13	L2M3	67.7000	73.2	7.50000000000028E-0004	1.09290E-05
13	L3M1	72.0000	72.7	7.50000000000028E-0004	0.999990
13	L3M2	67.2000	72.7	7.50000000000028E-0004	7.01410E-06
13	L3M3	67.2000	72.7	7.50000000000028E-0004	6.91930E-06
