# Z  Transition    Emission energy [eV]    Binding energy [eV]    Fluorescence yield    Radiative rate
47	KL2	21990.3	25514.0	8.21891999999934E-0001	0.286500
47	KL3	22162.9	25514.0	8.21891999999934E-0001	0.541110
47	KM2	24911.6	25514.0	8.21891999999934E-0001	0.0499700
47	KM3	24942.6	25514.0	8.21891999999934E-0001	0.0972900
47	KN2	25451.4	25514.0	8.21891999999934E-0001	0.00855000
47	KN3	25458.1	25514.0	8.21891999999934E-0001	0.0165700
47	L1L2	282.100	3805.8	1.59999999999911E-0002	0.000712250
47	L1L3	454.700	3805.8	1.59999999999911E-0002	0.00743780
47	L1M1	3088.30	3805.8	1.59999999999911E-0002	1.64260E-07
47	L1M2	3203.40	3805.8	1.59999999999911E-0002	0.312490
47	L1M3	3234.40	3805.8	1.59999999999911E-0002	0.520390
47	L1M4	3433.00	3805.8	1.59999999999911E-0002	0.00345350
47	L1M5	3439.10	3805.8	1.59999999999911E-0002	0.00515130
47	L1N1	3710.60	3805.8	1.59999999999911E-0002	4.88850E-08
47	L1N2	3743.20	3805.8	1.59999999999911E-0002	0.0558500
47	L1N3	3749.90	3805.8	1.59999999999911E-0002	0.0938270
47	L1N4	3802.50	3805.8	1.59999999999911E-0002	0.000275960
47	L1N5	3802.50	3805.8	1.59999999999911E-0002	0.000411320
47	L2L3	172.600	3523.7	5.09999999999877E-0002	2.76260E-07
47	L2M1	2806.20	3523.7	5.09999999999877E-0002	0.0261890
47	L2M2	2921.30	3523.7	5.09999999999877E-0002	2.71470E-08
47	L2M3	2952.30	3523.7	5.09999999999877E-0002	0.000281850
47	L2M4	3150.90	3523.7	5.09999999999877E-0002	0.885480
47	L2M5	3157.00	3523.7	5.09999999999877E-0002	3.30560E-06
47	L2N1	3428.50	3523.7	5.09999999999877E-0002	0.00503020
47	L2N2	3461.10	3523.7	5.09999999999877E-0002	6.60320E-09
47	L2N3	3467.80	3523.7	5.09999999999877E-0002	5.11010E-05
47	L2N4	3520.40	3523.7	5.09999999999877E-0002	0.0827990
47	L2N5	3520.40	3523.7	5.09999999999877E-0002	3.75270E-07
47	L3M1	2633.60	3351.1	5.20000000000209E-0002	0.0328540
47	L3M2	2748.70	3351.1	5.20000000000209E-0002	0.000147970
47	L3M3	2779.70	3351.1	5.20000000000209E-0002	0.000138770
47	L3M4	2978.30	3351.1	5.20000000000209E-0002	0.0891140
47	L3M5	2984.40	3351.1	5.20000000000209E-0002	0.790830
47	L3N1	3255.90	3351.1	5.20000000000209E-0002	0.00623630
47	L3N2	3288.50	3351.1	5.20000000000209E-0002	2.59990E-05
47	L3N3	3295.20	3351.1	5.20000000000209E-0002	2.47450E-05
47	L3N4	3347.80	3351.1	5.20000000000209E-0002	0.00820090
47	L3N5	3347.80	3351.1	5.20000000000209E-0002	0.0722280
