# Z  Transition    Emission energy [eV]    Binding energy [eV]    Fluorescence yield    Radiative rate
75	KL2	59717.7	71676.4	9.82968000000255E-0001	0.289650
75	KL3	61141.1	71676.4	9.82968000000255E-0001	0.500950
75	KM2	68994.8	71676.4	9.82968000000255E-0001	0.0560000
75	KM3	69309.1	71676.4	9.82968000000255E-0001	0.108290
75	KN2	71158.5	71676.4	9.82968000000255E-0001	0.0131800
75	KN3	71232.0	71676.4	9.82968000000255E-0001	0.0258300
75	L1L2	568.000	12526.7	1.44000000000005E-0001	0.000156050
75	L1L3	1991.40	12526.7	1.44000000000005E-0001	0.0207130
75	L1M1	9595.00	12526.7	1.44000000000005E-0001	4.28430E-06
75	L1M2	9845.10	12526.7	1.44000000000005E-0001	0.328580
75	L1M3	10159.4	12526.7	1.44000000000005E-0001	0.405210
75	L1M4	10577.8	12526.7	1.44000000000005E-0001	0.00981100
75	L1M5	10643.8	12526.7	1.44000000000005E-0001	0.0146870
75	L1N1	11901.7	12526.7	1.44000000000005E-0001	1.78800E-06
75	L1N2	12008.8	12526.7	1.44000000000005E-0001	0.0811580
75	L1N3	12082.3	12526.7	1.44000000000005E-0001	0.106350
75	L1N4	12253.0	12526.7	1.44000000000005E-0001	0.00140140
75	L1N5	12266.5	12526.7	1.44000000000005E-0001	0.00219090
75	L1O1	12443.9	12526.7	1.44000000000005E-0001	3.70380E-07
75	L1O2	12481.1	12526.7	1.44000000000005E-0001	0.0130160
75	L1O3	12492.1	12526.7	1.44000000000005E-0001	0.0165570
75	L2L3	1423.40	11958.7	2.82999999999902E-0001	1.22270E-05
75	L2M1	9027.00	11958.7	2.82999999999902E-0001	0.0214480
75	L2M2	9277.10	11958.7	2.82999999999902E-0001	6.81530E-07
75	L2M3	9591.40	11958.7	2.82999999999902E-0001	0.000741000
75	L2M4	10009.8	11958.7	2.82999999999902E-0001	0.811820
75	L2M5	10075.8	11958.7	2.82999999999902E-0001	3.42770E-05
75	L2N1	11333.7	11958.7	2.82999999999902E-0001	0.00541880
75	L2N2	11440.8	11958.7	2.82999999999902E-0001	2.51900E-07
75	L2N3	11514.3	11958.7	2.82999999999902E-0001	0.000193570
75	L2N4	11685.0	11958.7	2.82999999999902E-0001	0.152940
75	L2N5	11698.5	11958.7	2.82999999999902E-0001	7.14940E-06
75	L2N6	11910.6	11958.7	2.82999999999902E-0001	0.000432970
75	L2O1	11875.9	11958.7	2.82999999999902E-0001	0.00100760
75	L2O2	11913.1	11958.7	2.82999999999902E-0001	4.35650E-08
75	L2O3	11924.1	11958.7	2.82999999999902E-0001	3.01340E-05
75	L2O4	11955.2	11958.7	2.82999999999902E-0001	0.00580640
75	L3M1	7603.60	10535.3	2.68000000000029E-0001	0.0380070
75	L3M2	7853.70	10535.3	2.68000000000029E-0001	0.000399640
75	L3M3	8168.00	10535.3	2.68000000000029E-0001	0.000362010
75	L3M4	8586.40	10535.3	2.68000000000029E-0001	0.0815830
75	L3M5	8652.40	10535.3	2.68000000000029E-0001	0.719500
75	L3N1	9910.30	10535.3	2.68000000000029E-0001	0.00912170
75	L3N2	10017.4	10535.3	2.68000000000029E-0001	8.96360E-05
75	L3N3	10090.9	10535.3	2.68000000000029E-0001	8.86580E-05
75	L3N4	10261.6	10535.3	2.68000000000029E-0001	0.0143600
75	L3N5	10275.1	10535.3	2.68000000000029E-0001	0.128920
75	L3N6	10487.2	10535.3	2.68000000000029E-0001	7.24020E-05
75	L3N7	10489.6	10535.3	2.68000000000029E-0001	0.000406410
75	L3O1	10452.5	10535.3	2.68000000000029E-0001	0.00168660
75	L3O2	10489.7	10535.3	2.68000000000029E-0001	1.41490E-05
75	L3O3	10500.7	10535.3	2.68000000000029E-0001	1.36220E-05
75	M1M2	250.100	2931.7	1.58333000000077E-0003	0.00450100
75	M1M3	564.400	2931.7	1.58333000000077E-0003	0.0735190
75	M1M4	982.800	2931.7	1.58333000000077E-0003	2.84670E-05
75	M1M5	1048.80	2931.7	1.58333000000077E-0003	4.37920E-05
75	M1N1	2306.70	2931.7	1.58333000000077E-0003	3.53530E-07
75	M1N2	2413.80	2931.7	1.58333000000077E-0003	0.537850
75	M1N3	2487.30	2931.7	1.58333000000077E-0003	0.236800
75	M1N4	2658.00	2931.7	1.58333000000077E-0003	0.00243100
75	M1N5	2671.50	2931.7	1.58333000000077E-0003	0.00221690
75	M1N6	2883.60	2931.7	1.58333000000077E-0003	9.78290E-06
75	M1N7	2886.00	2931.7	1.58333000000077E-0003	9.62330E-06
75	M1O1	2848.90	2931.7	1.58333000000077E-0003	1.22390E-07
75	M1O2	2886.10	2931.7	1.58333000000077E-0003	0.0985430
75	M1O3	2897.10	2931.7	1.58333000000077E-0003	0.0440440
75	M2M3	314.300	2681.6	3.04666999999981E-0003	7.60200E-06
75	M2M4	732.700	2681.6	3.04666999999981E-0003	0.144580
75	M2M5	798.700	2681.6	3.04666999999981E-0003	3.31420E-08
75	M2N1	2056.60	2681.6	3.04666999999981E-0003	0.221120
75	M2N2	2163.70	2681.6	3.04666999999981E-0003	1.45000E-07
75	M2N3	2237.20	2681.6	3.04666999999981E-0003	0.000721360
75	M2N4	2407.90	2681.6	3.04666999999981E-0003	0.581540
75	M2N5	2421.40	2681.6	3.04666999999981E-0003	2.97290E-06
75	M2N6	2633.50	2681.6	3.04666999999981E-0003	0.00497650
75	M2N7	2635.90	2681.6	3.04666999999981E-0003	2.11800E-08
75	M2O1	2598.80	2681.6	3.04666999999981E-0003	0.0430330
75	M2O2	2636.00	2681.6	3.04666999999981E-0003	4.11690E-08
75	M2O3	2647.00	2681.6	3.04666999999981E-0003	0.000139350
75	M3M4	418.400	2367.3	2.84667000000027E-0003	0.00258910
75	M3M5	484.400	2367.3	2.84667000000027E-0003	0.0268730
75	M3N1	1742.30	2367.3	2.84667000000027E-0003	0.356000
75	M3N2	1849.40	2367.3	2.84667000000027E-0003	0.000872070
75	M3N3	1922.90	2367.3	2.84667000000027E-0003	0.000368710
75	M3N4	2093.60	2367.3	2.84667000000027E-0003	0.0862830
75	M3N5	2107.10	2367.3	2.84667000000027E-0003	0.449620
75	M3N6	2319.20	2367.3	2.84667000000027E-0003	0.000606810
75	M3N7	2321.60	2367.3	2.84667000000027E-0003	0.00267750
75	M3O1	2284.50	2367.3	2.84667000000027E-0003	0.0677890
75	M3O2	2321.70	2367.3	2.84667000000027E-0003	0.000157770
75	M3O3	2332.70	2367.3	2.84667000000027E-0003	6.80210E-05
75	M4M5	66.0000	1948.9	1.34666999999950E-0002	5.43630E-08
75	M4N1	1323.90	1948.9	1.34666999999950E-0002	0.000102310
75	M4N2	1431.00	1948.9	1.34666999999950E-0002	0.127170
75	M4N3	1504.50	1948.9	1.34666999999950E-0002	0.00720760
75	M4N4	1675.20	1948.9	1.34666999999950E-0002	0.000167970
75	M4N5	1688.70	1948.9	1.34666999999950E-0002	4.55060E-05
75	M4N6	1900.80	1948.9	1.34666999999950E-0002	0.844150
75	M4N7	1903.20	1948.9	1.34666999999950E-0002	9.52260E-07
75	M4O1	1866.10	1948.9	1.34666999999950E-0002	2.34370E-05
75	M4O2	1903.30	1948.9	1.34666999999950E-0002	0.0200410
75	M4O3	1914.30	1948.9	1.34666999999950E-0002	0.00108970
75	M5N1	1257.90	1882.9	2.23000000000013E-0002	0.000136950
75	M5N2	1365.00	1882.9	2.23000000000013E-0002	2.07750E-07
75	M5N3	1438.50	1882.9	2.23000000000013E-0002	0.0725300
75	M5N4	1609.20	1882.9	2.23000000000013E-0002	6.82480E-05
75	M5N5	1622.70	1882.9	2.23000000000013E-0002	0.000172210
75	M5N6	1834.80	1882.9	2.23000000000013E-0002	0.0586800
75	M5N7	1837.20	1882.9	2.23000000000013E-0002	0.857430
75	M5O1	1800.10	1882.9	2.23000000000013E-0002	3.10900E-05
75	M5O2	1837.30	1882.9	2.23000000000013E-0002	4.20970E-08
75	M5O3	1848.30	1882.9	2.23000000000013E-0002	0.0109520
