# Z  Transition    Emission energy [eV]    Binding energy [eV]    Fluorescence yield    Radiative rate
78	KL2	65122.2	78394.8	9.81595000000198E-0001	0.290800
78	KL3	66831.0	78394.8	9.81595000000198E-0001	0.497390
78	KM2	75367.8	78394.8	9.81595000000198E-0001	0.0562700
78	KM3	75749.5	78394.8	9.81595000000198E-0001	0.108810
78	KN2	77787.2	78394.8	9.81595000000198E-0001	0.0134900
78	KN3	77875.7	78394.8	9.81595000000198E-0001	0.0265100
78	L1L2	607.900	13880.5	1.14000000000032E-0001	0.000139080
78	L1L3	2316.70	13880.5	1.14000000000032E-0001	0.0244750
78	L1M1	10582.9	13880.5	1.14000000000032E-0001	5.74640E-06
78	L1M2	10853.5	13880.5	1.14000000000032E-0001	0.332190
78	L1M3	11235.2	13880.5	1.14000000000032E-0001	0.390410
78	L1M4	11679.0	13880.5	1.14000000000032E-0001	0.0107860
78	L1M5	11759.4	13880.5	1.14000000000032E-0001	0.0161510
78	L1N1	13156.5	13880.5	1.14000000000032E-0001	2.44370E-06
78	L1N2	13272.9	13880.5	1.14000000000032E-0001	0.0836190
78	L1N3	13361.4	13880.5	1.14000000000032E-0001	0.105380
78	L1N4	13549.8	13880.5	1.14000000000032E-0001	0.00159030
78	L1N5	13566.7	13880.5	1.14000000000032E-0001	0.00250000
78	L1O1	13778.8	13880.5	1.14000000000032E-0001	5.42190E-07
78	L1O2	13815.2	13880.5	1.14000000000032E-0001	0.0145860
78	L1O3	13829.5	13880.5	1.14000000000032E-0001	0.0178220
78	L2L3	1708.80	13272.6	3.20999999999913E-0001	1.71580E-05
78	L2M1	9975.00	13272.6	3.20999999999913E-0001	0.0216250
78	L2M2	10245.6	13272.6	3.20999999999913E-0001	9.04200E-07
78	L2M3	10627.3	13272.6	3.20999999999913E-0001	0.000799620
78	L2M4	11071.1	13272.6	3.20999999999913E-0001	0.801250
78	L2M5	11151.5	13272.6	3.20999999999913E-0001	4.13430E-05
78	L2N1	12548.6	13272.6	3.20999999999913E-0001	0.00546330
78	L2N2	12665.0	13272.6	3.20999999999913E-0001	3.42620E-07
78	L2N3	12753.5	13272.6	3.20999999999913E-0001	0.000214070
78	L2N4	12941.9	13272.6	3.20999999999913E-0001	0.156380
78	L2N5	12958.8	13272.6	3.20999999999913E-0001	8.98760E-06
78	L2N6	13198.1	13272.6	3.20999999999913E-0001	0.000534900
78	L2O1	13170.9	13272.6	3.20999999999913E-0001	0.00108340
78	L2O2	13207.3	13272.6	3.20999999999913E-0001	6.48190E-08
78	L2O3	13221.6	13272.6	3.20999999999913E-0001	3.61680E-05
78	L2O4	13270.5	13272.6	3.20999999999913E-0001	0.0124900
78	L3M1	8266.20	11563.8	3.06000000000040E-0001	0.0391970
78	L3M2	8536.80	11563.8	3.06000000000040E-0001	0.000431670
78	L3M3	8918.50	11563.8	3.06000000000040E-0001	0.000390730
78	L3M4	9362.30	11563.8	3.06000000000040E-0001	0.0805660
78	L3M5	9442.70	11563.8	3.06000000000040E-0001	0.710140
78	L3N1	10839.8	11563.8	3.06000000000040E-0001	0.00953270
78	L3N2	10956.2	11563.8	3.06000000000040E-0001	9.73730E-05
78	L3N3	11044.7	11563.8	3.06000000000040E-0001	9.76220E-05
78	L3N4	11233.1	11563.8	3.06000000000040E-0001	0.0145810
78	L3N5	11250.0	11563.8	3.06000000000040E-0001	0.131300
78	L3N6	11489.3	11563.8	3.06000000000040E-0001	9.07370E-05
78	L3N7	11492.7	11563.8	3.06000000000040E-0001	0.000508570
78	L3O1	11462.1	11563.8	3.06000000000040E-0001	0.00187920
78	L3O2	11498.5	11563.8	3.06000000000040E-0001	1.66220E-05
78	L3O3	11512.8	11563.8	3.06000000000040E-0001	1.62500E-05
78	M1M2	270.600	3297.6	1.97000000000003E-0003	0.00399580
78	M1M3	652.300	3297.6	1.97000000000003E-0003	0.0770290
78	M1M4	1096.10	3297.6	1.97000000000003E-0003	3.00200E-05
78	M1M5	1176.50	3297.6	1.97000000000003E-0003	4.70090E-05
78	M1N1	2573.60	3297.6	1.97000000000003E-0003	4.10290E-07
78	M1N2	2690.00	3297.6	1.97000000000003E-0003	0.538560
78	M1N3	2778.50	3297.6	1.97000000000003E-0003	0.224940
78	M1N4	2966.90	3297.6	1.97000000000003E-0003	0.00259110
