# Z  Transition    Emission energy [eV]    Binding energy [eV]    Fluorescence yield    Radiative rate
34	KL2	11181.6	12657.8	5.73809000000438E-0001	0.293900
34	KL3	11222.0	12657.8	5.73809000000438E-0001	0.569480
34	KM2	12489.6	12657.8	5.73809000000438E-0001	0.0438300
34	KM3	12495.9	12657.8	5.73809000000438E-0001	0.0856800
34	KN2	12652.2	12657.8	5.73809000000438E-0001	0.00242000
34	KN3	12652.2	12657.8	5.73809000000438E-0001	0.00469000
34	L1L2	177.700	1653.9	3.19999999999965E-0003	0.00247880
34	L1L3	218.100	1653.9	3.19999999999965E-0003	0.0104280
34	L1M1	1422.40	1653.9	3.19999999999965E-0003	2.05990E-08
34	L1M2	1485.70	1653.9	3.19999999999965E-0003	0.334210
34	L1M3	1492.00	1653.9	3.19999999999965E-0003	0.601740
34	L1M4	1597.20	1653.9	3.19999999999965E-0003	0.00168380
34	L1M5	1597.20	1653.9	3.19999999999965E-0003	0.00249590
34	L1N1	1641.90	1653.9	3.19999999999965E-0003	3.08560E-09
34	L1N2	1648.30	1653.9	3.19999999999965E-0003	0.0168810
34	L1N3	1648.30	1653.9	3.19999999999965E-0003	0.0300870
34	L2L3	40.4000	1476.2	1.59999999999911E-0002	2.79300E-08
34	L2M1	1244.70	1476.2	1.59999999999911E-0002	0.0379380
34	L2M2	1308.00	1476.2	1.59999999999911E-0002	3.56100E-09
34	L2M3	1314.30	1476.2	1.59999999999911E-0002	0.000161760
34	L2M4	1419.50	1476.2	1.59999999999911E-0002	0.957750
34	L2M5	1419.50	1476.2	1.59999999999911E-0002	8.55350E-07
34	L2N1	1464.20	1476.2	1.59999999999911E-0002	0.00413710
34	L2N2	1470.60	1476.2	1.59999999999911E-0002	2.20530E-10
34	L2N3	1470.60	1476.2	1.59999999999911E-0002	8.08800E-06
34	L3M1	1204.30	1435.8	1.80000000000007E-0002	0.0424900
34	L3M2	1267.60	1435.8	1.80000000000007E-0002	8.34310E-05
34	L3M3	1273.90	1435.8	1.80000000000007E-0002	7.98550E-05
34	L3M4	1379.10	1435.8	1.80000000000007E-0002	0.0963630
34	L3M5	1379.10	1435.8	1.80000000000007E-0002	0.856360
34	L3N1	1423.80	1435.8	1.80000000000007E-0002	0.00461850
34	L3N2	1430.20	1435.8	1.80000000000007E-0002	4.20730E-06
34	L3N3	1430.20	1435.8	1.80000000000007E-0002	3.99280E-06
