# Z  Transition    Emission energy [eV]    Binding energy [eV]    Fluorescence yield    Radiative rate
25	KL2	5887.60	6539.0	3.19180999999844E-0001	0.297760
25	KL3	5898.70	6539.0	3.19180999999844E-0001	0.584160
25	KM2	6490.40	6539.0	3.19180999999844E-0001	0.0397400
25	KM3	6490.40	6539.0	3.19180999999844E-0001	0.0783400
25	L1L2	117.600	769.0	8.40000000000174E-0004	0.00777360
25	L1L3	128.700	769.0	8.40000000000174E-0004	0.0213180
25	L1M1	685.100	769.0	8.40000000000174E-0004	2.77080E-09
25	L1M2	720.400	769.0	8.40000000000174E-0004	0.337170
25	L1M3	720.400	769.0	8.40000000000174E-0004	0.632860
25	L1M4	765.700	769.0	8.40000000000174E-0004	0.000351480
25	L1M5	765.700	769.0	8.40000000000174E-0004	0.000524600
25	L2L3	11.1000	651.4	3.09999999999988E-0003	5.73150E-09
25	L2M1	567.500	651.4	3.09999999999988E-0003	0.110910
25	L2M2	602.800	651.4	3.09999999999988E-0003	9.82550E-10
25	L2M3	602.800	651.4	3.09999999999988E-0003	0.000180880
25	L2M4	648.100	651.4	3.09999999999988E-0003	0.881320
25	L2M5	648.100	651.4	3.09999999999988E-0003	1.71950E-07
25	L3M1	556.400	640.3	5.00000000000256E-0003	0.116880
25	L3M2	591.700	640.3	5.00000000000256E-0003	9.23320E-05
25	L3M3	591.700	640.3	5.00000000000256E-0003	8.93300E-05
25	L3M4	637.000	640.3	5.00000000000256E-0003	0.0882040
25	L3M5	637.000	640.3	5.00000000000256E-0003	0.786700
