# Z  Transition    Emission energy [eV]    Binding energy [eV]    Fluorescence yield    Radiative rate
76	KL2	61485.8	73870.8	9.82702000000245E-0001	0.290070
76	KL3	62999.9	73870.8	9.82702000000245E-0001	0.499640
76	KM2	71078.6	73870.8	9.82702000000245E-0001	0.0561000
76	KM3	71413.6	73870.8	9.82702000000245E-0001	0.108480
76	KN2	73324.3	73870.8	9.82702000000245E-0001	0.0132900
76	KN3	73402.6	73870.8	9.82702000000245E-0001	0.0260800
76	L1L2	583.000	12968.0	1.30000000000109E-0001	0.000150040
76	L1L3	2097.10	12968.0	1.30000000000109E-0001	0.0218820
76	L1M1	9919.50	12968.0	1.30000000000109E-0001	4.72620E-06
76	L1M2	10175.8	12968.0	1.30000000000109E-0001	0.330290
76	L1M3	10510.8	12968.0	1.30000000000109E-0001	0.399820
76	L1M4	10937.2	12968.0	1.30000000000109E-0001	0.0101260
76	L1M5	11007.9	12968.0	1.30000000000109E-0001	0.0151560
76	L1N1	12313.7	12968.0	1.30000000000109E-0001	1.98830E-06
76	L1N2	12421.5	12968.0	1.30000000000109E-0001	0.0819200
76	L1N3	12499.8	12968.0	1.30000000000109E-0001	0.106040
76	L1N4	12678.6	12968.0	1.30000000000109E-0001	0.00146130
76	L1N5	12695.2	12968.0	1.30000000000109E-0001	0.00228920
76	L1O1	12884.3	12968.0	1.30000000000109E-0001	4.21550E-07
76	L1O2	12910.0	12968.0	1.30000000000109E-0001	0.0135810
76	L1O3	12922.6	12968.0	1.30000000000109E-0001	0.0170690
76	L2L3	1514.10	12385.0	2.95000000000073E-0001	1.37230E-05
76	L2M1	9336.50	12385.0	2.95000000000073E-0001	0.0217690
76	L2M2	9592.80	12385.0	2.95000000000073E-0001	7.48520E-07
76	L2M3	9927.80	12385.0	2.95000000000073E-0001	0.000760370
76	L2M4	10354.2	12385.0	2.95000000000073E-0001	0.808400
76	L2M5	10424.9	12385.0	2.95000000000073E-0001	3.64900E-05
76	L2N1	11730.7	12385.0	2.95000000000073E-0001	0.00543300
76	L2N2	11838.5	12385.0	2.95000000000073E-0001	2.79450E-07
76	L2N3	11916.8	12385.0	2.95000000000073E-0001	0.000200230
76	L2N4	12095.6	12385.0	2.95000000000073E-0001	0.154130
76	L2N5	12112.2	12385.0	2.95000000000073E-0001	7.73470E-06
76	L2N6	12331.2	12385.0	2.95000000000073E-0001	0.000466580
76	L2O1	12301.3	12385.0	2.95000000000073E-0001	0.00103550
76	L2O2	12327.0	12385.0	2.95000000000073E-0001	4.99640E-08
76	L2O3	12339.6	12385.0	2.95000000000073E-0001	3.22490E-05
76	L3M1	7822.40	10870.9	2.80999999999949E-0001	0.0383700
76	L3M2	8078.70	10870.9	2.80999999999949E-0001	0.000410510
76	L3M3	8413.70	10870.9	2.80999999999949E-0001	0.000371710
76	L3M4	8840.10	10870.9	2.80999999999949E-0001	0.0812550
76	L3M5	8910.80	10870.9	2.80999999999949E-0001	0.716630
76	L3N1	10216.6	10870.9	2.80999999999949E-0001	0.00926110
76	L3N2	10324.4	10870.9	2.80999999999949E-0001	9.22580E-05
76	L3N3	10402.7	10870.9	2.80999999999949E-0001	9.16240E-05
76	L3N4	10581.5	10870.9	2.80999999999949E-0001	0.0144380
76	L3N5	10598.1	10870.9	2.80999999999949E-0001	0.129780
76	L3N6	10817.1	10870.9	2.80999999999949E-0001	7.84340E-05
76	L3N7	10819.9	10870.9	2.80999999999949E-0001	0.000440130
76	L3O1	10787.2	10870.9	2.80999999999949E-0001	0.00175420
76	L3O2	10812.9	10870.9	2.80999999999949E-0001	1.50240E-05
76	L3O3	10825.5	10870.9	2.80999999999949E-0001	1.46010E-05
76	M1M2	256.300	3048.5	1.64999999999971E-0003	0.00430780
76	M1M3	591.300	3048.5	1.64999999999971E-0003	0.0748610
76	M1M4	1017.70	3048.5	1.64999999999971E-0003	2.90610E-05
76	M1M5	1088.40	3048.5	1.64999999999971E-0003	4.50220E-05
76	M1N1	2394.20	3048.5	1.64999999999971E-0003	3.75240E-07
76	M1N2	2502.00	3048.5	1.64999999999971E-0003	0.538120
76	M1N3	2580.30	3048.5	1.64999999999971E-0003	0.232270
76	M1N4	2759.10	3048.5	1.64999999999971E-0003	0.00249230
76	M1N5	2775.70	3048.5	1.64999999999971E-0003	0.00226980
76	M1N6	2994.70	3048.5	1.64999999999971E-0003	1.03610E-05
76	M1N7	2997.50	3048.5	1.64999999999971E-0003	1.01960E-05
76	M1O1	2964.80	3048.5	1.64999999999971E-0003	1.31300E-07
76	M1O2	2990.50	3048.5	1.64999999999971E-0003	0.101030
76	M1O3	3003.10	3048.5	1.64999999999971E-0003	0.0445560
76	M2M3	335.000	2792.2	3.25000000000131E-0003	8.13190E-06
76	M2M4	761.400	2792.2	3.25000000000131E-0003	0.145360
76	M2M5	832.100	2792.2	3.25000000000131E-0003	3.52140E-08
76	M2N1	2137.90	2792.2	3.25000000000131E-0003	0.220140
76	M2N2	2245.70	2792.2	3.25000000000131E-0003	1.54520E-07
76	M2N3	2324.00	2792.2	3.25000000000131E-0003	0.000738150
76	M2N4	2502.80	2792.2	3.25000000000131E-0003	0.580740
76	M2N5	2519.40	2792.2	3.25000000000131E-0003	3.12540E-06
76	M2N6	2738.40	2792.2	3.25000000000131E-0003	0.00520510
76	M2N7	2741.20	2792.2	3.25000000000131E-0003	2.28600E-08
76	M2O1	2708.50	2792.2	3.25000000000131E-0003	0.0436620
76	M2O2	2734.20	2792.2	3.25000000000131E-0003	4.44500E-08
76	M2O3	2746.80	2792.2	3.25000000000131E-0003	0.000145900
76	M3M4	426.400	2457.2	3.19999999999965E-0003	0.00246550
76	M3M5	497.100	2457.2	3.19999999999965E-0003	0.0260680
76	M3N1	1802.90	2457.2	3.19999999999965E-0003	0.355710
76	M3N2	1910.70	2457.2	3.19999999999965E-0003	0.000889900
76	M3N3	1989.00	2457.2	3.19999999999965E-0003	0.000375820
76	M3N4	2167.80	2457.2	3.19999999999965E-0003	0.0863790
76	M3N5	2184.40	2457.2	3.19999999999965E-0003	0.449230
76	M3N6	2403.40	2457.2	3.19999999999965E-0003	0.000629440
76	M3N7	2406.20	2457.2	3.19999999999965E-0003	0.00277930
76	M3O1	2373.50	2457.2	3.19999999999965E-0003	0.0689370
76	M3O2	2399.20	2457.2	3.19999999999965E-0003	0.000164160
76	M3O3	2411.80	2457.2	3.19999999999965E-0003	7.08630E-05
76	M4M5	70.7000	2030.8	1.37000000000000E-0002	5.69520E-08
76	M4N1	1376.50	2030.8	1.37000000000000E-0002	0.000103000
76	M4N2	1484.30	2030.8	1.37000000000000E-0002	0.125120
76	M4N3	1562.60	2030.8	1.37000000000000E-0002	0.00700110
76	M4N4	1741.40	2030.8	1.37000000000000E-0002	0.000169520
76	M4N5	1758.00	2030.8	1.37000000000000E-0002	4.58950E-05
76	M4N6	1977.00	2030.8	1.37000000000000E-0002	0.846270
76	M4N7	1979.80	2030.8	1.37000000000000E-0002	9.93990E-07
76	M4O1	1947.10	2030.8	1.37000000000000E-0002	2.39460E-05
76	M4O2	1972.80	2030.8	1.37000000000000E-0002	0.0201820
76	M4O3	1985.40	2030.8	1.37000000000000E-0002	0.00108740
76	M5N1	1305.80	1960.1	2.32000000000028E-0002	0.000137490
76	M5N2	1413.60	1960.1	2.32000000000028E-0002	2.13230E-07
76	M5N3	1491.90	1960.1	2.32000000000028E-0002	0.0706360
76	M5N4	1670.70	1960.1	2.32000000000028E-0002	6.87790E-05
76	M5N5	1687.30	1960.1	2.32000000000028E-0002	0.000173440
76	M5N6	1906.30	1960.1	2.32000000000028E-0002	0.0587640
76	M5N7	1909.10	1960.1	2.32000000000028E-0002	0.859240
76	M5O1	1876.40	1960.1	2.32000000000028E-0002	3.16830E-05
76	M5O2	1902.10	1960.1	2.32000000000028E-0002	4.39070E-08
76	M5O3	1914.70	1960.1	2.32000000000028E-0002	0.0109470
